game_id,home_team,away_team,home_f5_prob,away_f5_prob,home_prob_raw,away_prob_raw,home_prob,away_prob,model_pick,pick_prob,f5_pick,f5_pick_prob,band
822827,TOR,CLE,0.31980094,0.680199,0.35498175,0.6450182,0.35498175,0.6450182,CLE,0.6450182,CLE,0.680199,OK
823638,NYM,COL,0.71582156,0.28417844,0.3705584,0.6294416,0.3705584,0.6294416,COL,0.6294416,NYM,0.71582156,OK
822992,TB,MIN,0.51057136,0.48942864,0.6280093,0.37199068,0.6280093,0.37199068,TB,0.6280093,TB,0.51057136,OK
823232,SF,MIA,0.30749726,0.69250274,0.38282314,0.6171769,0.38282314,0.6171769,MIA,0.6171769,MIA,0.69250274,OK
823800,MIL,PIT,0.39800233,0.6019977,0.5850778,0.41492218,0.5850778,0.41492218,MIL,0.5850778,PIT,0.6019977,OK
824932,ATL,PHI,0.36267692,0.6373231,0.57742643,0.42257357,0.57742643,0.42257357,ATL,0.57742643,PHI,0.6373231,OK
824611,CWS,WSH,0.5338331,0.4661669,0.42639315,0.57360685,0.42639315,0.57360685,WSH,0.57360685,CWS,0.5338331,OK
822909,TEX,ATH,0.53736675,0.46263325,0.42794916,0.5720508,0.42794916,0.5720508,ATH,0.5720508,TEX,0.53736675,OK
823069,STL,SEA,0.6495737,0.35042632,0.43100265,0.5689974,0.43100265,0.5689974,SEA,0.5689974,STL,0.6495737,OK
824529,CIN,DET,0.6770811,0.3229189,0.5193335,0.48066652,0.5193335,0.48066652,CIN,0.5193335,CIN,0.6770811,OK
824204,HOU,NYY,0.3971154,0.6028846,0.48143223,0.5185678,0.48143223,0.5185678,NYY,0.5185678,NYY,0.6028846,OK
824124,KC,LAA,0.45804676,0.5419532,0.5159042,0.4840958,0.5159042,0.4840958,KC,0.5159042,LAA,0.5419532,OK
823962,LAD,CHC,0.65942365,0.34057635,0.49067315,0.5093268,0.49067315,0.5093268,CHC,0.5093268,LAD,0.65942365,OK
824854,BAL,BOS,0.6892494,0.3107506,0.5035575,0.4964425,0.5035575,0.4964425,BAL,0.5035575,BAL,0.6892494,OK
