game_id,away,home,home_sp_id,home_sp_name,home_sp_src,away_sp_id,away_sp_name,away_sp_src,home_off_src,away_off_src,home_bp_src,away_bp_src,n_filled,filled_cols,game_date,home_win
822747,ATL,WSH,656492,?,statcast,625643,?,statcast,statcast,statcast,statcast,statcast,0,-,2026-04-21,1
822749,ATL,WSH,663623,?,statcast,693821,?,statcast,statcast,statcast,statcast,statcast,0,-,2026-04-20,0
822750,SF,WSH,676571,?,statcast,592662,?,statcast,statcast,statcast,statcast,statcast,0,-,2026-04-19,1
822751,SF,WSH,676917,?,statcast,605288,?,statcast,statcast,statcast,statcast,statcast,0,-,2026-04-18,0
822752,SF,WSH,641793,?,statcast,657277,?,statcast,statcast,statcast,statcast,statcast,0,-,2026-04-17,0
822753,STL,WSH,571945,?,statcast,700241,?,statcast,statcast,statcast,statcast,statcast,0,-,2026-04-08,0
822754,STL,WSH,676917,?,statcast,669461,?,statcast,statcast,statcast,statcast,statcast,0,-,2026-04-07,0
822755,STL,WSH,641793,?,season_2025,669467,?,season_2025,statcast,statcast,statcast,statcast,10,"sp_xera_gap,sp_xwoba_allowed_gap,sp_fip_gap,sp_siera_gap,sp_k_bb_pct_gap,sp_recent_form_gap,sp_hardhit_gap,sp_stamina_gap,home_sp_luck,away_sp_luck",2026-04-06,1
822756,LAD,WSH,656492,?,statcast,808963,?,statcast,statcast,statcast,statcast,statcast,0,-,2026-04-05,0
822757,LAD,WSH,663623,?,season_2025,607192,?,statcast,statcast,statcast,statcast,statcast,9,"sp_xera_gap,sp_xwoba_allowed_gap,sp_fip_gap,sp_siera_gap,sp_k_bb_pct_gap,sp_recent_form_gap,sp_hardhit_gap,sp_stamina_gap,home_sp_luck",2026-04-04,0
822758,LAD,WSH,571945,?,season_2025,686218,?,statcast,statcast,statcast,statcast,statcast,9,"sp_xera_gap,sp_xwoba_allowed_gap,sp_fip_gap,sp_siera_gap,sp_k_bb_pct_gap,sp_recent_form_gap,sp_hardhit_gap,sp_stamina_gap,home_sp_luck",2026-04-03,0
822828,MIN,TOR,453286,?,statcast,671737,?,statcast,statcast,statcast,statcast,statcast,0,-,2026-04-12,0
822829,MIN,TOR,571578,?,season_2025,680573,?,statcast,statcast,statcast,statcast,statcast,9,"sp_xera_gap,sp_xwoba_allowed_gap,sp_fip_gap,sp_siera_gap,sp_k_bb_pct_gap,sp_recent_form_gap,sp_hardhit_gap,sp_stamina_gap,home_sp_luck",2026-04-10,1
822830,MIN,TOR,641778,?,statcast,657746,?,statcast,statcast,statcast,statcast,statcast,0,-,2026-04-11,0
822831,LAD,TOR,592332,?,statcast,808967,?,statcast,statcast,statcast,statcast,statcast,0,-,2026-04-07,0
822832,LAD,TOR,453286,?,statcast,680736,?,statcast,statcast,statcast,statcast,statcast,0,-,2026-04-06,0
822833,LAD,TOR,656302,?,statcast,660271,?,statcast,statcast,statcast,statcast,statcast,0,-,2026-04-08,1
822834,COL,TOR,664074,?,league_prior,608372,?,season_2025,statcast,statcast,statcast,statcast,10,"sp_xera_gap,sp_xwoba_allowed_gap,sp_fip_gap,sp_siera_gap,sp_k_bb_pct_gap,sp_recent_form_gap,sp_hardhit_gap,sp_stamina_gap,home_sp_luck,away_sp_luck",2026-03-30,0
822835,COL,TOR,592332,?,statcast,607536,?,statcast,statcast,statcast,statcast,statcast,0,-,2026-04-01,0
822836,COL,TOR,453286,?,season_2025,663372,?,season_2025,statcast,statcast,statcast,statcast,10,"sp_xera_gap,sp_xwoba_allowed_gap,sp_fip_gap,sp_siera_gap,sp_k_bb_pct_gap,sp_recent_form_gap,sp_hardhit_gap,sp_stamina_gap,home_sp_luck,away_sp_luck",2026-03-31,1
822837,ATH,TOR,641778,?,season_2025,806960,?,season_2025,statcast,statcast,statcast,statcast,10,"sp_xera_gap,sp_xwoba_allowed_gap,sp_fip_gap,sp_siera_gap,sp_k_bb_pct_gap,sp_recent_form_gap,sp_hardhit_gap,sp_stamina_gap,home_sp_luck,away_sp_luck",2026-03-29,1
822838,ATH,TOR,656302,?,season_2025,605488,?,season_2025,statcast,statcast,season_2025,statcast,11,"sp_xera_gap,sp_xwoba_allowed_gap,sp_fip_gap,sp_siera_gap,sp_k_bb_pct_gap,sp_recent_form_gap,sp_hardhit_gap,sp_stamina_gap,bullpen_siera_gap,home_sp_luck,away_sp_luck",2026-03-28,1
822839,ATH,TOR,592332,?,season_2025,622663,?,season_2025,season_2025,season_2025,season_2025,season_2025,13,"sp_xera_gap,sp_xwoba_allowed_gap,sp_fip_gap,sp_siera_gap,sp_k_bb_pct_gap,sp_recent_form_gap,sp_hardhit_gap,sp_stamina_gap,team_wrcplus_gap,team_woba_gap,bullpen_siera_gap,home_sp_luck,away_sp_luck",2026-03-27,1
822914,PIT,TEX,677958,?,statcast,669387,?,statcast,statcast,statcast,statcast,statcast,0,-,2026-04-21,1
822915,SEA,TEX,669022,?,statcast,693433,?,statcast,statcast,statcast,statcast,statcast,0,-,2026-04-08,1
822916,SEA,TEX,543135,?,statcast,669923,?,statcast,statcast,statcast,statcast,statcast,0,-,2026-04-07,1
822917,CIN,TEX,683004,?,statcast,695505,?,statcast,statcast,statcast,statcast,statcast,0,-,2026-04-05,0
822918,SEA,TEX,594798,?,season_2025,669302,?,statcast,statcast,statcast,statcast,statcast,9,"sp_xera_gap,sp_xwoba_allowed_gap,sp_fip_gap,sp_siera_gap,sp_k_bb_pct_gap,sp_recent_form_gap,sp_hardhit_gap,sp_stamina_gap,home_sp_luck",2026-04-06,1
822919,CIN,TEX,669022,?,statcast,663903,?,statcast,statcast,statcast,statcast,statcast,0,-,2026-04-03,0
822920,CIN,TEX,677958,?,season_2025,695076,?,statcast,statcast,statcast,statcast,statcast,9,"sp_xera_gap,sp_xwoba_allowed_gap,sp_fip_gap,sp_siera_gap,sp_k_bb_pct_gap,sp_recent_form_gap,sp_hardhit_gap,sp_stamina_gap,home_sp_luck",2026-04-04,0
822994,CIN,TB,669947,?,statcast,695076,?,statcast,statcast,statcast,statcast,statcast,0,-,2026-04-20,0
822995,CIN,TB,571927,?,statcast,695505,?,statcast,statcast,statcast,statcast,statcast,0,-,2026-04-21,0
822996,NYY,TB,607259,?,statcast,608331,?,statcast,statcast,statcast,statcast,statcast,0,-,2026-04-11,1
822997,NYY,TB,571927,?,statcast,661563,?,season_2025,statcast,statcast,statcast,statcast,9,"sp_xera_gap,sp_xwoba_allowed_gap,sp_fip_gap,sp_siera_gap,sp_k_bb_pct_gap,sp_recent_form_gap,sp_hardhit_gap,sp_stamina_gap,away_sp_luck",2026-04-10,1
822998,NYY,TB,656876,?,statcast,693645,?,statcast,statcast,statcast,statcast,statcast,0,-,2026-04-12,1
822999,CHC,TB,669438,?,season_2025,665871,?,season_2025,statcast,statcast,statcast,statcast,10,"sp_xera_gap,sp_xwoba_allowed_gap,sp_fip_gap,sp_siera_gap,sp_k_bb_pct_gap,sp_recent_form_gap,sp_hardhit_gap,sp_stamina_gap,home_sp_luck,away_sp_luck",2026-04-07,0
823000,CHC,TB,671212,?,statcast,607067,?,statcast,statcast,statcast,statcast,statcast,0,-,2026-04-08,0
823002,CHC,TB,663556,?,statcast,592791,?,statcast,statcast,statcast,statcast,statcast,0,-,2026-04-06,1
823071,CLE,STL,669160,?,statcast,677944,?,statcast,statcast,statcast,statcast,statcast,0,-,2026-04-15,1
823072,CLE,STL,700241,?,statcast,676282,?,statcast,statcast,statcast,statcast,statcast,0,-,2026-04-14,1
823073,CLE,STL,669461,?,statcast,668909,?,statcast,statcast,statcast,statcast,statcast,0,-,2026-04-13,0
823074,BOS,STL,681517,?,statcast,624133,?,statcast,statcast,statcast,statcast,statcast,1,sp_k_bb_pct_gap,2026-04-11,0
823075,BOS,STL,669467,?,statcast,678394,?,statcast,statcast,statcast,statcast,statcast,1,sp_k_bb_pct_gap,2026-04-12,0
823076,BOS,STL,669160,?,statcast,813349,?,statcast,statcast,statcast,statcast,statcast,0,-,2026-04-10,1
823077,NYM,STL,669467,?,season_2025,673540,?,season_2025,statcast,statcast,statcast,statcast,10,"sp_xera_gap,sp_xwoba_allowed_gap,sp_fip_gap,sp_siera_gap,sp_k_bb_pct_gap,sp_recent_form_gap,sp_hardhit_gap,sp_stamina_gap,home_sp_luck,away_sp_luck",2026-03-31,1
823078,NYM,STL,669461,?,statcast,642547,?,season_2025,statcast,statcast,statcast,statcast,9,"sp_xera_gap,sp_xwoba_allowed_gap,sp_fip_gap,sp_siera_gap,sp_k_bb_pct_gap,sp_recent_form_gap,sp_hardhit_gap,sp_stamina_gap,away_sp_luck",2026-04-01,1
823079,TB,STL,669160,?,season_2025,571927,?,season_2025,statcast,statcast,statcast,statcast,10,"sp_xera_gap,sp_xwoba_allowed_gap,sp_fip_gap,sp_siera_gap,sp_k_bb_pct_gap,sp_recent_form_gap,sp_hardhit_gap,sp_stamina_gap,home_sp_luck,away_sp_luck",2026-03-29,0
823080,NYM,STL,681517,?,season_2025,605280,?,season_2025,statcast,statcast,statcast,statcast,10,"sp_xera_gap,sp_xwoba_allowed_gap,sp_fip_gap,sp_siera_gap,sp_k_bb_pct_gap,sp_recent_form_gap,sp_hardhit_gap,sp_stamina_gap,home_sp_luck,away_sp_luck",2026-03-30,0
823081,TB,STL,669461,?,season_2025,656876,?,season_2025,season_2025,season_2025,season_2025,season_2025,13,"sp_xera_gap,sp_xwoba_allowed_gap,sp_fip_gap,sp_siera_gap,sp_k_bb_pct_gap,sp_recent_form_gap,sp_hardhit_gap,sp_stamina_gap,team_wrcplus_gap,team_woba_gap,bullpen_siera_gap,home_sp_luck,away_sp_luck",2026-03-26,1
823082,TB,STL,700241,?,season_2025,671212,?,season_2025,statcast,statcast,statcast,statcast,10,"sp_xera_gap,sp_xwoba_allowed_gap,sp_fip_gap,sp_siera_gap,sp_k_bb_pct_gap,sp_recent_form_gap,sp_hardhit_gap,sp_stamina_gap,home_sp_luck,away_sp_luck",2026-03-28,1
823148,ATH,SEA,622491,?,statcast,682052,?,statcast,statcast,statcast,statcast,statcast,0,-,2026-04-21,0
823149,ATH,SEA,676106,?,statcast,669372,?,statcast,statcast,statcast,statcast,statcast,0,-,2026-04-20,0
823150,TEX,SEA,693433,?,statcast,669022,?,statcast,statcast,statcast,statcast,statcast,0,-,2026-04-19,1
823151,TEX,SEA,669923,?,statcast,543135,?,statcast,statcast,statcast,statcast,statcast,0,-,2026-04-18,1
823152,TEX,SEA,669302,?,statcast,594798,?,statcast,statcast,statcast,statcast,statcast,0,-,2026-04-17,0
823153,HOU,SEA,669923,?,statcast,681347,?,statcast,statcast,statcast,statcast,statcast,0,-,2026-04-13,1
823154,HOU,SEA,669302,?,statcast,675989,?,statcast,statcast,statcast,statcast,statcast,0,-,2026-04-12,1
823155,HOU,SEA,622491,?,statcast,621121,?,statcast,statcast,statcast,statcast,statcast,0,-,2026-04-11,1
823156,HOU,SEA,676106,?,statcast,837227,?,statcast,statcast,statcast,statcast,statcast,0,-,2026-04-10,1
823157,NYY,SEA,669923,?,statcast,693645,?,statcast,statcast,statcast,statcast,statcast,0,-,2026-04-01,0
823158,NYY,SEA,669302,?,season_2025,608331,?,season_2025,statcast,statcast,statcast,statcast,10,"sp_xera_gap,sp_xwoba_allowed_gap,sp_fip_gap,sp_siera_gap,sp_k_bb_pct_gap,sp_recent_form_gap,sp_hardhit_gap,sp_stamina_gap,home_sp_luck,away_sp_luck",2026-03-31,0
823159,NYY,SEA,622491,?,season_2025,677960,?,season_2025,statcast,statcast,statcast,statcast,10,"sp_xera_gap,sp_xwoba_allowed_gap,sp_fip_gap,sp_siera_gap,sp_k_bb_pct_gap,sp_recent_form_gap,sp_hardhit_gap,sp_stamina_gap,home_sp_luck,away_sp_luck",2026-03-30,1
823160,CLE,SEA,676106,?,season_2025,677944,?,season_2025,statcast,statcast,statcast,statcast,10,"sp_xera_gap,sp_xwoba_allowed_gap,sp_fip_gap,sp_siera_gap,sp_k_bb_pct_gap,sp_recent_form_gap,sp_hardhit_gap,sp_stamina_gap,home_sp_luck,away_sp_luck",2026-03-29,1
823161,CLE,SEA,693433,?,season_2025,676282,?,season_2025,statcast,statcast,statcast,statcast,10,"sp_xera_gap,sp_xwoba_allowed_gap,sp_fip_gap,sp_siera_gap,sp_k_bb_pct_gap,sp_recent_form_gap,sp_hardhit_gap,sp_stamina_gap,home_sp_luck,away_sp_luck",2026-03-28,0
823162,CLE,SEA,669923,?,season_2025,668909,?,season_2025,statcast,statcast,statcast,statcast,10,"sp_xera_gap,sp_xwoba_allowed_gap,sp_fip_gap,sp_siera_gap,sp_k_bb_pct_gap,sp_recent_form_gap,sp_hardhit_gap,sp_stamina_gap,home_sp_luck,away_sp_luck",2026-03-27,1
823163,CLE,SEA,669302,?,season_2025,676440,?,season_2025,season_2025,season_2025,season_2025,season_2025,13,"sp_xera_gap,sp_xwoba_allowed_gap,sp_fip_gap,sp_siera_gap,sp_k_bb_pct_gap,sp_recent_form_gap,sp_hardhit_gap,sp_stamina_gap,team_wrcplus_gap,team_woba_gap,bullpen_siera_gap,home_sp_luck,away_sp_luck",2026-03-26,0
823234,PHI,SF,641816,?,statcast,605400,?,statcast,statcast,statcast,statcast,statcast,0,-,2026-04-08,1
823235,PHI,SF,592662,?,statcast,650911,?,statcast,statcast,statcast,statcast,statcast,0,-,2026-04-07,1
823236,LAD,SF,694738,?,statcast,808967,?,statcast,statcast,statcast,statcast,statcast,0,-,2026-04-21,1
823237,PHI,SF,605288,?,statcast,691725,?,league_prior,statcast,statcast,statcast,statcast,9,"sp_xera_gap,sp_xwoba_allowed_gap,sp_fip_gap,sp_siera_gap,sp_k_bb_pct_gap,sp_recent_form_gap,sp_hardhit_gap,sp_stamina_gap,away_sp_luck",2026-04-06,0
823238,NYM,SF,657277,?,statcast,673540,?,season_2025,statcast,statcast,statcast,statcast,9,"sp_xera_gap,sp_xwoba_allowed_gap,sp_fip_gap,sp_siera_gap,sp_k_bb_pct_gap,sp_recent_form_gap,sp_hardhit_gap,sp_stamina_gap,away_sp_luck",2026-04-05,0
823239,NYM,SF,694738,?,season_2025,605280,?,season_2025,statcast,statcast,statcast,statcast,10,"sp_xera_gap,sp_xwoba_allowed_gap,sp_fip_gap,sp_siera_gap,sp_k_bb_pct_gap,sp_recent_form_gap,sp_hardhit_gap,sp_stamina_gap,home_sp_luck,away_sp_luck",2026-04-04,0
823240,NYM,SF,641816,?,season_2025,690997,?,season_2025,statcast,statcast,statcast,statcast,10,"sp_xera_gap,sp_xwoba_allowed_gap,sp_fip_gap,sp_siera_gap,sp_k_bb_pct_gap,sp_recent_form_gap,sp_hardhit_gap,sp_stamina_gap,home_sp_luck,away_sp_luck",2026-04-03,0
823241,NYY,SF,641816,?,season_2025,701542,?,season_2025,statcast,statcast,statcast,statcast,10,"sp_xera_gap,sp_xwoba_allowed_gap,sp_fip_gap,sp_siera_gap,sp_k_bb_pct_gap,sp_recent_form_gap,sp_hardhit_gap,sp_stamina_gap,home_sp_luck,away_sp_luck",2026-03-28,0
823242,NYM,SF,592662,?,statcast,656849,?,statcast,statcast,statcast,statcast,statcast,0,-,2026-04-02,1
823243,NYY,SF,592662,?,season_2025,693645,?,season_2025,statcast,statcast,statcast,statcast,10,"sp_xera_gap,sp_xwoba_allowed_gap,sp_fip_gap,sp_siera_gap,sp_k_bb_pct_gap,sp_recent_form_gap,sp_hardhit_gap,sp_stamina_gap,home_sp_luck,away_sp_luck",2026-03-27,0
823244,NYY,SF,657277,?,season_2025,608331,?,season_2025,season_2025,season_2025,season_2025,season_2025,13,"sp_xera_gap,sp_xwoba_allowed_gap,sp_fip_gap,sp_siera_gap,sp_k_bb_pct_gap,sp_recent_form_gap,sp_hardhit_gap,sp_stamina_gap,team_wrcplus_gap,team_woba_gap,bullpen_siera_gap,home_sp_luck,away_sp_luck",2026-03-25,0
823313,SEA,SD,621111,?,statcast,622491,?,statcast,statcast,statcast,statcast,statcast,0,-,2026-04-16,1
823314,SEA,SD,681190,?,statcast,676106,?,statcast,statcast,statcast,statcast,statcast,0,-,2026-04-15,1
823315,SEA,SD,650633,?,statcast,693433,?,statcast,statcast,statcast,statcast,statcast,0,-,2026-04-14,1
823316,COL,SD,608566,?,statcast,663372,?,statcast,statcast,statcast,statcast,statcast,0,-,2026-04-11,1
823317,COL,SD,601713,?,statcast,623474,?,statcast,statcast,statcast,statcast,statcast,0,-,2026-04-12,1
823318,COL,SD,621111,?,statcast,608372,?,statcast,statcast,statcast,statcast,statcast,0,-,2026-04-10,1
823319,COL,SD,681190,?,statcast,623474,?,statcast,statcast,statcast,statcast,statcast,0,-,2026-04-09,1
823320,SF,SD,621111,?,season_2025,694738,?,season_2025,statcast,statcast,statcast,statcast,10,"sp_xera_gap,sp_xwoba_allowed_gap,sp_fip_gap,sp_siera_gap,sp_k_bb_pct_gap,sp_recent_form_gap,sp_hardhit_gap,sp_stamina_gap,home_sp_luck,away_sp_luck",2026-03-30,0
823321,SF,SD,601713,?,statcast,605288,?,season_2025,statcast,statcast,statcast,statcast,9,"sp_xera_gap,sp_xwoba_allowed_gap,sp_fip_gap,sp_siera_gap,sp_k_bb_pct_gap,sp_recent_form_gap,sp_hardhit_gap,sp_stamina_gap,away_sp_luck",2026-04-01,1
823322,SF,SD,608566,?,season_2025,657277,?,season_2025,statcast,statcast,statcast,statcast,10,"sp_xera_gap,sp_xwoba_allowed_gap,sp_fip_gap,sp_siera_gap,sp_k_bb_pct_gap,sp_recent_form_gap,sp_hardhit_gap,sp_stamina_gap,home_sp_luck,away_sp_luck",2026-03-31,0
823323,DET,SD,681190,?,season_2025,656427,?,season_2025,statcast,statcast,statcast,statcast,10,"sp_xera_gap,sp_xwoba_allowed_gap,sp_fip_gap,sp_siera_gap,sp_k_bb_pct_gap,sp_recent_form_gap,sp_hardhit_gap,sp_stamina_gap,home_sp_luck,away_sp_luck",2026-03-28,1
823324,DET,SD,650633,?,season_2025,664285,?,season_2025,statcast,statcast,statcast,season_2025,11,"sp_xera_gap,sp_xwoba_allowed_gap,sp_fip_gap,sp_siera_gap,sp_k_bb_pct_gap,sp_recent_form_gap,sp_hardhit_gap,sp_stamina_gap,bullpen_siera_gap,home_sp_luck,away_sp_luck",2026-03-27,0
823325,DET,SD,601713,?,season_2025,669373,?,season_2025,season_2025,season_2025,season_2025,season_2025,13,"sp_xera_gap,sp_xwoba_allowed_gap,sp_fip_gap,sp_siera_gap,sp_k_bb_pct_gap,sp_recent_form_gap,sp_hardhit_gap,sp_stamina_gap,team_wrcplus_gap,team_woba_gap,bullpen_siera_gap,home_sp_luck,away_sp_luck",2026-03-26,0
823393,TB,PIT,656605,?,statcast,663556,?,statcast,statcast,statcast,statcast,statcast,0,-,2026-04-19,1
823394,TB,PIT,694973,?,statcast,656876,?,statcast,statcast,statcast,statcast,statcast,0,-,2026-04-18,0
823396,WSH,PIT,677952,?,statcast,656492,?,statcast,statcast,statcast,statcast,statcast,0,-,2026-04-16,0
823397,TB,PIT,696149,?,statcast,607259,?,statcast,statcast,statcast,statcast,statcast,0,-,2026-04-17,1
823398,WSH,PIT,656605,?,statcast,676571,?,statcast,statcast,statcast,statcast,statcast,0,-,2026-04-14,0
823399,WSH,PIT,682254,?,statcast,663623,?,statcast,statcast,statcast,statcast,statcast,0,-,2026-04-15,1
823400,WSH,PIT,694973,?,statcast,676917,?,statcast,statcast,statcast,statcast,statcast,0,-,2026-04-13,1
823401,SD,PIT,696149,?,season_2025,608566,?,statcast,statcast,statcast,statcast,statcast,9,"sp_xera_gap,sp_xwoba_allowed_gap,sp_fip_gap,sp_siera_gap,sp_k_bb_pct_gap,sp_recent_form_gap,sp_hardhit_gap,sp_stamina_gap,home_sp_luck",2026-04-06,0
823402,SD,PIT,694973,?,statcast,601713,?,statcast,statcast,statcast,statcast,statcast,0,-,2026-04-07,1
823403,SD,PIT,656605,?,statcast,650633,?,statcast,statcast,statcast,statcast,statcast,0,-,2026-04-08,0
823404,BAL,PIT,669387,?,season_2025,669358,?,statcast,statcast,statcast,statcast,statcast,9,"sp_xera_gap,sp_xwoba_allowed_gap,sp_fip_gap,sp_siera_gap,sp_k_bb_pct_gap,sp_recent_form_gap,sp_hardhit_gap,sp_stamina_gap,home_sp_luck",2026-04-04,1
823405,BAL,PIT,677952,?,season_2025,605135,?,statcast,statcast,statcast,statcast,statcast,9,"sp_xera_gap,sp_xwoba_allowed_gap,sp_fip_gap,sp_siera_gap,sp_k_bb_pct_gap,sp_recent_form_gap,sp_hardhit_gap,sp_stamina_gap,home_sp_luck",2026-04-05,1
823406,BAL,PIT,656605,?,statcast,680694,?,statcast,statcast,statcast,statcast,statcast,0,-,2026-04-03,1
823474,ATL,PHI,650911,?,statcast,519242,?,statcast,statcast,statcast,statcast,statcast,0,-,2026-04-18,0
823475,ATL,PHI,691725,?,statcast,656550,?,statcast,statcast,statcast,statcast,statcast,0,-,2026-04-19,0
823476,ATL,PHI,592836,?,statcast,527048,?,statcast,statcast,statcast,statcast,statcast,0,-,2026-04-17,0
823477,CHC,PHI,666200,?,statcast,684007,?,statcast,statcast,statcast,statcast,statcast,0,-,2026-04-15,0
823478,CHC,PHI,605400,?,statcast,702303,?,league_prior,statcast,statcast,statcast,statcast,9,"sp_xera_gap,sp_xwoba_allowed_gap,sp_fip_gap,sp_siera_gap,sp_k_bb_pct_gap,sp_recent_form_gap,sp_hardhit_gap,sp_stamina_gap,away_sp_luck",2026-04-14,0
823479,AZ,PHI,647315,?,statcast,668678,?,statcast,statcast,statcast,statcast,statcast,0,-,2026-04-12,0
823480,AZ,PHI,592836,?,statcast,694297,?,statcast,statcast,statcast,statcast,statcast,0,-,2026-04-11,1
823481,CHC,PHI,650911,?,statcast,665871,?,statcast,statcast,statcast,statcast,statcast,0,-,2026-04-13,1
823482,AZ,PHI,666200,?,statcast,647336,?,statcast,statcast,statcast,statcast,statcast,0,-,2026-04-10,0
823483,WSH,PHI,650911,?,statcast,676917,?,statcast,statcast,statcast,statcast,statcast,0,-,2026-04-01,1
823484,WSH,PHI,592836,?,season_2025,656492,?,league_prior,statcast,statcast,statcast,statcast,10,"sp_xera_gap,sp_xwoba_allowed_gap,sp_fip_gap,sp_siera_gap,sp_k_bb_pct_gap,sp_recent_form_gap,sp_hardhit_gap,sp_stamina_gap,home_sp_luck,away_sp_luck",2026-03-30,0
823485,WSH,PHI,691725,?,league_prior,676571,?,season_2025,statcast,statcast,statcast,statcast,10,"sp_xera_gap,sp_xwoba_allowed_gap,sp_fip_gap,sp_siera_gap,sp_k_bb_pct_gap,sp_recent_form_gap,sp_hardhit_gap,sp_stamina_gap,home_sp_luck,away_sp_luck",2026-03-31,1
823486,TEX,PHI,650911,?,season_2025,543135,?,season_2025,season_2025,season_2025,season_2025,season_2025,13,"sp_xera_gap,sp_xwoba_allowed_gap,sp_fip_gap,sp_siera_gap,sp_k_bb_pct_gap,sp_recent_form_gap,sp_hardhit_gap,sp_stamina_gap,team_wrcplus_gap,team_woba_gap,bullpen_siera_gap,home_sp_luck,away_sp_luck",2026-03-26,1
823487,TEX,PHI,666200,?,season_2025,669022,?,season_2025,statcast,statcast,statcast,statcast,10,"sp_xera_gap,sp_xwoba_allowed_gap,sp_fip_gap,sp_siera_gap,sp_k_bb_pct_gap,sp_recent_form_gap,sp_hardhit_gap,sp_stamina_gap,home_sp_luck,away_sp_luck",2026-03-29,0
823488,TEX,PHI,605400,?,season_2025,656641,?,season_2025,statcast,statcast,statcast,statcast,10,"sp_xera_gap,sp_xwoba_allowed_gap,sp_fip_gap,sp_siera_gap,sp_k_bb_pct_gap,sp_recent_form_gap,sp_hardhit_gap,sp_stamina_gap,home_sp_luck,away_sp_luck",2026-03-28,0
823556,KC,NYY,677960,?,statcast,666142,?,statcast,statcast,statcast,statcast,statcast,0,-,2026-04-19,1
823558,KC,NYY,701542,?,statcast,702070,?,statcast,statcast,statcast,statcast,statcast,0,-,2026-04-18,1
