game_id,away,home,home_sp_id,home_sp_name,home_sp_src,away_sp_id,away_sp_name,away_sp_src,home_off_src,away_off_src,home_bp_src,away_bp_src,n_filled,filled_cols,game_date,home_win
823559,KC,NYY,693645,?,statcast,608379,?,statcast,statcast,statcast,statcast,statcast,0,-,2026-04-17,1
823560,LAA,NYY,608331,?,statcast,608718,?,statcast,statcast,statcast,statcast,statcast,0,-,2026-04-16,0
823561,LAA,NYY,661563,?,statcast,686799,?,statcast,statcast,statcast,statcast,statcast,0,-,2026-04-15,1
823562,LAA,NYY,677960,?,statcast,672282,?,statcast,statcast,statcast,statcast,statcast,0,-,2026-04-14,0
823563,LAA,NYY,701542,?,statcast,579328,?,statcast,statcast,statcast,statcast,statcast,0,-,2026-04-13,1
823564,ATH,NYY,701542,?,statcast,622663,?,statcast,statcast,statcast,statcast,statcast,0,-,2026-04-08,0
823565,ATH,NYY,677960,?,statcast,605488,?,statcast,statcast,statcast,statcast,statcast,0,-,2026-04-09,0
823566,MIA,NYY,608331,?,statcast,664126,?,season_2025,statcast,statcast,statcast,statcast,9,"sp_xera_gap,sp_xwoba_allowed_gap,sp_fip_gap,sp_siera_gap,sp_k_bb_pct_gap,sp_recent_form_gap,sp_hardhit_gap,sp_stamina_gap,away_sp_luck",2026-04-05,0
823567,ATH,NYY,693645,?,statcast,650644,?,season_2025,statcast,statcast,statcast,statcast,9,"sp_xera_gap,sp_xwoba_allowed_gap,sp_fip_gap,sp_siera_gap,sp_k_bb_pct_gap,sp_recent_form_gap,sp_hardhit_gap,sp_stamina_gap,away_sp_luck",2026-04-07,1
823568,MIA,NYY,701542,?,statcast,691587,?,statcast,statcast,statcast,statcast,statcast,0,-,2026-04-03,1
823569,MIA,NYY,677960,?,statcast,676974,?,season_2025,statcast,statcast,statcast,statcast,9,"sp_xera_gap,sp_xwoba_allowed_gap,sp_fip_gap,sp_siera_gap,sp_k_bb_pct_gap,sp_recent_form_gap,sp_hardhit_gap,sp_stamina_gap,away_sp_luck",2026-04-04,1
823640,MIN,NYM,690997,?,statcast,680573,?,statcast,statcast,statcast,statcast,statcast,0,-,2026-04-21,0
823642,ATH,NYM,642547,?,statcast,650644,?,statcast,statcast,statcast,statcast,statcast,0,-,2026-04-12,0
823643,ATH,NYM,605280,?,statcast,669372,?,statcast,statcast,statcast,statcast,statcast,0,-,2026-04-10,0
823644,ATH,NYM,673540,?,statcast,682052,?,statcast,statcast,statcast,statcast,statcast,0,-,2026-04-11,0
823645,AZ,NYM,690997,?,statcast,593958,?,statcast,statcast,statcast,statcast,statcast,0,-,2026-04-09,0
823646,AZ,NYM,656849,?,statcast,669194,?,statcast,statcast,statcast,statcast,statcast,0,-,2026-04-08,0
823647,PIT,NYM,690997,?,season_2025,669387,?,season_2025,statcast,statcast,statcast,statcast,10,"sp_xera_gap,sp_xwoba_allowed_gap,sp_fip_gap,sp_siera_gap,sp_k_bb_pct_gap,sp_recent_form_gap,sp_hardhit_gap,sp_stamina_gap,home_sp_luck,away_sp_luck",2026-03-29,0
823648,AZ,NYM,642547,?,statcast,668678,?,statcast,statcast,statcast,statcast,statcast,1,sp_k_bb_pct_gap,2026-04-07,1
823649,PIT,NYM,642547,?,season_2025,694973,?,season_2025,season_2025,season_2025,season_2025,season_2025,13,"sp_xera_gap,sp_xwoba_allowed_gap,sp_fip_gap,sp_siera_gap,sp_k_bb_pct_gap,sp_recent_form_gap,sp_hardhit_gap,sp_stamina_gap,team_wrcplus_gap,team_woba_gap,bullpen_siera_gap,home_sp_luck,away_sp_luck",2026-03-26,1
823651,PIT,NYM,656849,?,season_2025,656605,?,season_2025,statcast,statcast,statcast,statcast,10,"sp_xera_gap,sp_xwoba_allowed_gap,sp_fip_gap,sp_siera_gap,sp_k_bb_pct_gap,sp_recent_form_gap,sp_hardhit_gap,sp_stamina_gap,home_sp_luck,away_sp_luck",2026-03-28,1
823718,CIN,MIN,641927,?,statcast,663903,?,statcast,statcast,statcast,statcast,statcast,0,-,2026-04-19,0
823720,CIN,MIN,657746,?,statcast,682227,?,statcast,statcast,statcast,statcast,statcast,0,-,2026-04-17,0
823721,CIN,MIN,671737,?,statcast,671096,?,statcast,statcast,statcast,statcast,statcast,0,-,2026-04-18,0
823722,BOS,MIN,680573,?,statcast,813349,?,statcast,statcast,statcast,statcast,statcast,0,-,2026-04-15,0
823723,BOS,MIN,690953,?,statcast,543243,?,statcast,statcast,statcast,statcast,statcast,0,-,2026-04-14,1
823724,DET,MIN,690953,?,statcast,656427,?,statcast,statcast,statcast,statcast,statcast,0,-,2026-04-09,1
823725,BOS,MIN,641927,?,statcast,676979,?,statcast,statcast,statcast,statcast,statcast,0,-,2026-04-13,1
823726,DET,MIN,641927,?,statcast,664285,?,statcast,statcast,statcast,statcast,statcast,0,-,2026-04-08,1
823727,DET,MIN,671737,?,statcast,669373,?,statcast,statcast,statcast,statcast,statcast,0,-,2026-04-07,1
823728,DET,MIN,657746,?,statcast,663554,?,statcast,statcast,statcast,statcast,statcast,0,-,2026-04-06,1
823729,TB,MIN,680573,?,statcast,607259,?,statcast,statcast,statcast,statcast,statcast,0,-,2026-04-05,0
823730,TB,MIN,690953,?,statcast,571927,?,statcast,statcast,statcast,statcast,statcast,0,-,2026-04-04,0
823732,TB,MIN,641927,?,statcast,671212,?,season_2025,statcast,statcast,statcast,statcast,9,"sp_xera_gap,sp_xwoba_allowed_gap,sp_fip_gap,sp_siera_gap,sp_k_bb_pct_gap,sp_recent_form_gap,sp_hardhit_gap,sp_stamina_gap,away_sp_luck",2026-04-03,1
823801,TOR,MIL,687075,?,statcast,571578,?,season_2025,statcast,statcast,statcast,statcast,9,"sp_xera_gap,sp_xwoba_allowed_gap,sp_fip_gap,sp_siera_gap,sp_k_bb_pct_gap,sp_recent_form_gap,sp_hardhit_gap,sp_stamina_gap,away_sp_luck",2026-04-16,1
823802,TOR,MIL,694819,?,statcast,592332,?,statcast,statcast,statcast,statcast,statcast,0,-,2026-04-14,0
823803,TOR,MIL,694477,?,statcast,656302,?,statcast,statcast,statcast,statcast,statcast,0,-,2026-04-15,1
823804,WSH,MIL,605540,?,statcast,641793,?,statcast,statcast,statcast,statcast,statcast,0,-,2026-04-12,0
823805,WSH,MIL,690986,?,statcast,656492,?,statcast,statcast,statcast,statcast,statcast,0,-,2026-04-11,0
823806,TB,MIL,694819,?,statcast,656876,?,season_2025,statcast,statcast,statcast,statcast,9,"sp_xera_gap,sp_xwoba_allowed_gap,sp_fip_gap,sp_siera_gap,sp_k_bb_pct_gap,sp_recent_form_gap,sp_hardhit_gap,sp_stamina_gap,away_sp_luck",2026-04-01,1
823807,TB,MIL,605540,?,season_2025,663556,?,season_2023,statcast,statcast,statcast,statcast,10,"sp_xera_gap,sp_xwoba_allowed_gap,sp_fip_gap,sp_siera_gap,sp_k_bb_pct_gap,sp_recent_form_gap,sp_hardhit_gap,sp_stamina_gap,home_sp_luck,away_sp_luck",2026-03-31,1
823808,WSH,MIL,676879,?,statcast,663623,?,statcast,statcast,statcast,statcast,statcast,0,-,2026-04-10,0
823809,TB,MIL,690986,?,season_2025,607259,?,season_2025,statcast,statcast,statcast,statcast,10,"sp_xera_gap,sp_xwoba_allowed_gap,sp_fip_gap,sp_siera_gap,sp_k_bb_pct_gap,sp_recent_form_gap,sp_hardhit_gap,sp_stamina_gap,home_sp_luck,away_sp_luck",2026-03-30,0
823810,CWS,MIL,687075,?,season_2025,641743,?,season_2023,statcast,statcast,statcast,statcast,10,"sp_xera_gap,sp_xwoba_allowed_gap,sp_fip_gap,sp_siera_gap,sp_k_bb_pct_gap,sp_recent_form_gap,sp_hardhit_gap,sp_stamina_gap,home_sp_luck,away_sp_luck",2026-03-29,1
823811,CWS,MIL,694477,?,season_2025,680732,?,season_2025,statcast,statcast,statcast,statcast,10,"sp_xera_gap,sp_xwoba_allowed_gap,sp_fip_gap,sp_siera_gap,sp_k_bb_pct_gap,sp_recent_form_gap,sp_hardhit_gap,sp_stamina_gap,home_sp_luck,away_sp_luck",2026-03-28,1
823812,CWS,MIL,694819,?,season_2025,681343,?,season_2025,season_2025,season_2025,season_2025,season_2025,13,"sp_xera_gap,sp_xwoba_allowed_gap,sp_fip_gap,sp_siera_gap,sp_k_bb_pct_gap,sp_recent_form_gap,sp_hardhit_gap,sp_stamina_gap,team_wrcplus_gap,team_woba_gap,bullpen_siera_gap,home_sp_luck,away_sp_luck",2026-03-26,1
823879,STL,MIA,676974,?,statcast,700241,?,statcast,statcast,statcast,statcast,statcast,0,-,2026-04-20,1
823880,STL,MIA,663978,?,statcast,669160,?,statcast,statcast,statcast,statcast,statcast,0,-,2026-04-21,0
823881,MIL,MIA,691587,?,statcast,694819,?,statcast,statcast,statcast,statcast,statcast,0,-,2026-04-19,1
823882,MIL,MIA,645261,?,statcast,605540,?,statcast,statcast,statcast,statcast,statcast,0,-,2026-04-18,0
823883,MIL,MIA,676083,?,statcast,689441,?,league_prior,statcast,statcast,statcast,statcast,9,"sp_xera_gap,sp_xwoba_allowed_gap,sp_fip_gap,sp_siera_gap,sp_k_bb_pct_gap,sp_recent_form_gap,sp_hardhit_gap,sp_stamina_gap,away_sp_luck",2026-04-17,0
823884,CIN,MIA,676974,?,statcast,695076,?,statcast,statcast,statcast,statcast,statcast,0,-,2026-04-09,1
823885,CIN,MIA,691587,?,statcast,663903,?,statcast,statcast,statcast,statcast,statcast,0,-,2026-04-08,1
823886,CIN,MIA,676083,?,statcast,682227,?,statcast,statcast,statcast,statcast,statcast,0,-,2026-04-06,0
823887,CIN,MIA,645261,?,statcast,671096,?,statcast,statcast,statcast,statcast,statcast,0,-,2026-04-07,0
823888,CWS,MIA,676083,?,season_2025,607200,?,season_2025,statcast,statcast,statcast,statcast,10,"sp_xera_gap,sp_xwoba_allowed_gap,sp_fip_gap,sp_siera_gap,sp_k_bb_pct_gap,sp_recent_form_gap,sp_hardhit_gap,sp_stamina_gap,home_sp_luck,away_sp_luck",2026-03-31,1
823889,CWS,MIA,645261,?,statcast,681343,?,statcast,statcast,statcast,statcast,statcast,0,-,2026-04-01,1
823890,CWS,MIA,663978,?,season_2025,663436,?,season_2025,statcast,statcast,statcast,statcast,10,"sp_xera_gap,sp_xwoba_allowed_gap,sp_fip_gap,sp_siera_gap,sp_k_bb_pct_gap,sp_recent_form_gap,sp_hardhit_gap,sp_stamina_gap,home_sp_luck,away_sp_luck",2026-03-30,0
823891,COL,MIA,676974,?,season_2025,500779,?,season_2025,statcast,statcast,statcast,statcast,10,"sp_xera_gap,sp_xwoba_allowed_gap,sp_fip_gap,sp_siera_gap,sp_k_bb_pct_gap,sp_recent_form_gap,sp_hardhit_gap,sp_stamina_gap,home_sp_luck,away_sp_luck",2026-03-29,1
823892,COL,MIA,691587,?,season_2025,547179,?,season_2025,statcast,statcast,statcast,season_2025,11,"sp_xera_gap,sp_xwoba_allowed_gap,sp_fip_gap,sp_siera_gap,sp_k_bb_pct_gap,sp_recent_form_gap,sp_hardhit_gap,sp_stamina_gap,bullpen_siera_gap,home_sp_luck,away_sp_luck",2026-03-28,1
823893,COL,MIA,645261,?,season_2025,607536,?,season_2025,season_2025,season_2025,season_2025,season_2025,13,"sp_xera_gap,sp_xwoba_allowed_gap,sp_fip_gap,sp_siera_gap,sp_k_bb_pct_gap,sp_recent_form_gap,sp_hardhit_gap,sp_stamina_gap,team_wrcplus_gap,team_woba_gap,bullpen_siera_gap,home_sp_luck,away_sp_luck",2026-03-27,1
823963,NYM,LAD,660271,?,statcast,605280,?,statcast,statcast,statcast,statcast,statcast,0,-,2026-04-15,1
823964,NYM,LAD,680736,?,statcast,656849,?,statcast,statcast,statcast,statcast,statcast,0,-,2026-04-13,1
823965,NYM,LAD,808967,?,statcast,690997,?,statcast,statcast,statcast,statcast,statcast,0,-,2026-04-14,1
823966,TEX,LAD,808963,?,statcast,594798,?,statcast,statcast,statcast,statcast,statcast,1,sp_k_bb_pct_gap,2026-04-12,0
823967,TEX,LAD,686218,?,statcast,683004,?,statcast,statcast,statcast,statcast,statcast,0,-,2026-04-11,1
823968,TEX,LAD,607192,?,statcast,677958,?,season_2025,statcast,statcast,statcast,statcast,9,"sp_xera_gap,sp_xwoba_allowed_gap,sp_fip_gap,sp_siera_gap,sp_k_bb_pct_gap,sp_recent_form_gap,sp_hardhit_gap,sp_stamina_gap,away_sp_luck",2026-04-10,1
823969,CLE,LAD,660271,?,season_2025,676440,?,statcast,statcast,statcast,statcast,statcast,9,"sp_xera_gap,sp_xwoba_allowed_gap,sp_fip_gap,sp_siera_gap,sp_k_bb_pct_gap,sp_recent_form_gap,sp_hardhit_gap,sp_stamina_gap,home_sp_luck",2026-03-31,1
823970,CLE,LAD,808967,?,statcast,668909,?,statcast,statcast,statcast,statcast,statcast,0,-,2026-04-01,0
823971,AZ,LAD,686218,?,season_2025,669194,?,season_2025,statcast,statcast,statcast,statcast,10,"sp_xera_gap,sp_xwoba_allowed_gap,sp_fip_gap,sp_siera_gap,sp_k_bb_pct_gap,sp_recent_form_gap,sp_hardhit_gap,sp_stamina_gap,home_sp_luck,away_sp_luck",2026-03-27,1
823972,CLE,LAD,808963,?,season_2025,800048,?,season_2025,statcast,statcast,statcast,statcast,10,"sp_xera_gap,sp_xwoba_allowed_gap,sp_fip_gap,sp_siera_gap,sp_k_bb_pct_gap,sp_recent_form_gap,sp_hardhit_gap,sp_stamina_gap,home_sp_luck,away_sp_luck",2026-03-30,0
823973,AZ,LAD,607192,?,season_2025,593958,?,season_2025,statcast,statcast,statcast,statcast,10,"sp_xera_gap,sp_xwoba_allowed_gap,sp_fip_gap,sp_siera_gap,sp_k_bb_pct_gap,sp_recent_form_gap,sp_hardhit_gap,sp_stamina_gap,home_sp_luck,away_sp_luck",2026-03-28,1
823974,AZ,LAD,808967,?,season_2025,668678,?,season_2025,season_2025,season_2025,season_2025,season_2025,13,"sp_xera_gap,sp_xwoba_allowed_gap,sp_fip_gap,sp_siera_gap,sp_k_bb_pct_gap,sp_recent_form_gap,sp_hardhit_gap,sp_stamina_gap,team_wrcplus_gap,team_woba_gap,bullpen_siera_gap,home_sp_luck,away_sp_luck",2026-03-26,1
824045,TOR,LAA,686799,?,statcast,571578,?,statcast,statcast,statcast,statcast,statcast,0,-,2026-04-21,0
824046,TOR,LAA,672282,?,statcast,656302,?,statcast,statcast,statcast,statcast,statcast,0,-,2026-04-20,0
824047,SD,LAA,700712,?,league_prior,650633,?,statcast,statcast,statcast,statcast,statcast,9,"sp_xera_gap,sp_xwoba_allowed_gap,sp_fip_gap,sp_siera_gap,sp_k_bb_pct_gap,sp_recent_form_gap,sp_hardhit_gap,sp_stamina_gap,home_sp_luck",2026-04-19,0
824048,SD,LAA,667755,?,statcast,663362,?,season_2024,statcast,statcast,statcast,statcast,9,"sp_xera_gap,sp_xwoba_allowed_gap,sp_fip_gap,sp_siera_gap,sp_k_bb_pct_gap,sp_recent_form_gap,sp_hardhit_gap,sp_stamina_gap,away_sp_luck",2026-04-17,1
824049,SD,LAA,579328,?,statcast,608566,?,statcast,statcast,statcast,statcast,statcast,0,-,2026-04-18,0
824050,ATL,LAA,672282,?,statcast,656550,?,statcast,statcast,statcast,statcast,statcast,0,-,2026-04-08,0
824051,ATL,LAA,579328,?,statcast,625643,?,statcast,statcast,statcast,statcast,statcast,0,-,2026-04-07,0
824052,ATL,LAA,667755,?,statcast,519242,?,statcast,statcast,statcast,statcast,statcast,0,-,2026-04-06,1
824053,SEA,LAA,691946,?,league_prior,622491,?,statcast,statcast,statcast,statcast,statcast,9,"sp_xera_gap,sp_xwoba_allowed_gap,sp_fip_gap,sp_siera_gap,sp_k_bb_pct_gap,sp_recent_form_gap,sp_hardhit_gap,sp_stamina_gap,home_sp_luck",2026-04-05,1
824054,SEA,LAA,686799,?,statcast,676106,?,season_2025,statcast,statcast,statcast,statcast,9,"sp_xera_gap,sp_xwoba_allowed_gap,sp_fip_gap,sp_siera_gap,sp_k_bb_pct_gap,sp_recent_form_gap,sp_hardhit_gap,sp_stamina_gap,away_sp_luck",2026-04-04,1
824056,SEA,LAA,672282,?,statcast,693433,?,statcast,statcast,statcast,statcast,statcast,0,-,2026-04-03,0
824125,BAL,KC,607625,?,statcast,680694,?,statcast,statcast,statcast,statcast,statcast,0,-,2026-04-20,0
824126,CWS,KC,702070,?,statcast,691799,?,statcast,statcast,statcast,statcast,statcast,0,-,2026-04-12,0
824127,BAL,KC,663460,?,statcast,669358,?,statcast,statcast,statcast,statcast,statcast,0,-,2026-04-21,1
824128,CWS,KC,663460,?,statcast,663436,?,statcast,statcast,statcast,statcast,statcast,0,-,2026-04-10,1
824129,CWS,KC,608379,?,statcast,607200,?,statcast,statcast,statcast,statcast,statcast,0,-,2026-04-11,1
824130,CWS,KC,607625,?,statcast,641743,?,statcast,statcast,statcast,statcast,statcast,0,-,2026-04-09,0
824131,MIL,KC,663460,?,season_2025,690986,?,statcast,statcast,statcast,statcast,statcast,9,"sp_xera_gap,sp_xwoba_allowed_gap,sp_fip_gap,sp_siera_gap,sp_k_bb_pct_gap,sp_recent_form_gap,sp_hardhit_gap,sp_stamina_gap,home_sp_luck",2026-04-05,0
824132,MIL,KC,679883,?,season_2025,694477,?,statcast,statcast,statcast,statcast,statcast,9,"sp_xera_gap,sp_xwoba_allowed_gap,sp_fip_gap,sp_siera_gap,sp_k_bb_pct_gap,sp_recent_form_gap,sp_hardhit_gap,sp_stamina_gap,home_sp_luck",2026-04-04,0
824133,MIN,KC,666142,?,statcast,671737,?,statcast,statcast,statcast,statcast,statcast,0,-,2026-04-02,0
824134,MIL,KC,607625,?,statcast,701656,?,season_2025,statcast,statcast,statcast,statcast,9,"sp_xera_gap,sp_xwoba_allowed_gap,sp_fip_gap,sp_siera_gap,sp_k_bb_pct_gap,sp_recent_form_gap,sp_hardhit_gap,sp_stamina_gap,away_sp_luck",2026-04-04,1
824135,MIN,KC,663460,?,season_2025,680573,?,season_2025,statcast,statcast,statcast,statcast,10,"sp_xera_gap,sp_xwoba_allowed_gap,sp_fip_gap,sp_siera_gap,sp_k_bb_pct_gap,sp_recent_form_gap,sp_hardhit_gap,sp_stamina_gap,home_sp_luck,away_sp_luck",2026-03-30,1
824136,MIN,KC,702070,?,season_2025,657746,?,statcast,statcast,statcast,statcast,statcast,9,"sp_xera_gap,sp_xwoba_allowed_gap,sp_fip_gap,sp_siera_gap,sp_k_bb_pct_gap,sp_recent_form_gap,sp_hardhit_gap,sp_stamina_gap,home_sp_luck",2026-04-01,1
824205,STL,HOU,681347,?,statcast,669461,?,statcast,statcast,statcast,statcast,statcast,0,-,2026-04-19,0
824206,STL,HOU,621121,?,statcast,669467,?,statcast,statcast,statcast,statcast,statcast,0,-,2026-04-18,0
824207,STL,HOU,663567,?,season_2024,681517,?,statcast,statcast,statcast,statcast,statcast,9,"sp_xera_gap,sp_xwoba_allowed_gap,sp_fip_gap,sp_siera_gap,sp_k_bb_pct_gap,sp_recent_form_gap,sp_hardhit_gap,sp_stamina_gap,home_sp_luck",2026-04-17,0
824208,COL,HOU,680802,?,statcast,675848,?,statcast,statcast,statcast,statcast,statcast,0,-,2026-04-16,0
824209,COL,HOU,681293,?,season_2025,500779,?,season_2025,statcast,statcast,statcast,statcast,10,"sp_xera_gap,sp_xwoba_allowed_gap,sp_fip_gap,sp_siera_gap,sp_k_bb_pct_gap,sp_recent_form_gap,sp_hardhit_gap,sp_stamina_gap,home_sp_luck,away_sp_luck",2026-04-15,1
824210,COL,HOU,676467,?,season_2025,547179,?,statcast,statcast,statcast,statcast,statcast,9,"sp_xera_gap,sp_xwoba_allowed_gap,sp_fip_gap,sp_siera_gap,sp_k_bb_pct_gap,sp_recent_form_gap,sp_hardhit_gap,sp_stamina_gap,home_sp_luck",2026-04-14,1
824211,BOS,HOU,681347,?,statcast,676979,?,statcast,statcast,statcast,statcast,statcast,0,-,2026-04-01,1
824212,BOS,HOU,686613,?,statcast,678394,?,season_2025,statcast,statcast,statcast,statcast,9,"sp_xera_gap,sp_xwoba_allowed_gap,sp_fip_gap,sp_siera_gap,sp_k_bb_pct_gap,sp_recent_form_gap,sp_hardhit_gap,sp_stamina_gap,away_sp_luck",2026-03-31,1
824213,LAA,HOU,664299,?,season_2025,672282,?,season_2025,statcast,statcast,statcast,statcast,10,"sp_xera_gap,sp_xwoba_allowed_gap,sp_fip_gap,sp_siera_gap,sp_k_bb_pct_gap,sp_recent_form_gap,sp_hardhit_gap,sp_stamina_gap,home_sp_luck,away_sp_luck",2026-03-28,1
824214,BOS,HOU,621121,?,season_2025,624133,?,season_2025,statcast,statcast,statcast,statcast,10,"sp_xera_gap,sp_xwoba_allowed_gap,sp_fip_gap,sp_siera_gap,sp_k_bb_pct_gap,sp_recent_form_gap,sp_hardhit_gap,sp_stamina_gap,home_sp_luck,away_sp_luck",2026-03-30,1
824215,LAA,HOU,837227,?,league_prior,686799,?,season_2025,statcast,statcast,statcast,statcast,10,"sp_xera_gap,sp_xwoba_allowed_gap,sp_fip_gap,sp_siera_gap,sp_k_bb_pct_gap,sp_recent_form_gap,sp_hardhit_gap,sp_stamina_gap,home_sp_luck,away_sp_luck",2026-03-29,1
824216,LAA,HOU,681347,?,season_2025,579328,?,season_2025,statcast,statcast,statcast,statcast,10,"sp_xera_gap,sp_xwoba_allowed_gap,sp_fip_gap,sp_siera_gap,sp_k_bb_pct_gap,sp_recent_form_gap,sp_hardhit_gap,sp_stamina_gap,home_sp_luck,away_sp_luck",2026-03-27,0
824218,LAA,HOU,686613,?,season_2025,667755,?,season_2025,season_2025,season_2025,season_2025,season_2025,13,"sp_xera_gap,sp_xwoba_allowed_gap,sp_fip_gap,sp_siera_gap,sp_k_bb_pct_gap,sp_recent_form_gap,sp_hardhit_gap,sp_stamina_gap,team_wrcplus_gap,team_woba_gap,bullpen_siera_gap,home_sp_luck,away_sp_luck",2026-03-26,0
824289,KC,DET,672456,?,statcast,663460,?,statcast,statcast,statcast,statcast,statcast,0,-,2026-04-16,1
824290,MIL,DET,672456,?,statcast,690986,?,statcast,statcast,statcast,statcast,statcast,0,-,2026-04-21,0
824291,KC,DET,656427,?,statcast,607625,?,statcast,statcast,statcast,statcast,statcast,0,-,2026-04-15,1
824292,KC,DET,664285,?,statcast,666142,?,statcast,statcast,statcast,statcast,statcast,0,-,2026-04-14,1
824293,MIA,DET,669373,?,statcast,645261,?,statcast,statcast,statcast,statcast,statcast,0,-,2026-04-12,1
824294,MIA,DET,663554,?,statcast,676083,?,statcast,statcast,statcast,statcast,statcast,0,-,2026-04-11,1
824295,STL,DET,656427,?,statcast,669160,?,season_2025,statcast,statcast,statcast,statcast,9,"sp_xera_gap,sp_xwoba_allowed_gap,sp_fip_gap,sp_siera_gap,sp_k_bb_pct_gap,sp_recent_form_gap,sp_hardhit_gap,sp_stamina_gap,away_sp_luck",2026-04-04,1
824296,STL,DET,672456,?,season_2025,681517,?,season_2025,statcast,statcast,statcast,statcast,10,"sp_xera_gap,sp_xwoba_allowed_gap,sp_fip_gap,sp_siera_gap,sp_k_bb_pct_gap,sp_recent_form_gap,sp_hardhit_gap,sp_stamina_gap,home_sp_luck,away_sp_luck",2026-04-05,0
824297,MIA,DET,672456,?,season_2025,663978,?,statcast,statcast,statcast,statcast,statcast,9,"sp_xera_gap,sp_xwoba_allowed_gap,sp_fip_gap,sp_siera_gap,sp_k_bb_pct_gap,sp_recent_form_gap,sp_hardhit_gap,sp_stamina_gap,home_sp_luck",2026-04-10,1
824299,STL,DET,664285,?,statcast,700241,?,statcast,statcast,statcast,statcast,statcast,0,-,2026-04-03,1
824369,SD,COL,623474,?,statcast,681190,?,statcast,statcast,statcast,statcast,statcast,0,-,2026-04-21,0
824370,LAD,COL,500779,?,statcast,680736,?,statcast,statcast,statcast,statcast,statcast,0,-,2026-04-20,0
824371,LAD,COL,547179,?,statcast,808963,?,statcast,statcast,statcast,statcast,statcast,0,-,2026-04-19,1
824372,LAD,COL,663372,?,statcast,686218,?,statcast,statcast,statcast,statcast,statcast,0,-,2026-04-18,1
