game_id,away,home,home_sp_id,home_sp_name,home_sp_src,away_sp_id,away_sp_name,away_sp_src,home_off_src,away_off_src,home_bp_src,away_bp_src,n_filled,filled_cols,game_date,home_win
824373,LAD,COL,608372,?,statcast,607192,?,statcast,statcast,statcast,statcast,statcast,0,-,2026-04-17,0
824374,HOU,COL,547179,?,statcast,664299,?,statcast,statcast,statcast,statcast,statcast,0,-,2026-04-08,1
824375,HOU,COL,607536,?,statcast,681347,?,statcast,statcast,statcast,statcast,statcast,0,-,2026-04-07,1
824376,HOU,COL,663372,?,statcast,675989,?,season_2024,statcast,statcast,statcast,statcast,9,"sp_xera_gap,sp_xwoba_allowed_gap,sp_fip_gap,sp_siera_gap,sp_k_bb_pct_gap,sp_recent_form_gap,sp_hardhit_gap,sp_stamina_gap,away_sp_luck",2026-04-06,1
824377,PHI,COL,547179,?,statcast,605400,?,statcast,statcast,statcast,statcast,statcast,0,-,2026-04-03,0
824378,PHI,COL,657514,?,season_2025,666200,?,statcast,statcast,statcast,statcast,statcast,9,"sp_xera_gap,sp_xwoba_allowed_gap,sp_fip_gap,sp_siera_gap,sp_k_bb_pct_gap,sp_recent_form_gap,sp_hardhit_gap,sp_stamina_gap,home_sp_luck",2026-04-04,0
824379,PHI,COL,608372,?,statcast,592836,?,season_2025,statcast,statcast,statcast,statcast,9,"sp_xera_gap,sp_xwoba_allowed_gap,sp_fip_gap,sp_siera_gap,sp_k_bb_pct_gap,sp_recent_form_gap,sp_hardhit_gap,sp_stamina_gap,away_sp_luck",2026-04-05,1
824448,HOU,CLE,800048,?,statcast,680802,?,statcast,statcast,statcast,statcast,statcast,0,-,2026-04-21,1
824450,HOU,CLE,677944,?,statcast,681293,?,statcast,statcast,statcast,statcast,statcast,0,-,2026-04-20,0
824451,BAL,CLE,668909,?,statcast,665152,?,season_2025,statcast,statcast,statcast,statcast,9,"sp_xera_gap,sp_xwoba_allowed_gap,sp_fip_gap,sp_siera_gap,sp_k_bb_pct_gap,sp_recent_form_gap,sp_hardhit_gap,sp_stamina_gap,away_sp_luck",2026-04-18,1
824452,BAL,CLE,676282,?,statcast,669432,?,statcast,statcast,statcast,statcast,statcast,0,-,2026-04-19,1
824453,BAL,CLE,800048,?,statcast,669358,?,statcast,statcast,statcast,statcast,statcast,0,-,2026-04-16,1
824454,BAL,CLE,676440,?,statcast,605135,?,statcast,statcast,statcast,statcast,statcast,0,-,2026-04-17,0
824455,KC,CLE,676282,?,statcast,666142,?,statcast,statcast,statcast,statcast,statcast,0,-,2026-04-08,1
824456,KC,CLE,676440,?,statcast,608379,?,statcast,statcast,statcast,statcast,statcast,0,-,2026-04-06,0
824457,KC,CLE,668909,?,statcast,702070,?,season_2025,statcast,statcast,statcast,statcast,9,"sp_xera_gap,sp_xwoba_allowed_gap,sp_fip_gap,sp_siera_gap,sp_k_bb_pct_gap,sp_recent_form_gap,sp_hardhit_gap,sp_stamina_gap,away_sp_luck",2026-04-07,1
824458,CHC,CLE,676282,?,statcast,690990,?,statcast,statcast,statcast,statcast,statcast,0,-,2026-04-03,1
824459,CHC,CLE,677944,?,statcast,665795,?,statcast,statcast,statcast,statcast,statcast,0,-,2026-04-05,0
824460,CHC,CLE,800048,?,statcast,684007,?,statcast,statcast,statcast,statcast,statcast,0,-,2026-04-05,1
824530,SF,CIN,695505,?,statcast,694738,?,statcast,statcast,statcast,statcast,statcast,0,-,2026-04-16,0
824531,SF,CIN,663903,?,statcast,592662,?,statcast,statcast,statcast,statcast,statcast,0,-,2026-04-14,1
824532,SF,CIN,695076,?,statcast,641816,?,statcast,statcast,statcast,statcast,statcast,0,-,2026-04-15,1
824533,LAA,CIN,671096,?,statcast,667755,?,statcast,statcast,statcast,statcast,statcast,0,-,2026-04-12,0
824534,LAA,CIN,695505,?,statcast,686799,?,statcast,statcast,statcast,statcast,statcast,0,-,2026-04-10,0
824535,LAA,CIN,682227,?,statcast,691946,?,statcast,statcast,statcast,statcast,statcast,0,-,2026-04-11,1
824536,PIT,CIN,671096,?,statcast,694973,?,statcast,statcast,statcast,statcast,statcast,0,-,2026-04-01,0
824537,PIT,CIN,682227,?,season_2024,696149,?,season_2025,statcast,statcast,statcast,statcast,10,"sp_xera_gap,sp_xwoba_allowed_gap,sp_fip_gap,sp_siera_gap,sp_k_bb_pct_gap,sp_recent_form_gap,sp_hardhit_gap,sp_stamina_gap,home_sp_luck,away_sp_luck",2026-03-31,0
824538,BOS,CIN,695076,?,season_2024,813349,?,season_2025,statcast,statcast,statcast,statcast,10,"sp_xera_gap,sp_xwoba_allowed_gap,sp_fip_gap,sp_siera_gap,sp_k_bb_pct_gap,sp_recent_form_gap,sp_hardhit_gap,sp_stamina_gap,home_sp_luck,away_sp_luck",2026-03-29,1
824539,PIT,CIN,695505,?,season_2025,677952,?,season_2025,statcast,statcast,statcast,statcast,10,"sp_xera_gap,sp_xwoba_allowed_gap,sp_fip_gap,sp_siera_gap,sp_k_bb_pct_gap,sp_recent_form_gap,sp_hardhit_gap,sp_stamina_gap,home_sp_luck,away_sp_luck",2026-03-30,1
824540,BOS,CIN,663903,?,season_2025,543243,?,season_2025,statcast,statcast,statcast,statcast,10,"sp_xera_gap,sp_xwoba_allowed_gap,sp_fip_gap,sp_siera_gap,sp_k_bb_pct_gap,sp_recent_form_gap,sp_hardhit_gap,sp_stamina_gap,home_sp_luck,away_sp_luck",2026-03-28,1
824541,BOS,CIN,671096,?,season_2025,676979,?,season_2025,season_2025,season_2025,season_2025,season_2025,13,"sp_xera_gap,sp_xwoba_allowed_gap,sp_fip_gap,sp_siera_gap,sp_k_bb_pct_gap,sp_recent_form_gap,sp_hardhit_gap,sp_stamina_gap,team_wrcplus_gap,team_woba_gap,bullpen_siera_gap,home_sp_luck,away_sp_luck",2026-03-26,0
824614,TB,CWS,673929,?,statcast,571927,?,statcast,statcast,statcast,statcast,statcast,0,-,2026-04-16,0
824615,TB,CWS,680732,?,statcast,642121,?,statcast,statcast,statcast,statcast,statcast,0,-,2026-04-15,0
824616,TB,CWS,702273,?,league_prior,663556,?,statcast,statcast,statcast,statcast,statcast,9,"sp_xera_gap,sp_xwoba_allowed_gap,sp_fip_gap,sp_siera_gap,sp_k_bb_pct_gap,sp_recent_form_gap,sp_hardhit_gap,sp_stamina_gap,home_sp_luck",2026-04-14,0
824617,BAL,CWS,680732,?,statcast,680694,?,statcast,statcast,statcast,statcast,statcast,0,-,2026-04-08,0
824618,BAL,CWS,681343,?,statcast,669432,?,statcast,statcast,statcast,statcast,statcast,0,-,2026-04-07,0
824619,BAL,CWS,691799,?,season_2025,687064,?,season_2025,statcast,statcast,statcast,statcast,10,"sp_xera_gap,sp_xwoba_allowed_gap,sp_fip_gap,sp_siera_gap,sp_k_bb_pct_gap,sp_recent_form_gap,sp_hardhit_gap,sp_stamina_gap,home_sp_luck,away_sp_luck",2026-04-06,0
824620,TOR,CWS,663436,?,season_2025,641778,?,season_2025,statcast,statcast,statcast,statcast,10,"sp_xera_gap,sp_xwoba_allowed_gap,sp_fip_gap,sp_siera_gap,sp_k_bb_pct_gap,sp_recent_form_gap,sp_hardhit_gap,sp_stamina_gap,home_sp_luck,away_sp_luck",2026-04-05,1
824621,TOR,CWS,691799,?,season_2025,656302,?,statcast,statcast,statcast,statcast,statcast,9,"sp_xera_gap,sp_xwoba_allowed_gap,sp_fip_gap,sp_siera_gap,sp_k_bb_pct_gap,sp_recent_form_gap,sp_hardhit_gap,sp_stamina_gap,home_sp_luck",2026-04-03,1
824622,TOR,CWS,691799,?,season_2025,689254,?,season_2025,statcast,statcast,statcast,statcast,10,"sp_xera_gap,sp_xwoba_allowed_gap,sp_fip_gap,sp_siera_gap,sp_k_bb_pct_gap,sp_recent_form_gap,sp_hardhit_gap,sp_stamina_gap,home_sp_luck,away_sp_luck",2026-04-04,1
824690,PHI,CHC,684007,?,statcast,666200,?,statcast,statcast,statcast,statcast,statcast,0,-,2026-04-21,1
824691,NYM,CHC,665871,?,statcast,668964,?,statcast,statcast,statcast,statcast,statcast,0,-,2026-04-19,1
824692,PHI,CHC,607067,?,statcast,605400,?,statcast,statcast,statcast,statcast,statcast,0,-,2026-04-20,1
824693,NYM,CHC,665795,?,statcast,673540,?,statcast,statcast,statcast,statcast,statcast,0,-,2026-04-17,1
824694,NYM,CHC,592791,?,statcast,642547,?,statcast,statcast,statcast,statcast,statcast,0,-,2026-04-18,1
824695,PIT,CHC,684007,?,statcast,669387,?,statcast,statcast,statcast,statcast,statcast,0,-,2026-04-10,0
824696,PIT,CHC,592791,?,statcast,696149,?,statcast,statcast,statcast,statcast,statcast,1,sp_k_bb_pct_gap,2026-04-12,1
824697,PIT,CHC,665795,?,statcast,677952,?,statcast,statcast,statcast,statcast,statcast,0,-,2026-04-11,0
824698,LAA,CHC,571510,?,statcast,579328,?,season_2025,statcast,statcast,statcast,statcast,9,"sp_xera_gap,sp_xwoba_allowed_gap,sp_fip_gap,sp_siera_gap,sp_k_bb_pct_gap,sp_recent_form_gap,sp_hardhit_gap,sp_stamina_gap,away_sp_luck",2026-04-01,1
824699,LAA,CHC,592791,?,season_2025,667755,?,statcast,statcast,statcast,statcast,statcast,9,"sp_xera_gap,sp_xwoba_allowed_gap,sp_fip_gap,sp_siera_gap,sp_k_bb_pct_gap,sp_recent_form_gap,sp_hardhit_gap,sp_stamina_gap,home_sp_luck",2026-03-31,0
824700,WSH,CHC,684007,?,season_2025,663623,?,season_2025,statcast,statcast,statcast,statcast,10,"sp_xera_gap,sp_xwoba_allowed_gap,sp_fip_gap,sp_siera_gap,sp_k_bb_pct_gap,sp_recent_form_gap,sp_hardhit_gap,sp_stamina_gap,home_sp_luck,away_sp_luck",2026-03-29,0
824701,WSH,CHC,690990,?,season_2025,571945,?,season_2025,statcast,statcast,statcast,statcast,10,"sp_xera_gap,sp_xwoba_allowed_gap,sp_fip_gap,sp_siera_gap,sp_k_bb_pct_gap,sp_recent_form_gap,sp_hardhit_gap,sp_stamina_gap,home_sp_luck,away_sp_luck",2026-03-28,1
824702,LAA,CHC,665795,?,season_2025,696270,?,season_2025,statcast,statcast,statcast,statcast,10,"sp_xera_gap,sp_xwoba_allowed_gap,sp_fip_gap,sp_siera_gap,sp_k_bb_pct_gap,sp_recent_form_gap,sp_hardhit_gap,sp_stamina_gap,home_sp_luck,away_sp_luck",2026-03-30,1
824704,WSH,CHC,571510,?,season_2025,676917,?,season_2025,season_2025,season_2025,season_2025,season_2025,13,"sp_xera_gap,sp_xwoba_allowed_gap,sp_fip_gap,sp_siera_gap,sp_k_bb_pct_gap,sp_recent_form_gap,sp_hardhit_gap,sp_stamina_gap,team_wrcplus_gap,team_woba_gap,bullpen_siera_gap,home_sp_luck,away_sp_luck",2026-03-26,0
824773,NYY,BOS,813349,?,statcast,661563,?,statcast,statcast,statcast,statcast,statcast,0,-,2026-04-21,0
824775,DET,BOS,678394,?,statcast,669373,?,statcast,statcast,statcast,statcast,statcast,1,sp_k_bb_pct_gap,2026-04-18,0
824776,DET,BOS,543243,?,statcast,656427,?,statcast,statcast,statcast,statcast,statcast,0,-,2026-04-20,1
824777,DET,BOS,676979,?,statcast,664285,?,statcast,statcast,statcast,statcast,statcast,0,-,2026-04-19,0
824778,DET,BOS,624133,?,statcast,663554,?,statcast,statcast,statcast,statcast,statcast,0,-,2026-04-17,1
824779,MIL,BOS,543243,?,statcast,675660,?,league_prior,statcast,statcast,statcast,statcast,9,"sp_xera_gap,sp_xwoba_allowed_gap,sp_fip_gap,sp_siera_gap,sp_k_bb_pct_gap,sp_recent_form_gap,sp_hardhit_gap,sp_stamina_gap,away_sp_luck",2026-04-08,1
824780,MIL,BOS,676979,?,statcast,694819,?,statcast,statcast,statcast,statcast,statcast,0,-,2026-04-07,1
824781,SD,BOS,624133,?,statcast,621111,?,statcast,statcast,statcast,statcast,statcast,0,-,2026-04-05,0
824782,SD,BOS,813349,?,season_2025,681190,?,statcast,statcast,statcast,statcast,statcast,9,"sp_xera_gap,sp_xwoba_allowed_gap,sp_fip_gap,sp_siera_gap,sp_k_bb_pct_gap,sp_recent_form_gap,sp_hardhit_gap,sp_stamina_gap,home_sp_luck",2026-04-04,0
824783,MIL,BOS,678394,?,season_2025,605540,?,season_2025,statcast,statcast,statcast,statcast,10,"sp_xera_gap,sp_xwoba_allowed_gap,sp_fip_gap,sp_siera_gap,sp_k_bb_pct_gap,sp_recent_form_gap,sp_hardhit_gap,sp_stamina_gap,home_sp_luck,away_sp_luck",2026-04-06,0
824786,SD,BOS,543243,?,statcast,650633,?,season_2025,statcast,statcast,statcast,statcast,9,"sp_xera_gap,sp_xwoba_allowed_gap,sp_fip_gap,sp_siera_gap,sp_k_bb_pct_gap,sp_recent_form_gap,sp_hardhit_gap,sp_stamina_gap,away_sp_luck",2026-04-03,1
824853,AZ,BAL,669432,?,statcast,518876,?,season_2025,statcast,statcast,statcast,statcast,9,"sp_xera_gap,sp_xwoba_allowed_gap,sp_fip_gap,sp_siera_gap,sp_k_bb_pct_gap,sp_recent_form_gap,sp_hardhit_gap,sp_stamina_gap,away_sp_luck",2026-04-14,0
824855,AZ,BAL,680694,?,statcast,593958,?,statcast,statcast,statcast,statcast,statcast,0,-,2026-04-15,0
824856,AZ,BAL,665152,?,season_2025,669194,?,statcast,statcast,statcast,statcast,statcast,9,"sp_xera_gap,sp_xwoba_allowed_gap,sp_fip_gap,sp_siera_gap,sp_k_bb_pct_gap,sp_recent_form_gap,sp_hardhit_gap,sp_stamina_gap,home_sp_luck",2026-04-13,1
824857,SF,BAL,605135,?,statcast,657277,?,statcast,statcast,statcast,statcast,statcast,0,-,2026-04-11,1
824858,SF,BAL,669358,?,statcast,694738,?,statcast,statcast,statcast,statcast,statcast,0,-,2026-04-10,0
824859,SF,BAL,700249,?,season_2025,605288,?,statcast,statcast,statcast,statcast,statcast,9,"sp_xera_gap,sp_xwoba_allowed_gap,sp_fip_gap,sp_siera_gap,sp_k_bb_pct_gap,sp_recent_form_gap,sp_hardhit_gap,sp_stamina_gap,home_sp_luck",2026-04-12,1
824860,TEX,BAL,669432,?,season_2025,543135,?,statcast,statcast,statcast,statcast,statcast,9,"sp_xera_gap,sp_xwoba_allowed_gap,sp_fip_gap,sp_siera_gap,sp_k_bb_pct_gap,sp_recent_form_gap,sp_hardhit_gap,sp_stamina_gap,home_sp_luck",2026-04-01,1
824861,TEX,BAL,621107,?,season_2025,594798,?,season_2025,statcast,statcast,statcast,statcast,10,"sp_xera_gap,sp_xwoba_allowed_gap,sp_fip_gap,sp_siera_gap,sp_k_bb_pct_gap,sp_recent_form_gap,sp_hardhit_gap,sp_stamina_gap,home_sp_luck,away_sp_luck",2026-03-31,0
824862,MIN,BAL,680694,?,season_2025,671737,?,season_2025,statcast,statcast,statcast,statcast,10,"sp_xera_gap,sp_xwoba_allowed_gap,sp_fip_gap,sp_siera_gap,sp_k_bb_pct_gap,sp_recent_form_gap,sp_hardhit_gap,sp_stamina_gap,home_sp_luck,away_sp_luck",2026-03-28,0
824863,TEX,BAL,605135,?,season_2025,683004,?,season_2025,statcast,statcast,statcast,statcast,10,"sp_xera_gap,sp_xwoba_allowed_gap,sp_fip_gap,sp_siera_gap,sp_k_bb_pct_gap,sp_recent_form_gap,sp_hardhit_gap,sp_stamina_gap,home_sp_luck,away_sp_luck",2026-03-30,0
824864,MIN,BAL,669358,?,season_2025,641927,?,season_2025,statcast,statcast,statcast,statcast,10,"sp_xera_gap,sp_xwoba_allowed_gap,sp_fip_gap,sp_siera_gap,sp_k_bb_pct_gap,sp_recent_form_gap,sp_hardhit_gap,sp_stamina_gap,home_sp_luck,away_sp_luck",2026-03-29,1
824865,MIN,BAL,669432,?,season_2025,657746,?,season_2025,season_2025,season_2025,season_2025,season_2025,13,"sp_xera_gap,sp_xwoba_allowed_gap,sp_fip_gap,sp_siera_gap,sp_k_bb_pct_gap,sp_recent_form_gap,sp_hardhit_gap,sp_stamina_gap,team_wrcplus_gap,team_woba_gap,bullpen_siera_gap,home_sp_luck,away_sp_luck",2026-03-26,1
824935,MIA,ATL,625643,?,statcast,676974,?,statcast,statcast,statcast,statcast,statcast,0,-,2026-04-14,1
824936,MIA,ATL,693821,?,statcast,663978,?,statcast,statcast,statcast,statcast,statcast,0,-,2026-04-15,1
824937,MIA,ATL,656550,?,statcast,691587,?,statcast,statcast,statcast,statcast,statcast,0,-,2026-04-13,0
824938,CLE,ATL,519242,?,statcast,676440,?,statcast,statcast,statcast,statcast,statcast,0,-,2026-04-12,1
824939,CLE,ATL,527048,?,statcast,800048,?,statcast,statcast,statcast,statcast,statcast,0,-,2026-04-11,0
824940,ATH,ATL,519242,?,statcast,622663,?,statcast,statcast,statcast,statcast,statcast,0,-,2026-04-01,1
824941,CLE,ATL,693821,?,statcast,677944,?,statcast,statcast,statcast,statcast,statcast,0,-,2026-04-10,1
824942,ATH,ATL,660761,?,season_2025,650644,?,season_2025,statcast,statcast,statcast,statcast,10,"sp_xera_gap,sp_xwoba_allowed_gap,sp_fip_gap,sp_siera_gap,sp_k_bb_pct_gap,sp_recent_form_gap,sp_hardhit_gap,sp_stamina_gap,home_sp_luck,away_sp_luck",2026-03-31,0
824943,ATH,ATL,693821,?,season_2025,682052,?,season_2025,statcast,statcast,statcast,statcast,10,"sp_xera_gap,sp_xwoba_allowed_gap,sp_fip_gap,sp_siera_gap,sp_k_bb_pct_gap,sp_recent_form_gap,sp_hardhit_gap,sp_stamina_gap,home_sp_luck,away_sp_luck",2026-03-30,1
824944,KC,ATL,656550,?,season_2025,607625,?,season_2025,statcast,statcast,statcast,statcast,10,"sp_xera_gap,sp_xwoba_allowed_gap,sp_fip_gap,sp_siera_gap,sp_k_bb_pct_gap,sp_recent_form_gap,sp_hardhit_gap,sp_stamina_gap,home_sp_luck,away_sp_luck",2026-03-29,0
824945,KC,ATL,625643,?,season_2024,608379,?,season_2025,statcast,statcast,statcast,statcast,10,"sp_xera_gap,sp_xwoba_allowed_gap,sp_fip_gap,sp_siera_gap,sp_k_bb_pct_gap,sp_recent_form_gap,sp_hardhit_gap,sp_stamina_gap,home_sp_luck,away_sp_luck",2026-03-28,1
824946,KC,ATL,519242,?,season_2025,666142,?,season_2025,season_2025,season_2025,season_2025,season_2025,13,"sp_xera_gap,sp_xwoba_allowed_gap,sp_fip_gap,sp_siera_gap,sp_k_bb_pct_gap,sp_recent_form_gap,sp_hardhit_gap,sp_stamina_gap,team_wrcplus_gap,team_woba_gap,bullpen_siera_gap,home_sp_luck,away_sp_luck",2026-03-27,1
825018,CWS,ATH,605488,?,statcast,702273,?,league_prior,statcast,statcast,statcast,statcast,9,"sp_xera_gap,sp_xwoba_allowed_gap,sp_fip_gap,sp_siera_gap,sp_k_bb_pct_gap,sp_recent_form_gap,sp_hardhit_gap,sp_stamina_gap,away_sp_luck",2026-04-19,0
825019,CWS,ATH,650644,?,statcast,663436,?,statcast,statcast,statcast,statcast,statcast,0,-,2026-04-17,0
825020,CWS,ATH,622663,?,statcast,607200,?,statcast,statcast,statcast,statcast,statcast,0,-,2026-04-18,1
825021,TEX,ATH,669372,?,statcast,677958,?,statcast,statcast,statcast,statcast,statcast,0,-,2026-04-15,1
825022,TEX,ATH,605488,?,statcast,669022,?,statcast,statcast,statcast,statcast,statcast,0,-,2026-04-14,1
825023,TEX,ATH,682052,?,statcast,683004,?,statcast,statcast,statcast,statcast,statcast,0,-,2026-04-16,0
825024,TEX,ATH,622663,?,statcast,543135,?,statcast,statcast,statcast,statcast,statcast,0,-,2026-04-13,0
825025,HOU,ATH,682052,?,statcast,621121,?,season_2025,statcast,statcast,statcast,statcast,9,"sp_xera_gap,sp_xwoba_allowed_gap,sp_fip_gap,sp_siera_gap,sp_k_bb_pct_gap,sp_recent_form_gap,sp_hardhit_gap,sp_stamina_gap,away_sp_luck",2026-04-05,1
825026,HOU,ATH,605488,?,statcast,664299,?,statcast,statcast,statcast,statcast,statcast,0,-,2026-04-03,1
825027,HOU,ATH,806960,?,statcast,837227,?,league_prior,statcast,statcast,statcast,statcast,9,"sp_xera_gap,sp_xwoba_allowed_gap,sp_fip_gap,sp_siera_gap,sp_k_bb_pct_gap,sp_recent_form_gap,sp_hardhit_gap,sp_stamina_gap,away_sp_luck",2026-04-04,0
825098,TOR,AZ,668678,?,statcast,453286,?,statcast,statcast,statcast,statcast,statcast,0,-,2026-04-18,1
825100,TOR,AZ,669194,?,statcast,592332,?,statcast,statcast,statcast,statcast,statcast,0,-,2026-04-19,0
825101,TOR,AZ,647336,?,statcast,680755,?,statcast,statcast,statcast,statcast,statcast,0,-,2026-04-17,1
825102,ATL,AZ,694297,?,season_2025,527048,?,season_2025,statcast,statcast,statcast,statcast,10,"sp_xera_gap,sp_xwoba_allowed_gap,sp_fip_gap,sp_siera_gap,sp_k_bb_pct_gap,sp_recent_form_gap,sp_hardhit_gap,sp_stamina_gap,home_sp_luck,away_sp_luck",2026-04-05,1
825103,ATL,AZ,593958,?,season_2025,656550,?,statcast,statcast,statcast,statcast,statcast,9,"sp_xera_gap,sp_xwoba_allowed_gap,sp_fip_gap,sp_siera_gap,sp_k_bb_pct_gap,sp_recent_form_gap,sp_hardhit_gap,sp_stamina_gap,home_sp_luck",2026-04-03,0
825104,ATL,AZ,647336,?,statcast,693821,?,season_2025,statcast,statcast,statcast,statcast,9,"sp_xera_gap,sp_xwoba_allowed_gap,sp_fip_gap,sp_siera_gap,sp_k_bb_pct_gap,sp_recent_form_gap,sp_hardhit_gap,sp_stamina_gap,away_sp_luck",2026-04-04,1
825105,ATL,AZ,669194,?,statcast,625643,?,statcast,statcast,statcast,statcast,statcast,1,sp_k_bb_pct_gap,2026-04-02,0
825106,DET,AZ,668678,?,statcast,669373,?,statcast,statcast,statcast,statcast,statcast,0,-,2026-04-01,1
825107,DET,AZ,694297,?,season_2025,663554,?,season_2025,statcast,statcast,statcast,statcast,10,"sp_xera_gap,sp_xwoba_allowed_gap,sp_fip_gap,sp_siera_gap,sp_k_bb_pct_gap,sp_recent_form_gap,sp_hardhit_gap,sp_stamina_gap,home_sp_luck,away_sp_luck",2026-03-31,1
825108,DET,AZ,647336,?,season_2025,434378,?,season_2025,statcast,statcast,statcast,statcast,10,"sp_xera_gap,sp_xwoba_allowed_gap,sp_fip_gap,sp_siera_gap,sp_k_bb_pct_gap,sp_recent_form_gap,sp_hardhit_gap,sp_stamina_gap,home_sp_luck,away_sp_luck",2026-03-30,1
831446,NYM,MIA,645261,?,season_2025,656849,?,season_2025,season_2025,season_2025,season_2025,season_2025,13,"sp_xera_gap,sp_xwoba_allowed_gap,sp_fip_gap,sp_siera_gap,sp_k_bb_pct_gap,sp_recent_form_gap,sp_hardhit_gap,sp_stamina_gap,team_wrcplus_gap,team_woba_gap,bullpen_siera_gap,home_sp_luck,away_sp_luck",2026-03-22,1
831447,ATL,PIT,608334,?,season_2025,800311,?,season_2025,season_2025,season_2025,season_2025,season_2025,13,"sp_xera_gap,sp_xwoba_allowed_gap,sp_fip_gap,sp_siera_gap,sp_k_bb_pct_gap,sp_recent_form_gap,sp_hardhit_gap,sp_stamina_gap,team_wrcplus_gap,team_woba_gap,bullpen_siera_gap,home_sp_luck,away_sp_luck",2026-03-23,0
831448,NYM,WSH,676917,?,season_2025,680933,?,league_prior,season_2025,season_2025,season_2025,season_2025,15,"sp_xera_gap,sp_xwoba_allowed_gap,sp_fip_gap,sp_siera_gap,sp_k_bb_pct_gap,sp_recent_form_gap,sp_hardhit_gap,sp_stamina_gap,team_wrcplus_gap,team_woba_gap,team_hardhit_gap,team_bbk_gap,bullpen_siera_gap,home_sp_luck,away_sp_luck",2026-03-21,1
831449,MIA,STL,695766,?,league_prior,676083,?,season_2025,season_2025,season_2025,season_2025,season_2025,15,"sp_xera_gap,sp_xwoba_allowed_gap,sp_fip_gap,sp_siera_gap,sp_k_bb_pct_gap,sp_recent_form_gap,sp_hardhit_gap,sp_stamina_gap,team_wrcplus_gap,team_woba_gap,team_hardhit_gap,team_bbk_gap,bullpen_siera_gap,home_sp_luck,away_sp_luck",2026-03-21,1
