game_id,away,home,home_sp_id,home_sp_name,home_sp_src,away_sp_id,away_sp_name,away_sp_src,home_off_src,away_off_src,home_bp_src,away_bp_src,n_filled,filled_cols,game_date,home_win
831450,WSH,MIA,663978,?,season_2025,656492,?,league_prior,season_2025,season_2025,season_2025,season_2025,15,"sp_xera_gap,sp_xwoba_allowed_gap,sp_fip_gap,sp_siera_gap,sp_k_bb_pct_gap,sp_recent_form_gap,sp_hardhit_gap,sp_stamina_gap,team_wrcplus_gap,team_woba_gap,team_hardhit_gap,team_bbk_gap,bullpen_siera_gap,home_sp_luck,away_sp_luck",2026-03-20,1
831451,PIT,ATL,660761,?,season_2025,670990,?,season_2025,season_2025,season_2025,season_2025,season_2025,15,"sp_xera_gap,sp_xwoba_allowed_gap,sp_fip_gap,sp_siera_gap,sp_k_bb_pct_gap,sp_recent_form_gap,sp_hardhit_gap,sp_stamina_gap,team_wrcplus_gap,team_woba_gap,team_hardhit_gap,team_bbk_gap,bullpen_siera_gap,home_sp_luck,away_sp_luck",2026-03-20,1
831456,STL,NYM,668964,?,season_2025,669461,?,season_2025,season_2025,season_2025,season_2025,season_2025,15,"sp_xera_gap,sp_xwoba_allowed_gap,sp_fip_gap,sp_siera_gap,sp_k_bb_pct_gap,sp_recent_form_gap,sp_hardhit_gap,sp_stamina_gap,team_wrcplus_gap,team_woba_gap,team_hardhit_gap,team_bbk_gap,bullpen_siera_gap,home_sp_luck,away_sp_luck",2026-03-20,0
831492,ATL,MIN,671737,?,season_2025,625643,?,season_2024,season_2025,season_2025,season_2025,season_2025,13,"sp_xera_gap,sp_xwoba_allowed_gap,sp_fip_gap,sp_siera_gap,sp_k_bb_pct_gap,sp_recent_form_gap,sp_hardhit_gap,sp_stamina_gap,team_wrcplus_gap,team_woba_gap,bullpen_siera_gap,home_sp_luck,away_sp_luck",2026-03-22,1
831493,PHI,NYY,701542,?,season_2025,605400,?,season_2025,season_2025,season_2025,season_2025,season_2025,13,"sp_xera_gap,sp_xwoba_allowed_gap,sp_fip_gap,sp_siera_gap,sp_k_bb_pct_gap,sp_recent_form_gap,sp_hardhit_gap,sp_stamina_gap,team_wrcplus_gap,team_woba_gap,bullpen_siera_gap,home_sp_luck,away_sp_luck",2026-03-22,1
831496,STL,HOU,664299,?,season_2025,700241,?,season_2025,season_2025,season_2025,season_2025,season_2025,13,"sp_xera_gap,sp_xwoba_allowed_gap,sp_fip_gap,sp_siera_gap,sp_k_bb_pct_gap,sp_recent_form_gap,sp_hardhit_gap,sp_stamina_gap,team_wrcplus_gap,team_woba_gap,bullpen_siera_gap,home_sp_luck,away_sp_luck",2026-03-22,0
831499,PHI,BAL,694370,?,league_prior,680743,?,league_prior,season_2025,season_2025,season_2025,season_2025,15,"sp_xera_gap,sp_xwoba_allowed_gap,sp_fip_gap,sp_siera_gap,sp_k_bb_pct_gap,sp_recent_form_gap,sp_hardhit_gap,sp_stamina_gap,team_wrcplus_gap,team_woba_gap,team_hardhit_gap,team_bbk_gap,bullpen_siera_gap,home_sp_luck,away_sp_luck",2026-03-21,1
831502,ATL,BOS,676979,?,season_2025,519242,?,season_2025,season_2025,season_2025,season_2025,season_2025,15,"sp_xera_gap,sp_xwoba_allowed_gap,sp_fip_gap,sp_siera_gap,sp_k_bb_pct_gap,sp_recent_form_gap,sp_hardhit_gap,sp_stamina_gap,team_wrcplus_gap,team_woba_gap,team_hardhit_gap,team_bbk_gap,bullpen_siera_gap,home_sp_luck,away_sp_luck",2026-03-21,0
831503,WSH,BAL,680694,?,season_2025,680730,?,season_2025,season_2025,season_2025,season_2025,season_2025,13,"sp_xera_gap,sp_xwoba_allowed_gap,sp_fip_gap,sp_siera_gap,sp_k_bb_pct_gap,sp_recent_form_gap,sp_hardhit_gap,sp_stamina_gap,team_wrcplus_gap,team_woba_gap,bullpen_siera_gap,home_sp_luck,away_sp_luck",2026-03-22,1
831505,MIA,HOU,686613,?,season_2025,691587,?,season_2025,season_2025,season_2025,season_2025,season_2025,15,"sp_xera_gap,sp_xwoba_allowed_gap,sp_fip_gap,sp_siera_gap,sp_k_bb_pct_gap,sp_recent_form_gap,sp_hardhit_gap,sp_stamina_gap,team_wrcplus_gap,team_woba_gap,team_hardhit_gap,team_bbk_gap,bullpen_siera_gap,home_sp_luck,away_sp_luck",2026-03-20,0
831545,TB,ATL,656550,?,season_2025,592155,?,season_2025,season_2025,season_2025,season_2025,season_2025,13,"sp_xera_gap,sp_xwoba_allowed_gap,sp_fip_gap,sp_siera_gap,sp_k_bb_pct_gap,sp_recent_form_gap,sp_hardhit_gap,sp_stamina_gap,team_wrcplus_gap,team_woba_gap,bullpen_siera_gap,home_sp_luck,away_sp_luck",2026-03-24,1
831546,BAL,WSH,676571,?,season_2025,669358,?,season_2025,season_2025,season_2025,season_2025,season_2025,13,"sp_xera_gap,sp_xwoba_allowed_gap,sp_fip_gap,sp_siera_gap,sp_k_bb_pct_gap,sp_recent_form_gap,sp_hardhit_gap,sp_stamina_gap,team_wrcplus_gap,team_woba_gap,bullpen_siera_gap,home_sp_luck,away_sp_luck",2026-03-23,0
831547,TB,PHI,666200,?,season_2025,571927,?,season_2025,season_2025,season_2025,season_2025,season_2025,13,"sp_xera_gap,sp_xwoba_allowed_gap,sp_fip_gap,sp_siera_gap,sp_k_bb_pct_gap,sp_recent_form_gap,sp_hardhit_gap,sp_stamina_gap,team_wrcplus_gap,team_woba_gap,bullpen_siera_gap,home_sp_luck,away_sp_luck",2026-03-23,0
831549,HOU,NYM,804636,?,season_2025,681347,?,season_2025,season_2025,season_2025,season_2025,season_2025,15,"sp_xera_gap,sp_xwoba_allowed_gap,sp_fip_gap,sp_siera_gap,sp_k_bb_pct_gap,sp_recent_form_gap,sp_hardhit_gap,sp_stamina_gap,team_wrcplus_gap,team_woba_gap,team_hardhit_gap,team_bbk_gap,bullpen_siera_gap,home_sp_luck,away_sp_luck",2026-03-21,0
831550,DET,PHI,650911,?,season_2025,669373,?,season_2025,season_2025,season_2025,season_2025,season_2025,15,"sp_xera_gap,sp_xwoba_allowed_gap,sp_fip_gap,sp_siera_gap,sp_k_bb_pct_gap,sp_recent_form_gap,sp_hardhit_gap,sp_stamina_gap,team_wrcplus_gap,team_woba_gap,team_hardhit_gap,team_bbk_gap,bullpen_siera_gap,home_sp_luck,away_sp_luck",2026-03-20,0
831552,BOS,PIT,656605,?,season_2025,543243,?,season_2025,season_2025,season_2025,season_2025,season_2025,13,"sp_xera_gap,sp_xwoba_allowed_gap,sp_fip_gap,sp_siera_gap,sp_k_bb_pct_gap,sp_recent_form_gap,sp_hardhit_gap,sp_stamina_gap,team_wrcplus_gap,team_woba_gap,bullpen_siera_gap,home_sp_luck,away_sp_luck",2026-03-22,0
831553,TOR,PIT,694973,?,season_2025,592332,?,season_2025,season_2025,season_2025,season_2025,season_2025,15,"sp_xera_gap,sp_xwoba_allowed_gap,sp_fip_gap,sp_siera_gap,sp_k_bb_pct_gap,sp_recent_form_gap,sp_hardhit_gap,sp_stamina_gap,team_wrcplus_gap,team_woba_gap,team_hardhit_gap,team_bbk_gap,bullpen_siera_gap,home_sp_luck,away_sp_luck",2026-03-21,1
831592,TB,TOR,656302,?,season_2025,607259,?,season_2025,season_2025,season_2025,season_2025,season_2025,13,"sp_xera_gap,sp_xwoba_allowed_gap,sp_fip_gap,sp_siera_gap,sp_k_bb_pct_gap,sp_recent_form_gap,sp_hardhit_gap,sp_stamina_gap,team_wrcplus_gap,team_woba_gap,bullpen_siera_gap,home_sp_luck,away_sp_luck",2026-03-22,1
831599,MIN,TB,691765,?,league_prior,657746,?,season_2025,season_2025,season_2025,season_2025,season_2025,15,"sp_xera_gap,sp_xwoba_allowed_gap,sp_fip_gap,sp_siera_gap,sp_k_bb_pct_gap,sp_recent_form_gap,sp_hardhit_gap,sp_stamina_gap,team_wrcplus_gap,team_woba_gap,team_hardhit_gap,team_bbk_gap,bullpen_siera_gap,home_sp_luck,away_sp_luck",2026-03-21,1
831601,NYY,DET,664285,?,season_2025,693645,?,season_2025,season_2025,season_2025,season_2025,season_2025,15,"sp_xera_gap,sp_xwoba_allowed_gap,sp_fip_gap,sp_siera_gap,sp_k_bb_pct_gap,sp_recent_form_gap,sp_hardhit_gap,sp_stamina_gap,team_wrcplus_gap,team_woba_gap,team_hardhit_gap,team_bbk_gap,bullpen_siera_gap,home_sp_luck,away_sp_luck",2026-03-21,1
831602,BOS,TB,663556,?,season_2023,687762,?,league_prior,season_2025,season_2025,season_2025,season_2025,15,"sp_xera_gap,sp_xwoba_allowed_gap,sp_fip_gap,sp_siera_gap,sp_k_bb_pct_gap,sp_recent_form_gap,sp_hardhit_gap,sp_stamina_gap,team_wrcplus_gap,team_woba_gap,team_hardhit_gap,team_bbk_gap,bullpen_siera_gap,home_sp_luck,away_sp_luck",2026-03-20,1
831603,BAL,NYY,661563,?,season_2025,621107,?,season_2025,season_2025,season_2025,season_2025,season_2025,15,"sp_xera_gap,sp_xwoba_allowed_gap,sp_fip_gap,sp_siera_gap,sp_k_bb_pct_gap,sp_recent_form_gap,sp_hardhit_gap,sp_stamina_gap,team_wrcplus_gap,team_woba_gap,team_hardhit_gap,team_bbk_gap,bullpen_siera_gap,home_sp_luck,away_sp_luck",2026-03-20,1
831604,TOR,MIN,680573,?,season_2025,453286,?,season_2025,season_2025,season_2025,season_2025,season_2025,15,"sp_xera_gap,sp_xwoba_allowed_gap,sp_fip_gap,sp_siera_gap,sp_k_bb_pct_gap,sp_recent_form_gap,sp_hardhit_gap,sp_stamina_gap,team_wrcplus_gap,team_woba_gap,team_hardhit_gap,team_bbk_gap,bullpen_siera_gap,home_sp_luck,away_sp_luck",2026-03-20,0
831734,TEX,AZ,669194,?,season_2025,596295,?,season_2025,season_2025,season_2025,season_2025,season_2025,15,"sp_xera_gap,sp_xwoba_allowed_gap,sp_fip_gap,sp_siera_gap,sp_k_bb_pct_gap,sp_recent_form_gap,sp_hardhit_gap,sp_stamina_gap,team_wrcplus_gap,team_woba_gap,team_hardhit_gap,team_bbk_gap,bullpen_siera_gap,home_sp_luck,away_sp_luck",2026-03-21,1
831735,SEA,SD,606996,?,season_2025,622491,?,season_2025,season_2025,season_2025,season_2025,season_2025,13,"sp_xera_gap,sp_xwoba_allowed_gap,sp_fip_gap,sp_siera_gap,sp_k_bb_pct_gap,sp_recent_form_gap,sp_hardhit_gap,sp_stamina_gap,team_wrcplus_gap,team_woba_gap,bullpen_siera_gap,home_sp_luck,away_sp_luck",2026-03-23,1
831743,SEA,CLE,671106,?,season_2025,682077,?,league_prior,season_2025,season_2025,season_2025,season_2025,15,"sp_xera_gap,sp_xwoba_allowed_gap,sp_fip_gap,sp_siera_gap,sp_k_bb_pct_gap,sp_recent_form_gap,sp_hardhit_gap,sp_stamina_gap,team_wrcplus_gap,team_woba_gap,team_hardhit_gap,team_bbk_gap,bullpen_siera_gap,home_sp_luck,away_sp_luck",2026-03-20,0
831746,SEA,CWS,680732,?,season_2025,693433,?,season_2025,season_2025,season_2025,season_2025,season_2025,13,"sp_xera_gap,sp_xwoba_allowed_gap,sp_fip_gap,sp_siera_gap,sp_k_bb_pct_gap,sp_recent_form_gap,sp_hardhit_gap,sp_stamina_gap,team_wrcplus_gap,team_woba_gap,bullpen_siera_gap,home_sp_luck,away_sp_luck",2026-03-22,0
831749,SF,TEX,543135,?,season_2025,702352,?,season_2025,season_2025,season_2025,season_2025,season_2025,15,"sp_xera_gap,sp_xwoba_allowed_gap,sp_fip_gap,sp_siera_gap,sp_k_bb_pct_gap,sp_recent_form_gap,sp_hardhit_gap,sp_stamina_gap,team_wrcplus_gap,team_woba_gap,team_hardhit_gap,team_bbk_gap,bullpen_siera_gap,home_sp_luck,away_sp_luck",2026-03-20,1
831766,SD,LAD,808967,?,season_2025,594835,?,season_2024,season_2025,season_2025,season_2025,season_2025,15,"sp_xera_gap,sp_xwoba_allowed_gap,sp_fip_gap,sp_siera_gap,sp_k_bb_pct_gap,sp_recent_form_gap,sp_hardhit_gap,sp_stamina_gap,team_wrcplus_gap,team_woba_gap,team_hardhit_gap,team_bbk_gap,bullpen_siera_gap,home_sp_luck,away_sp_luck",2026-03-20,1
831767,SD,MIL,688107,?,season_2024,681190,?,season_2025,season_2025,season_2025,season_2025,season_2025,15,"sp_xera_gap,sp_xwoba_allowed_gap,sp_fip_gap,sp_siera_gap,sp_k_bb_pct_gap,sp_recent_form_gap,sp_hardhit_gap,sp_stamina_gap,team_wrcplus_gap,team_woba_gap,team_hardhit_gap,team_bbk_gap,bullpen_siera_gap,home_sp_luck,away_sp_luck",2026-03-21,1
831779,NYY,CHC,665795,?,season_2025,543037,?,season_2024,season_2025,season_2025,season_2025,season_2025,13,"sp_xera_gap,sp_xwoba_allowed_gap,sp_fip_gap,sp_siera_gap,sp_k_bb_pct_gap,sp_recent_form_gap,sp_hardhit_gap,sp_stamina_gap,team_wrcplus_gap,team_woba_gap,bullpen_siera_gap,home_sp_luck,away_sp_luck",2026-03-24,0
831780,NYY,CHC,684007,?,season_2025,801739,?,league_prior,season_2025,season_2025,season_2025,season_2025,13,"sp_xera_gap,sp_xwoba_allowed_gap,sp_fip_gap,sp_siera_gap,sp_k_bb_pct_gap,sp_recent_form_gap,sp_hardhit_gap,sp_stamina_gap,team_wrcplus_gap,team_woba_gap,bullpen_siera_gap,home_sp_luck,away_sp_luck",2026-03-23,1
831789,MIL,CHC,690990,?,season_2025,694477,?,season_2025,season_2025,season_2025,season_2025,season_2025,13,"sp_xera_gap,sp_xwoba_allowed_gap,sp_fip_gap,sp_siera_gap,sp_k_bb_pct_gap,sp_recent_form_gap,sp_hardhit_gap,sp_stamina_gap,team_wrcplus_gap,team_woba_gap,bullpen_siera_gap,home_sp_luck,away_sp_luck",2026-03-22,1
831796,MIL,AZ,668678,?,season_2025,694819,?,season_2025,season_2025,season_2025,season_2025,season_2025,15,"sp_xera_gap,sp_xwoba_allowed_gap,sp_fip_gap,sp_siera_gap,sp_k_bb_pct_gap,sp_recent_form_gap,sp_hardhit_gap,sp_stamina_gap,team_wrcplus_gap,team_woba_gap,team_hardhit_gap,team_bbk_gap,bullpen_siera_gap,home_sp_luck,away_sp_luck",2026-03-20,1
831804,LAD,LAA,691946,?,league_prior,607192,?,season_2025,season_2025,season_2025,season_2025,season_2025,15,"sp_xera_gap,sp_xwoba_allowed_gap,sp_fip_gap,sp_siera_gap,sp_k_bb_pct_gap,sp_recent_form_gap,sp_hardhit_gap,sp_stamina_gap,team_wrcplus_gap,team_woba_gap,team_hardhit_gap,team_bbk_gap,bullpen_siera_gap,home_sp_luck,away_sp_luck",2026-03-22,0
831820,LAA,LAD,660271,?,season_2025,686799,?,season_2025,season_2025,season_2025,season_2025,season_2025,13,"sp_xera_gap,sp_xwoba_allowed_gap,sp_fip_gap,sp_siera_gap,sp_k_bb_pct_gap,sp_recent_form_gap,sp_hardhit_gap,sp_stamina_gap,team_wrcplus_gap,team_woba_gap,bullpen_siera_gap,home_sp_luck,away_sp_luck",2026-03-24,0
831821,LAA,LAD,691947,?,league_prior,672282,?,season_2025,season_2025,season_2025,season_2025,season_2025,13,"sp_xera_gap,sp_xwoba_allowed_gap,sp_fip_gap,sp_siera_gap,sp_k_bb_pct_gap,sp_recent_form_gap,sp_hardhit_gap,sp_stamina_gap,team_wrcplus_gap,team_woba_gap,bullpen_siera_gap,home_sp_luck,away_sp_luck",2026-03-23,0
831835,KC,SF,605288,?,season_2025,686701,?,season_2025,season_2025,season_2025,season_2025,season_2025,15,"sp_xera_gap,sp_xwoba_allowed_gap,sp_fip_gap,sp_siera_gap,sp_k_bb_pct_gap,sp_recent_form_gap,sp_hardhit_gap,sp_stamina_gap,team_wrcplus_gap,team_woba_gap,team_hardhit_gap,team_bbk_gap,bullpen_siera_gap,home_sp_luck,away_sp_luck",2026-03-20,1
831837,KC,TEX,683004,?,season_2025,607625,?,season_2025,season_2025,season_2025,season_2025,season_2025,13,"sp_xera_gap,sp_xwoba_allowed_gap,sp_fip_gap,sp_siera_gap,sp_k_bb_pct_gap,sp_recent_form_gap,sp_hardhit_gap,sp_stamina_gap,team_wrcplus_gap,team_woba_gap,bullpen_siera_gap,home_sp_luck,away_sp_luck",2026-03-24,1
831838,KC,TEX,669022,?,season_2025,608379,?,season_2025,season_2025,season_2025,season_2025,season_2025,13,"sp_xera_gap,sp_xwoba_allowed_gap,sp_fip_gap,sp_siera_gap,sp_k_bb_pct_gap,sp_recent_form_gap,sp_hardhit_gap,sp_stamina_gap,team_wrcplus_gap,team_woba_gap,bullpen_siera_gap,home_sp_luck,away_sp_luck",2026-03-23,1
831856,DET,COL,608372,?,season_2025,434378,?,season_2025,season_2025,season_2025,season_2025,season_2025,13,"sp_xera_gap,sp_xwoba_allowed_gap,sp_fip_gap,sp_siera_gap,sp_k_bb_pct_gap,sp_recent_form_gap,sp_hardhit_gap,sp_stamina_gap,team_wrcplus_gap,team_woba_gap,bullpen_siera_gap,home_sp_luck,away_sp_luck",2026-03-24,0
831857,DET,COL,663372,?,season_2025,656427,?,season_2025,season_2025,season_2025,season_2025,season_2025,13,"sp_xera_gap,sp_xwoba_allowed_gap,sp_fip_gap,sp_siera_gap,sp_k_bb_pct_gap,sp_recent_form_gap,sp_hardhit_gap,sp_stamina_gap,team_wrcplus_gap,team_woba_gap,bullpen_siera_gap,home_sp_luck,away_sp_luck",2026-03-23,1
831864,COL,SD,601713,?,season_2025,675848,?,season_2025,season_2025,season_2025,season_2025,season_2025,15,"sp_xera_gap,sp_xwoba_allowed_gap,sp_fip_gap,sp_siera_gap,sp_k_bb_pct_gap,sp_recent_form_gap,sp_hardhit_gap,sp_stamina_gap,team_wrcplus_gap,team_woba_gap,team_hardhit_gap,team_bbk_gap,bullpen_siera_gap,home_sp_luck,away_sp_luck",2026-03-20,0
831868,COL,KC,666142,?,season_2025,607536,?,season_2025,season_2025,season_2025,season_2025,season_2025,15,"sp_xera_gap,sp_xwoba_allowed_gap,sp_fip_gap,sp_siera_gap,sp_k_bb_pct_gap,sp_recent_form_gap,sp_hardhit_gap,sp_stamina_gap,team_wrcplus_gap,team_woba_gap,team_hardhit_gap,team_bbk_gap,bullpen_siera_gap,home_sp_luck,away_sp_luck",2026-03-21,1
831873,CLE,SF,592662,?,season_2025,676440,?,season_2025,season_2025,season_2025,season_2025,season_2025,15,"sp_xera_gap,sp_xwoba_allowed_gap,sp_fip_gap,sp_siera_gap,sp_k_bb_pct_gap,sp_recent_form_gap,sp_hardhit_gap,sp_stamina_gap,team_wrcplus_gap,team_woba_gap,team_hardhit_gap,team_bbk_gap,bullpen_siera_gap,home_sp_luck,away_sp_luck",2026-03-21,1
831885,CLE,AZ,518876,?,season_2025,677944,?,season_2025,season_2025,season_2025,season_2025,season_2025,13,"sp_xera_gap,sp_xwoba_allowed_gap,sp_fip_gap,sp_siera_gap,sp_k_bb_pct_gap,sp_recent_form_gap,sp_hardhit_gap,sp_stamina_gap,team_wrcplus_gap,team_woba_gap,bullpen_siera_gap,home_sp_luck,away_sp_luck",2026-03-23,0
831887,CLE,AZ,647336,?,season_2025,800048,?,season_2025,season_2025,season_2025,season_2025,season_2025,13,"sp_xera_gap,sp_xwoba_allowed_gap,sp_fip_gap,sp_siera_gap,sp_k_bb_pct_gap,sp_recent_form_gap,sp_hardhit_gap,sp_stamina_gap,team_wrcplus_gap,team_woba_gap,bullpen_siera_gap,home_sp_luck,away_sp_luck",2026-03-24,0
831896,CIN,CLE,668909,?,season_2025,802372,?,league_prior,season_2025,season_2025,season_2025,season_2025,13,"sp_xera_gap,sp_xwoba_allowed_gap,sp_fip_gap,sp_siera_gap,sp_k_bb_pct_gap,sp_recent_form_gap,sp_hardhit_gap,sp_stamina_gap,team_wrcplus_gap,team_woba_gap,bullpen_siera_gap,home_sp_luck,away_sp_luck",2026-03-22,1
831902,CIN,CHC,571510,?,season_2025,682227,?,season_2024,season_2025,season_2025,season_2025,season_2025,15,"sp_xera_gap,sp_xwoba_allowed_gap,sp_fip_gap,sp_siera_gap,sp_k_bb_pct_gap,sp_recent_form_gap,sp_hardhit_gap,sp_stamina_gap,team_wrcplus_gap,team_woba_gap,team_hardhit_gap,team_bbk_gap,bullpen_siera_gap,home_sp_luck,away_sp_luck",2026-03-20,0
831910,CWS,LAA,667755,?,season_2025,681343,?,season_2025,season_2025,season_2025,season_2025,season_2025,15,"sp_xera_gap,sp_xwoba_allowed_gap,sp_fip_gap,sp_siera_gap,sp_k_bb_pct_gap,sp_recent_form_gap,sp_hardhit_gap,sp_stamina_gap,team_wrcplus_gap,team_woba_gap,team_hardhit_gap,team_bbk_gap,bullpen_siera_gap,home_sp_luck,away_sp_luck",2026-03-20,1
831915,CWS,ATH,806960,?,season_2025,641743,?,season_2023,season_2025,season_2025,season_2025,season_2025,13,"sp_xera_gap,sp_xwoba_allowed_gap,sp_fip_gap,sp_siera_gap,sp_k_bb_pct_gap,sp_recent_form_gap,sp_hardhit_gap,sp_stamina_gap,team_wrcplus_gap,team_woba_gap,bullpen_siera_gap,home_sp_luck,away_sp_luck",2026-03-23,1
831916,CWS,CIN,671096,?,season_2025,699151,?,league_prior,season_2025,season_2025,season_2025,season_2025,15,"sp_xera_gap,sp_xwoba_allowed_gap,sp_fip_gap,sp_siera_gap,sp_k_bb_pct_gap,sp_recent_form_gap,sp_hardhit_gap,sp_stamina_gap,team_wrcplus_gap,team_woba_gap,team_hardhit_gap,team_bbk_gap,bullpen_siera_gap,home_sp_luck,away_sp_luck",2026-03-21,1
831923,CHC,SEA,669923,?,season_2025,607067,?,season_2025,season_2025,season_2025,season_2025,season_2025,13,"sp_xera_gap,sp_xwoba_allowed_gap,sp_fip_gap,sp_siera_gap,sp_k_bb_pct_gap,sp_recent_form_gap,sp_hardhit_gap,sp_stamina_gap,team_wrcplus_gap,team_woba_gap,bullpen_siera_gap,home_sp_luck,away_sp_luck",2026-03-21,0
831931,CHC,ATH,622663,?,season_2025,592791,?,season_2025,season_2025,season_2025,season_2025,season_2025,15,"sp_xera_gap,sp_xwoba_allowed_gap,sp_fip_gap,sp_siera_gap,sp_k_bb_pct_gap,sp_recent_form_gap,sp_hardhit_gap,sp_stamina_gap,team_wrcplus_gap,team_woba_gap,team_hardhit_gap,team_bbk_gap,bullpen_siera_gap,home_sp_luck,away_sp_luck",2026-03-20,1
831937,ATH,LAD,686218,?,season_2025,682052,?,season_2025,season_2025,season_2025,season_2025,season_2025,15,"sp_xera_gap,sp_xwoba_allowed_gap,sp_fip_gap,sp_siera_gap,sp_k_bb_pct_gap,sp_recent_form_gap,sp_hardhit_gap,sp_stamina_gap,team_wrcplus_gap,team_woba_gap,team_hardhit_gap,team_bbk_gap,bullpen_siera_gap,home_sp_luck,away_sp_luck",2026-03-21,0
831945,ATH,COL,547179,?,season_2025,605488,?,season_2025,season_2025,season_2025,season_2025,season_2025,13,"sp_xera_gap,sp_xwoba_allowed_gap,sp_fip_gap,sp_siera_gap,sp_k_bb_pct_gap,sp_recent_form_gap,sp_hardhit_gap,sp_stamina_gap,team_wrcplus_gap,team_woba_gap,bullpen_siera_gap,home_sp_luck,away_sp_luck",2026-03-22,1
831947,AZ,SD,621111,?,season_2025,595928,?,season_2025,season_2025,season_2025,season_2025,season_2025,13,"sp_xera_gap,sp_xwoba_allowed_gap,sp_fip_gap,sp_siera_gap,sp_k_bb_pct_gap,sp_recent_form_gap,sp_hardhit_gap,sp_stamina_gap,team_wrcplus_gap,team_woba_gap,bullpen_siera_gap,home_sp_luck,away_sp_luck",2026-03-22,0
832036,MIN,BOS,670912,?,season_2025,641927,?,season_2025,season_2025,season_2025,season_2025,season_2025,13,"sp_xera_gap,sp_xwoba_allowed_gap,sp_fip_gap,sp_siera_gap,sp_k_bb_pct_gap,sp_recent_form_gap,sp_hardhit_gap,sp_stamina_gap,team_wrcplus_gap,team_woba_gap,bullpen_siera_gap,home_sp_luck,away_sp_luck",2026-03-23,0
832037,BOS,MIN,687849,?,season_2025,624133,?,season_2025,season_2025,season_2025,season_2025,season_2025,13,"sp_xera_gap,sp_xwoba_allowed_gap,sp_fip_gap,sp_siera_gap,sp_k_bb_pct_gap,sp_recent_form_gap,sp_hardhit_gap,sp_stamina_gap,team_wrcplus_gap,team_woba_gap,bullpen_siera_gap,home_sp_luck,away_sp_luck",2026-03-24,1
832077,CIN,MIL,687075,?,season_2025,695505,?,season_2025,season_2025,season_2025,season_2025,season_2025,13,"sp_xera_gap,sp_xwoba_allowed_gap,sp_fip_gap,sp_siera_gap,sp_k_bb_pct_gap,sp_recent_form_gap,sp_hardhit_gap,sp_stamina_gap,team_wrcplus_gap,team_woba_gap,bullpen_siera_gap,home_sp_luck,away_sp_luck",2026-03-24,1
832078,CIN,MIL,676879,?,season_2025,663903,?,season_2025,season_2025,season_2025,season_2025,season_2025,13,"sp_xera_gap,sp_xwoba_allowed_gap,sp_fip_gap,sp_siera_gap,sp_k_bb_pct_gap,sp_recent_form_gap,sp_hardhit_gap,sp_stamina_gap,team_wrcplus_gap,team_woba_gap,bullpen_siera_gap,home_sp_luck,away_sp_luck",2026-03-23,1
