game_id,game_date,home_team,away_team,home_win,home_f5_win,raw_prob,fill_prob,raw_f5,fill_f5,patched,delta_prob
823651,2026-03-28,NYM,PIT,1,,0.4953070282936096,0.6063160300254822,0.5256584882736206,0.41099587082862854,True,0.11100900173187256
823718,2026-04-19,MIN,CIN,0,1.0,0.7065600156784058,0.7065600156784058,0.5358688235282898,0.5358688235282898,False,0.0
823720,2026-04-17,MIN,CIN,0,0.0,0.5919153690338135,0.5919153690338135,0.5328311324119568,0.5328311324119568,False,0.0
823721,2026-04-18,MIN,CIN,0,1.0,0.7216005921363831,0.7216005921363831,0.7497267127037048,0.7497267127037048,False,0.0
823722,2026-04-15,MIN,BOS,0,0.0,0.701846182346344,0.701846182346344,0.42425957322120667,0.42425957322120667,False,0.0
823723,2026-04-14,MIN,BOS,1,1.0,0.6713418364524841,0.6713418364524841,0.6004552245140076,0.6004552245140076,False,0.0
823724,2026-04-09,MIN,DET,1,1.0,0.5791134834289551,0.5791134834289551,0.542356550693512,0.542356550693512,False,0.0
823725,2026-04-13,MIN,BOS,1,1.0,0.6226097345352173,0.6226097345352173,0.4149729609489441,0.4149729609489441,False,0.0
823726,2026-04-08,MIN,DET,1,1.0,0.7005028128623962,0.7005028128623962,0.5416193008422852,0.5416193008422852,False,0.0
823727,2026-04-07,MIN,DET,1,1.0,0.5961217880249023,0.5961217880249023,0.5356570482254028,0.5356570482254028,False,0.0
823728,2026-04-06,MIN,DET,1,1.0,0.6370947957038879,0.6370947957038879,0.6117497682571411,0.6117497682571411,False,0.0
823729,2026-04-05,MIN,TB,0,,0.5899901986122131,0.5899901986122131,0.4878953993320465,0.4878953993320465,False,0.0
823730,2026-04-04,MIN,TB,0,0.0,0.6859443187713623,0.6859443187713623,0.561734676361084,0.561734676361084,False,0.0
823732,2026-04-03,MIN,TB,1,,0.6282060146331787,0.599129855632782,0.49197784066200256,0.4880131185054779,True,-0.02907615900039673
823801,2026-04-16,MIL,TOR,1,,0.5359156131744385,0.5043686628341675,0.49197784066200256,0.5201804041862488,True,-0.031546950340270996
823802,2026-04-14,MIL,TOR,0,1.0,0.6784987449645996,0.6784987449645996,0.4723968505859375,0.4723968505859375,False,0.0
823803,2026-04-15,MIL,TOR,1,0.0,0.602997899055481,0.602997899055481,0.33780965209007263,0.33780965209007263,False,0.0
823804,2026-04-12,MIL,WSH,0,1.0,0.6831693649291992,0.6831693649291992,0.700473427772522,0.700473427772522,False,0.0
823805,2026-04-11,MIL,WSH,0,0.0,0.6968332529067993,0.6968332529067993,0.5016729831695557,0.5016729831695557,False,0.0
823806,2026-04-01,MIL,TB,1,,0.6235325336456299,0.6265760064125061,0.5256584882736206,0.6682577133178711,True,0.0030434727668762207
823807,2026-03-31,MIL,TB,1,1.0,0.6324006915092468,0.596116304397583,0.5275987386703491,0.4262853264808655,True,-0.03628438711166382
823808,2026-04-10,MIL,WSH,0,1.0,0.7559065818786621,0.7559065818786621,0.405380517244339,0.405380517244339,False,0.0
823809,2026-03-30,MIL,TB,0,0.0,0.5104261040687561,0.5706634521484375,0.46673575043678284,0.4973827004432678,True,0.060237348079681396
823810,2026-03-29,MIL,CWS,1,0.0,0.5231205821037292,0.5032410025596619,0.49197784066200256,0.4771144986152649,True,-0.019879579544067383
823811,2026-03-28,MIL,CWS,1,1.0,0.5200478434562683,0.5168572664260864,0.5256584882736206,0.35064858198165894,True,-0.0031905770301818848
823812,2026-03-26,MIL,CWS,1,1.0,0.49985888600349426,0.5605852603912354,0.5256584882736206,0.42638856172561646,True,0.06072637438774109
823879,2026-04-20,MIA,STL,1,1.0,0.6387690901756287,0.6387690901756287,0.5894064903259277,0.5894064903259277,False,0.0
823880,2026-04-21,MIA,STL,0,0.0,0.5492075681686401,0.5492075681686401,0.4692913889884949,0.4692913889884949,False,0.0
823881,2026-04-19,MIA,MIL,1,1.0,0.3279385566711426,0.3279385566711426,0.4287811815738678,0.4287811815738678,False,0.0
823882,2026-04-18,MIA,MIL,0,0.0,0.29231929779052734,0.29231929779052734,0.37283119559288025,0.37283119559288025,False,0.0
823883,2026-04-17,MIA,MIL,0,0.0,0.4432239830493927,0.4343408942222595,0.5275987386703491,0.6046831011772156,True,-0.008883088827133179
823884,2026-04-09,MIA,CIN,1,1.0,0.5438167452812195,0.5438167452812195,0.47380930185317993,0.47380930185317993,False,0.0
823885,2026-04-08,MIA,CIN,1,1.0,0.3410452902317047,0.3410452902317047,0.6850463151931763,0.6850463151931763,False,0.0
823886,2026-04-06,MIA,CIN,0,0.0,0.44369861483573914,0.44369861483573914,0.7068568468093872,0.7068568468093872,False,0.0
823887,2026-04-07,MIA,CIN,0,1.0,0.42058464884757996,0.42058464884757996,0.5571703314781189,0.5571703314781189,False,0.0
823888,2026-03-31,MIA,CWS,1,1.0,0.5316289067268372,0.6918752789497375,0.5275987386703491,0.5890515446662903,True,0.1602463722229004
823889,2026-04-01,MIA,CWS,1,1.0,0.7210278511047363,0.7210278511047363,0.6785835027694702,0.6785835027694702,False,0.0
823890,2026-03-30,MIA,CWS,0,0.0,0.5352558493614197,0.6282318830490112,0.5275987386703491,0.504774272441864,True,0.09297603368759155
823891,2026-03-29,MIA,COL,1,0.0,0.2937443256378174,0.3594121038913727,0.5275987386703491,0.5282747149467468,True,0.0656677782535553
823892,2026-03-28,MIA,COL,1,,0.3048263192176819,0.45619139075279236,0.517150342464447,0.4148648679256439,True,0.15136507153511047
823893,2026-03-27,MIA,COL,1,1.0,0.37810179591178894,0.5673850774765015,0.49197784066200256,0.5188570618629456,True,0.18928328156471252
823963,2026-04-15,LAD,NYM,1,1.0,0.6494988799095154,0.6494988799095154,0.5770609378814697,0.5770609378814697,False,0.0
823964,2026-04-13,LAD,NYM,1,1.0,0.6330075860023499,0.6330075860023499,0.541702926158905,0.541702926158905,False,0.0
823965,2026-04-14,LAD,NYM,1,,0.7248603105545044,0.7248603105545044,0.39582833647727966,0.39582833647727966,False,0.0
823966,2026-04-12,LAD,TEX,0,0.0,0.6090250611305237,0.5539117455482483,0.5274299383163452,0.4067339301109314,True,-0.05511331558227539
823967,2026-04-11,LAD,TEX,1,1.0,0.8029947876930237,0.8029947876930237,0.45411521196365356,0.45411521196365356,False,0.0
823968,2026-04-10,LAD,TEX,1,0.0,0.55933678150177,0.5823161005973816,0.5256584882736206,0.7238414883613586,True,0.022979319095611572
823969,2026-03-31,LAD,CLE,1,1.0,0.8660215735435486,0.8678058385848999,0.517150342464447,0.3885594606399536,True,0.0017842650413513184
823970,2026-04-01,LAD,CLE,0,0.0,0.752039909362793,0.752039909362793,0.9037277698516846,0.9037277698516846,False,0.0
823971,2026-03-27,LAD,AZ,1,,0.6453816890716553,0.6476162075996399,0.5256584882736206,0.4682551920413971,True,0.002234518527984619
823972,2026-03-30,LAD,CLE,0,0.0,0.7365089654922485,0.7169044613838196,0.52081298828125,0.41877785325050354,True,-0.019604504108428955
823973,2026-03-28,LAD,AZ,1,0.0,0.5246891379356384,0.5889520049095154,0.5275987386703491,0.4016056954860687,True,0.06426286697387695
823974,2026-03-26,LAD,AZ,1,1.0,0.46131575107574463,0.5915147662162781,0.5256584882736206,0.3784855008125305,True,0.13019901514053345
824045,2026-04-21,LAA,TOR,0,1.0,0.4862026572227478,0.4862026572227478,0.5534000992774963,0.5534000992774963,False,0.0
824046,2026-04-20,LAA,TOR,0,,0.5739352703094482,0.5739352703094482,0.5614326596260071,0.5614326596260071,False,0.0
824047,2026-04-19,LAA,SD,0,0.0,0.5635218024253845,0.41444122791290283,0.6598834991455078,0.7746191024780273,True,-0.1490805745124817
824048,2026-04-17,LAA,SD,1,1.0,0.6220425367355347,0.5348676443099976,0.6259918808937073,0.6110700368881226,True,-0.08717489242553711
824049,2026-04-18,LAA,SD,0,,0.5375584959983826,0.5375584959983826,0.5504460334777832,0.5504460334777832,False,0.0
824050,2026-04-08,LAA,ATL,0,0.0,0.37245962023735046,0.37245962023735046,0.7018956542015076,0.7018956542015076,False,0.0
824051,2026-04-07,LAA,ATL,0,0.0,0.45743730664253235,0.45743730664253235,0.5550355315208435,0.5550355315208435,False,0.0
824052,2026-04-06,LAA,ATL,1,1.0,0.4280581772327423,0.4280581772327423,0.39101651310920715,0.39101651310920715,False,0.0
824053,2026-04-05,LAA,SEA,1,1.0,0.6705641746520996,0.5645374059677124,0.6051088571548462,0.4349803924560547,True,-0.10602676868438721
824054,2026-04-04,LAA,SEA,1,1.0,0.6688162088394165,0.6129122972488403,0.5256584882736206,0.3722688555717468,True,-0.05590391159057617
824056,2026-04-03,LAA,SEA,0,,0.6400150656700134,0.6400150656700134,0.462306410074234,0.462306410074234,False,0.0
824125,2026-04-20,KC,BAL,0,1.0,0.4766286015510559,0.4766286015510559,0.6451054215431213,0.6451054215431213,False,0.0
824126,2026-04-12,KC,CWS,0,1.0,0.5310457348823547,0.5310457348823547,0.3945547342300415,0.3945547342300415,False,0.0
824127,2026-04-21,KC,BAL,1,,0.5454864501953125,0.5454864501953125,0.7155682444572449,0.7155682444572449,False,0.0
824128,2026-04-10,KC,CWS,1,1.0,0.6020650863647461,0.6020650863647461,0.48138758540153503,0.48138758540153503,False,0.0
824129,2026-04-11,KC,CWS,1,1.0,0.5369383692741394,0.5369383692741394,0.537033200263977,0.537033200263977,False,0.0
824130,2026-04-09,KC,CWS,0,0.0,0.49470198154449463,0.49470198154449463,0.5769690275192261,0.5769690275192261,False,0.0
824131,2026-04-05,KC,MIL,0,0.0,0.4653947353363037,0.4080754518508911,0.5256584882736206,0.48831409215927124,True,-0.0573192834854126
824132,2026-04-04,KC,MIL,0,0.0,0.3463307321071625,0.2594064474105835,0.5275987386703491,0.6478708982467651,True,-0.08692428469657898
824133,2026-04-02,KC,MIN,0,0.0,0.3144437074661255,0.3144437074661255,0.45210716128349304,0.45210716128349304,False,0.0
824134,2026-04-04,KC,MIL,1,,0.271401971578598,0.255539208650589,0.5866600871086121,0.5154004693031311,True,-0.015862762928009033
824135,2026-03-30,KC,MIN,1,1.0,0.4335857927799225,0.2698392868041992,0.5275987386703491,0.46921852231025696,True,-0.16374650597572327
824136,2026-04-01,KC,MIN,1,1.0,0.3660812973976135,0.2571108341217041,0.5275987386703491,0.4619932770729065,True,-0.10897046327590942
824205,2026-04-19,HOU,STL,0,0.0,0.5146753787994385,0.5146753787994385,0.7291823029518127,0.7291823029518127,False,0.0
824206,2026-04-18,HOU,STL,0,0.0,0.5335729718208313,0.5335729718208313,0.6078330874443054,0.6078330874443054,False,0.0
824207,2026-04-17,HOU,STL,0,0.0,0.5622353553771973,0.5737236738204956,0.5275987386703491,0.6151936054229736,True,0.01148831844329834
824208,2026-04-16,HOU,COL,0,0.0,0.4202973544597626,0.4202973544597626,0.6715588569641113,0.6715588569641113,False,0.0
824209,2026-04-15,HOU,COL,1,1.0,0.40691041946411133,0.393130898475647,0.5275987386703491,0.577721118927002,True,-0.013779520988464355
824210,2026-04-14,HOU,COL,1,1.0,0.6692482233047485,0.7124906182289124,0.5275987386703491,0.5908533334732056,True,0.04324239492416382
824211,2026-04-01,HOU,BOS,1,1.0,0.5515546798706055,0.5515546798706055,0.5646340250968933,0.5646340250968933,False,0.0
824212,2026-03-31,HOU,BOS,1,1.0,0.5465168356895447,0.5402221083641052,0.5275987386703491,0.6095622181892395,True,-0.006294727325439453
824213,2026-03-28,HOU,LAA,1,0.0,0.47632330656051636,0.4559701085090637,0.52081298828125,0.4530242383480072,True,-0.020353198051452637
824214,2026-03-30,HOU,BOS,1,1.0,0.5584080815315247,0.49124836921691895,0.5275987386703491,0.3703759014606476,True,-0.06715971231460571
824215,2026-03-29,HOU,LAA,1,,0.5158095955848694,0.48369744420051575,0.5275987386703491,0.6426296234130859,True,-0.03211215138435364
824216,2026-03-27,HOU,LAA,0,0.0,0.4608309864997864,0.35027995705604553,0.5275987386703491,0.4874785542488098,True,-0.11055102944374084
824218,2026-03-26,HOU,LAA,0,,0.4447791576385498,0.5420588254928589,0.5256584882736206,0.680153489112854,True,0.09727966785430908
824289,2026-04-16,DET,KC,1,1.0,0.806534469127655,0.806534469127655,0.6017192602157593,0.6017192602157593,False,0.0
824290,2026-04-21,DET,MIL,0,0.0,0.5290573835372925,0.5290573835372925,0.6951279044151306,0.6951279044151306,False,0.0
824291,2026-04-15,DET,KC,1,,0.38107219338417053,0.38107219338417053,0.5713093280792236,0.5713093280792236,False,0.0
824292,2026-04-14,DET,KC,1,0.0,0.5826276540756226,0.5826276540756226,0.6060392260551453,0.6060392260551453,False,0.0
824293,2026-04-12,DET,MIA,1,1.0,0.5496689677238464,0.5496689677238464,0.30649253726005554,0.30649253726005554,False,0.0
824294,2026-04-11,DET,MIA,1,1.0,0.6629396677017212,0.6629396677017212,0.7306426167488098,0.7306426167488098,False,0.0
824295,2026-04-04,DET,STL,1,1.0,0.5758682489395142,0.6087532639503479,0.52081298828125,0.6980175971984863,True,0.03288501501083374
824296,2026-04-05,DET,STL,0,0.0,0.6391265988349915,0.5900249481201172,0.5275987386703491,0.31239423155784607,True,-0.04910165071487427
824297,2026-04-10,DET,MIA,1,1.0,0.6342599987983704,0.5914424657821655,0.5256584882736206,0.6755291819572449,True,-0.042817533016204834
824299,2026-04-03,DET,STL,1,1.0,0.6116266250610352,0.6116266250610352,0.6690530180931091,0.6690530180931091,False,0.0
824369,2026-04-21,COL,SD,0,,0.41096678376197815,0.41096678376197815,0.33285385370254517,0.33285385370254517,False,0.0
824370,2026-04-20,COL,LAD,0,0.0,0.2932375371456146,0.2932375371456146,0.6986657381057739,0.6986657381057739,False,0.0
824371,2026-04-19,COL,LAD,1,,0.35642826557159424,0.35642826557159424,0.41339370608329773,0.41339370608329773,False,0.0
824372,2026-04-18,COL,LAD,1,0.0,0.3397507667541504,0.3397507667541504,0.4406418800354004,0.4406418800354004,False,0.0
824373,2026-04-17,COL,LAD,0,0.0,0.39792969822883606,0.39792969822883606,0.3905961513519287,0.3905961513519287,False,0.0
824374,2026-04-08,COL,HOU,1,1.0,0.5272712111473083,0.5272712111473083,0.7820284366607666,0.7820284366607666,False,0.0
824375,2026-04-07,COL,HOU,1,1.0,0.3669610917568207,0.3669610917568207,0.5602059364318848,0.5602059364318848,False,0.0
824376,2026-04-06,COL,HOU,1,1.0,0.3586598038673401,0.33685222268104553,0.5256584882736206,0.6563056707382202,True,-0.021807581186294556
824377,2026-04-03,COL,PHI,0,0.0,0.45317837595939636,0.45317837595939636,0.44800329208374023,0.44800329208374023,False,0.0
824378,2026-04-04,COL,PHI,0,0.0,0.473247766494751,0.42261794209480286,0.5566199421882629,0.529782235622406,True,-0.05062982439994812
824379,2026-04-05,COL,PHI,1,1.0,0.5039060711860657,0.41763946413993835,0.5256584882736206,0.49934664368629456,True,-0.08626660704612732
824448,2026-04-21,CLE,HOU,1,0.0,0.6849269866943359,0.6849269866943359,0.5609663724899292,0.5609663724899292,False,0.0
824450,2026-04-20,CLE,HOU,0,0.0,0.668347954750061,0.668347954750061,0.4545745551586151,0.4545745551586151,False,0.0
824451,2026-04-18,CLE,BAL,1,1.0,0.694284975528717,0.6830092072486877,0.5256584882736206,0.38567206263542175,True,-0.011275768280029297
824452,2026-04-19,CLE,BAL,1,1.0,0.6014339923858643,0.6014339923858643,0.473408967256546,0.473408967256546,False,0.0
824453,2026-04-16,CLE,BAL,1,1.0,0.5995121598243713,0.5995121598243713,0.6054701209068298,0.6054701209068298,False,0.0
824454,2026-04-17,CLE,BAL,0,,0.6959573030471802,0.6959573030471802,0.8890401721000671,0.8890401721000671,False,0.0
824455,2026-04-08,CLE,KC,1,1.0,0.629029393196106,0.629029393196106,0.4991039037704468,0.4991039037704468,False,0.0
824456,2026-04-06,CLE,KC,0,,0.52499920129776,0.52499920129776,0.4479825794696808,0.4479825794696808,False,0.0
824457,2026-04-07,CLE,KC,1,,0.6350325345993042,0.6252598762512207,0.5256584882736206,0.6302187442779541,True,-0.009772658348083496
824458,2026-04-03,CLE,CHC,1,,0.36492428183555603,0.36492428183555603,0.6680324077606201,0.6680324077606201,False,0.0
824459,2026-04-05,CLE,CHC,0,,0.5158710479736328,0.5158710479736328,0.5706700086593628,0.5706700086593628,False,0.0
824460,2026-04-05,CLE,CHC,1,0.0,0.4784918427467346,0.4784918427467346,0.6187770366668701,0.6187770366668701,False,0.0
824530,2026-04-16,CIN,SF,0,,0.5865951776504517,0.5865951776504517,0.4555385708808899,0.4555385708808899,False,0.0
824531,2026-04-14,CIN,SF,1,1.0,0.5735933780670166,0.5735933780670166,0.2907576858997345,0.2907576858997345,False,0.0
824532,2026-04-15,CIN,SF,1,1.0,0.5073646903038025,0.5073646903038025,0.41126248240470886,0.41126248240470886,False,0.0
824533,2026-04-12,CIN,LAA,0,0.0,0.5662007927894592,0.5662007927894592,0.4629116356372833,0.4629116356372833,False,0.0
824534,2026-04-10,CIN,LAA,0,0.0,0.44012507796287537,0.44012507796287537,0.45041918754577637,0.45041918754577637,False,0.0
824535,2026-04-11,CIN,LAA,1,1.0,0.44097328186035156,0.44097328186035156,0.7513366341590881,0.7513366341590881,False,0.0
824536,2026-04-01,CIN,PIT,0,0.0,0.5607038736343384,0.5607038736343384,0.6333253979682922,0.6333253979682922,False,0.0
824537,2026-03-31,CIN,PIT,0,0.0,0.48849204182624817,0.4050520360469818,0.5275987386703491,0.30468958616256714,True,-0.08344000577926636
824538,2026-03-29,CIN,BOS,1,0.0,0.4036730229854584,0.35183531045913696,0.5275987386703491,0.26453909277915955,True,-0.05183771252632141
824539,2026-03-30,CIN,PIT,1,1.0,0.35363003611564636,0.41215553879737854,0.5275987386703491,0.5173856019973755,True,0.05852550268173218
824540,2026-03-28,CIN,BOS,1,1.0,0.4553723931312561,0.4181766211986542,0.49197784066200256,0.43878573179244995,True,-0.03719577193260193
824541,2026-03-26,CIN,BOS,0,,0.36157768964767456,0.2525549530982971,0.5256584882736206,0.4187057912349701,True,-0.10902273654937744
824614,2026-04-16,CWS,TB,0,,0.4828563928604126,0.4828563928604126,0.3358501195907593,0.3358501195907593,False,0.0
824615,2026-04-15,CWS,TB,0,0.0,0.5117931962013245,0.5117931962013245,0.6720129251480103,0.6720129251480103,False,0.0
824616,2026-04-14,CWS,TB,0,0.0,0.389342337846756,0.3800288438796997,0.5275987386703491,0.6252344250679016,True,-0.009313493967056274
824617,2026-04-08,CWS,BAL,0,1.0,0.4836474061012268,0.4836474061012268,0.5475532412528992,0.5475532412528992,False,0.0
824618,2026-04-07,CWS,BAL,0,1.0,0.5695793032646179,0.5695793032646179,0.3347148299217224,0.3347148299217224,False,0.0
824619,2026-04-06,CWS,BAL,0,0.0,0.586778461933136,0.5869895815849304,0.5275987386703491,0.47470495104789734,True,0.0002111196517944336
824620,2026-04-05,CWS,TOR,1,1.0,0.5070637464523315,0.3168018162250519,0.49197784066200256,0.3754356801509857,True,-0.19026193022727966
