game_id,game_date,home_team,away_team,home_win,home_f5_win,raw_prob,fill_prob,raw_f5,fill_f5,patched,delta_prob
824621,2026-04-03,CWS,TOR,1,1.0,0.4686993360519409,0.48560792207717896,0.49197784066200256,0.4169924855232239,True,0.016908586025238037
824622,2026-04-04,CWS,TOR,1,1.0,0.4508853256702423,0.4691179692745209,0.46673575043678284,0.6337804794311523,True,0.018232643604278564
824690,2026-04-21,CHC,PHI,1,1.0,0.7306636571884155,0.7306636571884155,0.7616657614707947,0.7616657614707947,False,0.0
824691,2026-04-19,CHC,NYM,1,0.0,0.6622300148010254,0.6622300148010254,0.5171789526939392,0.5171789526939392,False,0.0
824692,2026-04-20,CHC,PHI,1,1.0,0.6638872623443604,0.6638872623443604,0.5248193740844727,0.5248193740844727,False,0.0
824693,2026-04-17,CHC,NYM,1,1.0,0.773296594619751,0.773296594619751,0.504377007484436,0.504377007484436,False,0.0
824694,2026-04-18,CHC,NYM,1,,0.6459325551986694,0.6459325551986694,0.3342220187187195,0.3342220187187195,False,0.0
824695,2026-04-10,CHC,PIT,0,,0.5728229284286499,0.5728229284286499,0.5060542821884155,0.5060542821884155,False,0.0
824696,2026-04-12,CHC,PIT,1,0.0,0.5908884406089783,0.6239230036735535,0.4315074682235718,0.5458757281303406,True,0.033034563064575195
824697,2026-04-11,CHC,PIT,0,0.0,0.5286858081817627,0.5286858081817627,0.41961896419525146,0.41961896419525146,False,0.0
824698,2026-04-01,CHC,LAA,1,1.0,0.638674259185791,0.5710717439651489,0.52081298828125,0.5846917033195496,True,-0.06760251522064209
824699,2026-03-31,CHC,LAA,0,,0.5868719220161438,0.5721905827522278,0.5836864709854126,0.6163300275802612,True,-0.014681339263916016
824700,2026-03-29,CHC,WSH,0,0.0,0.7290809750556946,0.7322114706039429,0.5275987386703491,0.36847618222236633,True,0.003130495548248291
824701,2026-03-28,CHC,WSH,1,1.0,0.7209159135818481,0.724247932434082,0.5275987386703491,0.4748367369174957,True,0.0033320188522338867
824702,2026-03-30,CHC,LAA,1,1.0,0.6171522736549377,0.654154896736145,0.5256584882736206,0.4529353380203247,True,0.037002623081207275
824704,2026-03-26,CHC,WSH,0,0.0,0.5675402283668518,0.6726728081703186,0.52081298828125,0.4713500738143921,True,0.1051325798034668
824773,2026-04-21,BOS,NYY,0,0.0,0.19076253473758698,0.19076253473758698,0.5595991015434265,0.5595991015434265,False,0.0
824775,2026-04-18,BOS,DET,0,0.0,0.5759896039962769,0.5759896039962769,0.5595920085906982,0.5003718137741089,True,0.0
824776,2026-04-20,BOS,DET,1,,0.338794082403183,0.338794082403183,0.6014997363090515,0.6014997363090515,False,0.0
824777,2026-04-19,BOS,DET,0,0.0,0.3703392744064331,0.3703392744064331,0.6095436811447144,0.6095436811447144,False,0.0
824778,2026-04-17,BOS,DET,1,,0.38365453481674194,0.38365453481674194,0.5265761017799377,0.5265761017799377,False,0.0
824779,2026-04-08,BOS,MIL,1,1.0,0.5248530507087708,0.5191636085510254,0.5275987386703491,0.5329437851905823,True,-0.005689442157745361
824780,2026-04-07,BOS,MIL,1,,0.3667193353176117,0.3667193353176117,0.3672611117362976,0.3672611117362976,False,0.0
824781,2026-04-05,BOS,SD,0,0.0,0.5085536241531372,0.5085536241531372,0.6406504511833191,0.6406504511833191,False,0.0
824782,2026-04-04,BOS,SD,0,0.0,0.6297024488449097,0.5813598036766052,0.49197784066200256,0.6587538123130798,True,-0.04834264516830444
824783,2026-04-06,BOS,MIL,0,,0.40862926840782166,0.24702362716197968,0.5256584882736206,0.4358406662940979,True,-0.16160564124584198
824786,2026-04-03,BOS,SD,1,,0.44721555709838867,0.37699177861213684,0.49197784066200256,0.7113286852836609,True,-0.07022377848625183
824853,2026-04-14,BAL,AZ,0,0.0,0.5176163911819458,0.5344234704971313,0.4364212453365326,0.4861592650413513,True,0.016807079315185547
824855,2026-04-15,BAL,AZ,0,1.0,0.5348456501960754,0.5348456501960754,0.5679877996444702,0.5679877996444702,False,0.0
824856,2026-04-13,BAL,AZ,1,0.0,0.5454815030097961,0.5402353405952454,0.5275987386703491,0.5026655793190002,True,-0.005246162414550781
824857,2026-04-11,BAL,SF,1,1.0,0.45368605852127075,0.45368605852127075,0.43038904666900635,0.43038904666900635,False,0.0
824858,2026-04-10,BAL,SF,0,0.0,0.46365123987197876,0.46365123987197876,0.5795447826385498,0.5795447826385498,False,0.0
824859,2026-04-12,BAL,SF,1,1.0,0.528384804725647,0.5339438915252686,0.52081298828125,0.5790026783943176,True,0.005559086799621582
824860,2026-04-01,BAL,TEX,1,1.0,0.6715636849403381,0.5651050209999084,0.5256584882736206,0.4876425266265869,True,-0.10645866394042969
824861,2026-03-31,BAL,TEX,0,,0.6416324377059937,0.5664535760879517,0.5275987386703491,0.44806134700775146,True,-0.07517886161804199
824862,2026-03-28,BAL,MIN,0,0.0,0.4475485682487488,0.3987518548965454,0.5256584882736206,0.49254027009010315,True,-0.04879671335220337
824863,2026-03-30,BAL,TEX,0,0.0,0.6326169967651367,0.5522971153259277,0.52081298828125,0.38792550563812256,True,-0.08031988143920898
824864,2026-03-29,BAL,MIN,1,0.0,0.4326297640800476,0.45653843879699707,0.5256584882736206,0.4352465569972992,True,0.023908674716949463
824865,2026-03-26,BAL,MIN,1,,0.43259432911872864,0.3870340883731842,0.5275987386703491,0.5171979069709778,True,-0.045560240745544434
824935,2026-04-14,ATL,MIA,1,0.0,0.5341273546218872,0.5341273546218872,0.5517332553863525,0.5517332553863525,False,0.0
824936,2026-04-15,ATL,MIA,1,1.0,0.504176139831543,0.504176139831543,0.3802064061164856,0.3802064061164856,False,0.0
824937,2026-04-13,ATL,MIA,0,0.0,0.5781472325325012,0.5781472325325012,0.6126102209091187,0.6126102209091187,False,0.0
824938,2026-04-12,ATL,CLE,1,1.0,0.6198477745056152,0.6198477745056152,0.6181218028068542,0.6181218028068542,False,0.0
824939,2026-04-11,ATL,CLE,0,0.0,0.5981082320213318,0.5981082320213318,0.37244927883148193,0.37244927883148193,False,0.0
824940,2026-04-01,ATL,ATH,1,1.0,0.5740852355957031,0.5740852355957031,0.5569394826889038,0.5569394826889038,False,0.0
824941,2026-04-10,ATL,CLE,1,0.0,0.5808969736099243,0.5808969736099243,0.6536755561828613,0.6536755561828613,False,0.0
824942,2026-03-31,ATL,ATH,0,0.0,0.5760497450828552,0.5348424315452576,0.5275987386703491,0.3923622667789459,True,-0.041207313537597656
824943,2026-03-30,ATL,ATH,1,1.0,0.5155306458473206,0.5206233263015747,0.5275987386703491,0.5033062100410461,True,0.00509268045425415
824944,2026-03-29,ATL,KC,0,0.0,0.7188541293144226,0.6215770840644836,0.5256584882736206,0.44335994124412537,True,-0.09727704524993896
824945,2026-03-28,ATL,KC,1,,0.6662168502807617,0.6656504273414612,0.52081298828125,0.4648172855377197,True,-0.0005664229393005371
824946,2026-03-27,ATL,KC,1,1.0,0.5796481966972351,0.5446693301200867,0.5256584882736206,0.4005166292190552,True,-0.03497886657714844
825018,2026-04-19,ATH,CWS,0,0.0,0.5648980736732483,0.5819199681282043,0.5256584882736206,0.48674577474594116,True,0.017021894454956055
825019,2026-04-17,ATH,CWS,0,0.0,0.6511049866676331,0.6511049866676331,0.6829389333724976,0.6829389333724976,False,0.0
825020,2026-04-18,ATH,CWS,1,0.0,0.6622610688209534,0.6622610688209534,0.5996598601341248,0.5996598601341248,False,0.0
825021,2026-04-15,ATH,TEX,1,,0.4781799614429474,0.4781799614429474,0.4020085632801056,0.4020085632801056,False,0.0
825022,2026-04-14,ATH,TEX,1,1.0,0.44175484776496887,0.44175484776496887,0.645095705986023,0.645095705986023,False,0.0
825023,2026-04-16,ATH,TEX,0,1.0,0.5431587100028992,0.5431587100028992,0.39660176634788513,0.39660176634788513,False,0.0
825024,2026-04-13,ATH,TEX,0,0.0,0.49436071515083313,0.49436071515083313,0.48710644245147705,0.48710644245147705,False,0.0
825025,2026-04-05,ATH,HOU,1,1.0,0.6208539009094238,0.5565234422683716,0.5256584882736206,0.5155734419822693,True,-0.06433045864105225
825026,2026-04-03,ATH,HOU,1,1.0,0.5539891123771667,0.5539891123771667,0.5721237659454346,0.5721237659454346,False,0.0
825027,2026-04-04,ATH,HOU,0,0.0,0.5668264627456665,0.5240675210952759,0.5256584882736206,0.501849353313446,True,-0.042758941650390625
825098,2026-04-18,AZ,TOR,1,1.0,0.4914948344230652,0.4914948344230652,0.80262291431427,0.80262291431427,False,0.0
825100,2026-04-19,AZ,TOR,0,0.0,0.647843599319458,0.647843599319458,0.4935057759284973,0.4935057759284973,False,0.0
825101,2026-04-17,AZ,TOR,1,1.0,0.4812461733818054,0.4812461733818054,0.4138663113117218,0.4138663113117218,False,0.0
825102,2026-04-05,AZ,ATL,1,,0.40447524189949036,0.35653427243232727,0.5256584882736206,0.5121439695358276,True,-0.047940969467163086
825103,2026-04-03,AZ,ATL,0,,0.5844879746437073,0.5796197652816772,0.52081298828125,0.5520870089530945,True,-0.004868209362030029
825104,2026-04-04,AZ,ATL,1,1.0,0.47187942266464233,0.47241926193237305,0.5256584882736206,0.5567286014556885,True,0.0005398392677307129
825105,2026-04-02,AZ,ATL,0,0.0,0.3572390675544739,0.3623529374599457,0.5183049440383911,0.7691456079483032,True,0.005113869905471802
825106,2026-04-01,AZ,DET,1,1.0,0.6725909113883972,0.6725909113883972,0.20208868384361267,0.20208868384361267,False,0.0
825107,2026-03-31,AZ,DET,1,0.0,0.6100219488143921,0.6418556571006775,0.5275987386703491,0.5148284435272217,True,0.0318337082862854
825108,2026-03-30,AZ,DET,1,1.0,0.5900115966796875,0.5665004849433899,0.5256584882736206,0.44993856549263,True,-0.023511111736297607
831446,2026-03-22,MIA,NYM,1,0.0,0.2664378583431244,0.3711022138595581,0.5275987386703491,0.5063116550445557,True,0.10466435551643372
831447,2026-03-23,PIT,ATL,0,0.0,0.3107277750968933,0.4382011890411377,0.5275987386703491,0.30182376503944397,True,0.12747341394424438
831448,2026-03-21,WSH,NYM,1,,0.43837329745292664,0.489188015460968,0.5275987386703491,0.47489747405052185,True,0.05081471800804138
831449,2026-03-21,STL,MIA,1,1.0,0.40852800011634827,0.4090469777584076,0.5275987386703491,0.3876451253890991,True,0.0005189776420593262
831450,2026-03-20,MIA,WSH,1,1.0,0.41910359263420105,0.5805519223213196,0.5275987386703491,0.5921544432640076,True,0.16144832968711853
831451,2026-03-20,ATL,PIT,1,1.0,0.47631439566612244,0.49383795261383057,0.5275987386703491,0.48761966824531555,True,0.01752355694770813
831456,2026-03-20,NYM,STL,0,0.0,0.34757038950920105,0.5757697820663452,0.5275987386703491,0.45583194494247437,True,0.22819939255714417
831492,2026-03-22,MIN,ATL,1,1.0,0.43439850211143494,0.48812440037727356,0.5275987386703491,0.3824511170387268,True,0.05372589826583862
831493,2026-03-22,NYY,PHI,1,1.0,0.4167437255382538,0.5198082327842712,0.5275987386703491,0.4829731583595276,True,0.10306450724601746
831496,2026-03-22,HOU,STL,0,,0.3850756585597992,0.5207272171974182,0.5275987386703491,0.4992932677268982,True,0.13565155863761902
831499,2026-03-21,BAL,PHI,1,0.0,0.46606743335723877,0.48637133836746216,0.5275987386703491,0.44741275906562805,True,0.02030390501022339
831502,2026-03-21,BOS,ATL,0,0.0,0.5265032052993774,0.5573104023933411,0.5275987386703491,0.5208091735839844,True,0.030807197093963623
831503,2026-03-22,BAL,WSH,1,1.0,0.47470614314079285,0.547927975654602,0.5275987386703491,0.532789945602417,True,0.0732218325138092
831505,2026-03-20,HOU,MIA,0,0.0,0.3697628080844879,0.42252761125564575,0.5275987386703491,0.4791662395000458,True,0.05276480317115784
831545,2026-03-24,ATL,TB,1,1.0,0.6546483039855957,0.5616263747215271,0.5275987386703491,0.40278610587120056,True,-0.0930219292640686
831546,2026-03-23,WSH,BAL,0,,0.5144416689872742,0.5151523947715759,0.5275987386703491,0.4987163245677948,True,0.0007107257843017578
831547,2026-03-23,PHI,TB,0,,0.37425509095191956,0.4754829406738281,0.5275987386703491,0.4916149079799652,True,0.10122784972190857
831549,2026-03-21,NYM,HOU,0,0.0,0.4170536994934082,0.546475887298584,0.5275987386703491,0.4972812831401825,True,0.12942218780517578
831550,2026-03-20,PHI,DET,0,1.0,0.4640585482120514,0.4342721402645111,0.5275987386703491,0.4172411262989044,True,-0.029786407947540283
831552,2026-03-22,PIT,BOS,0,1.0,0.35992977023124695,0.4430173635482788,0.5275987386703491,0.4045584201812744,True,0.08308759331703186
831553,2026-03-21,PIT,TOR,1,1.0,0.24125529825687408,0.25150156021118164,0.5275987386703491,0.5747970938682556,True,0.010246261954307556
831592,2026-03-22,TOR,TB,1,1.0,0.5949655771255493,0.6664374470710754,0.5275987386703491,0.5578731298446655,True,0.07147186994552612
831599,2026-03-21,TB,MIN,1,,0.5242558717727661,0.5542195439338684,0.5275987386703491,0.52237468957901,True,0.029963672161102295
831601,2026-03-21,DET,NYY,1,,0.36016911268234253,0.438746839761734,0.5275987386703491,0.42621123790740967,True,0.07857772707939148
831602,2026-03-20,TB,BOS,1,1.0,0.4586527943611145,0.42473268508911133,0.5275987386703491,0.4131833016872406,True,-0.033920109272003174
831603,2026-03-20,NYY,BAL,1,,0.5797006487846375,0.7090398669242859,0.5275987386703491,0.3966636657714844,True,0.12933921813964844
831604,2026-03-20,MIN,TOR,0,0.0,0.44928446412086487,0.4948003590106964,0.5275987386703491,0.47215309739112854,True,0.04551589488983154
831734,2026-03-21,AZ,TEX,1,1.0,0.4823981821537018,0.45279964804649353,0.5275987386703491,0.43587908148765564,True,-0.029598534107208252
831735,2026-03-23,SD,SEA,1,0.0,0.3668978214263916,0.39890626072883606,0.5275987386703491,0.4194391965866089,True,0.03200843930244446
831743,2026-03-20,CLE,SEA,0,0.0,0.4707086384296417,0.42590945959091187,0.5275987386703491,0.393355131149292,True,-0.04479917883872986
831746,2026-03-22,CWS,SEA,0,0.0,0.458941787481308,0.32686248421669006,0.5275987386703491,0.47845542430877686,True,-0.13207930326461792
831749,2026-03-20,TEX,SF,1,0.0,0.5844601988792419,0.5131387710571289,0.5275987386703491,0.5934442281723022,True,-0.07132142782211304
831766,2026-03-20,LAD,SD,1,1.0,0.6080423593521118,0.5649541616439819,0.5275987386703491,0.5745479464530945,True,-0.04308819770812988
831767,2026-03-21,MIL,SD,1,1.0,0.5956808924674988,0.5281380414962769,0.5275987386703491,0.6216081976890564,True,-0.06754285097122192
831779,2026-03-24,CHC,NYY,0,0.0,0.5714051127433777,0.5401032567024231,0.5275987386703491,0.42054569721221924,True,-0.03130185604095459
831780,2026-03-23,CHC,NYY,1,1.0,0.4150431454181671,0.3866637349128723,0.5275987386703491,0.6482120752334595,True,-0.0283794105052948
831789,2026-03-22,CHC,MIL,1,1.0,0.4286569058895111,0.40202292799949646,0.5275987386703491,0.4078074097633362,True,-0.02663397789001465
831796,2026-03-20,AZ,MIL,1,0.0,0.4559675455093384,0.48648884892463684,0.5275987386703491,0.437958300113678,True,0.030521303415298462
831804,2026-03-22,LAA,LAD,0,0.0,0.35446345806121826,0.20713138580322266,0.5275987386703491,0.4753575325012207,True,-0.1473320722579956
831820,2026-03-24,LAD,LAA,0,0.0,0.6266295313835144,0.6687489748001099,0.5275987386703491,0.6305588483810425,True,0.04211944341659546
831821,2026-03-23,LAD,LAA,0,0.0,0.6566054821014404,0.6861404776573181,0.5275987386703491,0.4653020203113556,True,0.029534995555877686
831835,2026-03-20,SF,KC,1,1.0,0.45261865854263306,0.46742576360702515,0.5275987386703491,0.4409932494163513,True,0.01480710506439209
831837,2026-03-24,TEX,KC,1,1.0,0.4177130460739136,0.4756269156932831,0.5275987386703491,0.45507991313934326,True,0.05791386961936951
831838,2026-03-23,TEX,KC,1,1.0,0.4825614094734192,0.6629936695098877,0.5275987386703491,0.5260387063026428,True,0.1804322600364685
831856,2026-03-24,COL,DET,0,,0.33821818232536316,0.28364232182502747,0.5275987386703491,0.47765615582466125,True,-0.05457586050033569
831857,2026-03-23,COL,DET,1,,0.34786298871040344,0.38863101601600647,0.5275987386703491,0.5525058507919312,True,0.04076802730560303
831864,2026-03-20,SD,COL,0,0.0,0.5012598633766174,0.6813076138496399,0.5275987386703491,0.49961405992507935,True,0.18004775047302246
831868,2026-03-21,KC,COL,1,0.0,0.4645468294620514,0.6364921927452087,0.5275987386703491,0.5753303170204163,True,0.17194536328315735
831873,2026-03-21,SF,CLE,1,1.0,0.492172509431839,0.5901817679405212,0.5275987386703491,0.5438818335533142,True,0.09800925850868225
831885,2026-03-23,AZ,CLE,0,0.0,0.47498878836631775,0.4598489999771118,0.5275987386703491,0.4501199424266815,True,-0.015139788389205933
831887,2026-03-24,AZ,CLE,0,0.0,0.41856780648231506,0.47494739294052124,0.5275987386703491,0.47608065605163574,True,0.05637958645820618
831896,2026-03-22,CLE,CIN,1,1.0,0.4749254286289215,0.472196102142334,0.5275987386703491,0.40819087624549866,True,-0.0027293264865875244
831902,2026-03-20,CHC,CIN,0,0.0,0.425723671913147,0.4079378545284271,0.5275987386703491,0.5106652975082397,True,-0.01778581738471985
831910,2026-03-20,LAA,CWS,1,1.0,0.5420731902122498,0.5182719826698303,0.5275987386703491,0.4581190049648285,True,-0.023801207542419434
831915,2026-03-23,ATH,CWS,1,1.0,0.4773816764354706,0.39464184641838074,0.5275987386703491,0.4919925630092621,True,-0.08273983001708984
831916,2026-03-21,CIN,CWS,1,1.0,0.3843534588813782,0.4321471154689789,0.5275987386703491,0.6219429969787598,True,0.04779365658760071
831923,2026-03-21,SEA,CHC,0,,0.500093400478363,0.5916540026664734,0.5275987386703491,0.517352283000946,True,0.09156060218811035
831931,2026-03-20,ATH,CHC,1,1.0,0.6305873990058899,0.49091798067092896,0.5275987386703491,0.4078733026981354,True,-0.13966941833496094
831937,2026-03-21,LAD,ATH,0,,0.3829241693019867,0.5228813290596008,0.5275987386703491,0.5985470414161682,True,0.13995715975761414
831945,2026-03-22,COL,ATH,1,0.0,0.46457427740097046,0.4135335087776184,0.5275987386703491,0.5594081282615662,True,-0.05104076862335205
831947,2026-03-22,SD,AZ,0,0.0,0.44381582736968994,0.554438054561615,0.5275987386703491,0.5157742500305176,True,0.11062222719192505
832036,2026-03-23,BOS,MIN,0,0.0,0.453360915184021,0.5362717509269714,0.5275987386703491,0.4452861547470093,True,0.08291083574295044
832037,2026-03-24,MIN,BOS,1,1.0,0.529754102230072,0.5627388954162598,0.5275987386703491,0.5154927372932434,True,0.032984793186187744
832077,2026-03-24,MIL,CIN,1,1.0,0.5949901342391968,0.5275267362594604,0.5275987386703491,0.41138479113578796,True,-0.06746339797973633
832078,2026-03-23,MIL,CIN,1,1.0,0.5952407717704773,0.658194363117218,0.5275987386703491,0.38011276721954346,True,0.06295359134674072
