game_id,game_date,side,team,decimal,prob,fair,edge_pp,ev,tier,signals,stake,won,pnl,bankroll
777589,2025-06-08,home,LAA,2.3949999999999996,0.5419178605079651,0.3835122341198393,15.840562638812578,0.2978932759165761,PLATINUM,"F1_xera_gap=2.67, F4_our_sp_unlucky=2.04",1.1640259119270346,False,-1.1640259119270346,76.43770154987527
777565,2025-06-10,home,BOS,1.9090909090909092,0.540184497833252,0.5067879490415165,3.339654879173548,0.03126131404529925,PLATINUM,"F3_swing_take_gap=4592.0, F4_our_sp_unlucky=2.32",0.1971372969267494,True,0.1792157244788631,76.61691727435414
777560,2025-06-10,home,SD,2.04,0.5710135102272034,0.4665805909169018,10.443291931030158,0.16486756086349486,PLATINUM,"F1_xera_gap=2.37, F4_our_sp_unlucky=3.39",0.9109358849929997,True,0.9473733203927197,77.56429059474685
777553,2025-06-11,home,PHI,1.8064516129032258,0.5794833302497864,0.539678510567689,3.980481968209737,0.04680859658025921,PLATINUM,"F1_xera_gap=0.89, F4_our_sp_unlucky=3.83",0.3376528296359654,True,0.2723006690612624,77.83659126380812
777530,2025-06-13,home,WSH,1.8849557522123894,0.5622150301933289,0.512046568867967,5.01684613253619,0.05975045514317745,PLATINUM,"F3_swing_take_gap=3768.0, F4_our_sp_unlucky=1.92",0.39415290621980886,False,-0.39415290621980886,77.4424383575883
777443,2025-06-19,home,TEX,2.15,0.535840630531311,0.43638042058810117,9.946020994320987,0.1520573556423187,DIAMOND,"F1_xera_gap=1.33, F3_swing_take_gap=416.0, F4_our_sp_unlucky=4.29",2.559933128510467,False,-2.559933128510467,74.88250522907784
777451,2025-06-19,home,DET,2.05,0.5650339126586914,0.4639744963417651,10.105941631692634,0.15831952095031732,DIAMOND,"F1_xera_gap=4.43, F3_swing_take_gap=5067.5, F4_our_sp_unlucky=3.32",2.822705322720771,True,2.963840588856809,77.84634581793465
777464,2025-06-19,home,DET,2.05,0.5650339126586914,0.4639744963417651,10.105941631692634,0.15831952095031732,PLATINUM,"F3_swing_take_gap=5067.5, F4_our_sp_unlucky=3.58",0.8803282984020111,False,-0.8803282984020111,76.96601751953264
777432,2025-06-20,home,PIT,2.575,0.5779301524162292,0.3506508029937188,22.727934942251043,0.48817014247179047,PLATINUM,"F3_swing_take_gap=266.8, F4_our_sp_unlucky=1.67",1.1544902627929896,False,-1.1544902627929896,75.81152725673965
777403,2025-06-22,home,CHC,1.9569597069597071,0.5634034276008606,0.4912148036381878,7.218862396267278,0.10255780657787472,PLATINUM,"F3_swing_take_gap=4415.3, F4_our_sp_unlucky=1.44",0.6093566865112551,False,-0.6093566865112551,75.20217057022839
777407,2025-06-22,home,STL,1.925925925925926,0.5608716011047363,0.5041332514747061,5.673834963003022,0.08019715768319591,PLATINUM,"F3_swing_take_gap=3495.6, F4_our_sp_unlucky=1.84",0.4885110268384752,False,-0.4885110268384752,74.71365954338991
777404,2025-06-22,home,PIT,1.9090909090909092,0.5681774020195007,0.5067879490415165,6.138945297798426,0.08470231294631958,PLATINUM,"F1_xera_gap=2.10, F4_our_sp_unlucky=2.36",0.5220946311907415,True,0.47463148290067414,75.18829102629059
777392,2025-06-23,home,STL,1.9523809523809523,0.5794833302497864,0.48812921594065917,9.135411430912722,0.13137221620196382,PLATINUM,"F1_xera_gap=1.36, F4_our_sp_unlucky=2.90",0.7778651284342593,True,0.7408239318421517,75.92911495813274
777389,2025-06-23,home,NYM,2.205,0.5544142723083496,0.42006780205731276,13.434647025103686,0.2224834704399109,DIAMOND,"F2_xwoba_gap=0.023, F3_swing_take_gap=7317.5, F4_our_sp_unlucky=4.57",3.504766183260648,False,-3.504766183260648,72.4243487748721
777387,2025-06-24,home,NYM,2.2,0.5512338876724243,0.4232378942197167,12.799599345270762,0.2127145528793336,PLATINUM,"F2_xwoba_gap=0.022, F3_swing_take_gap=6945.8",0.9628570604514892,False,-0.9628570604514892,71.46149171442062
777361,2025-06-25,home,MIL,2.0,0.5646700263023376,0.4748582094441182,8.981181685821943,0.1293400526046753,PLATINUM,"F1_xera_gap=1.06, F4_our_sp_unlucky=3.85",0.6932124823163797,True,0.6932124823163797,72.154704196737
777365,2025-06-25,home,BAL,2.3,0.5344748497009277,0.4034281387173037,13.104671098362402,0.22929215431213368,PLATINUM,"F3_swing_take_gap=1243.2, F4_our_sp_unlucky=1.95",0.9544908212898798,False,-0.9544908212898798,71.20021337544712
777325,2025-06-28,home,PIT,2.455,0.5233332514762878,0.36463198245014267,15.870126902614517,0.28478313237428665,PLATINUM,"F1_xera_gap=2.15, F4_our_sp_unlucky=2.17",1.045186587153475,True,1.520746484308306,72.72095985975542
777320,2025-06-28,home,HOU,1.8695652173913042,0.568641185760498,0.5145154380086625,5.412574775183554,0.06311178207397455,PLATINUM,"F1_xera_gap=1.15, F4_our_sp_unlucky=2.82",0.3958486332383255,False,-0.3958486332383255,72.3251112265171
777304,2025-06-29,home,KC,1.8893280632411067,0.5726014971733093,0.5092305511862161,6.337094598709325,0.0818320776634065,PLATINUM,"F1_xera_gap=3.70, F4_our_sp_unlucky=2.73",0.4991280240274745,False,-0.4991280240274745,71.82598320248962
777281,2025-07-01,away,KC,2.35,0.5319111943244934,0.391195368816442,14.07158255080514,0.24999130666255953,DIAMOND,"F1_xera_gap=1.42, F3_swing_take_gap=5838.1, F4_our_sp_unlucky=2.75",3.32516136909508,True,4.488967848278358,76.31495105076799
777293,2025-07-01,home,MIA,2.15,0.5302319526672363,0.43638042058810117,9.385153207913516,0.13999869823455802,PLATINUM,"F3_swing_take_gap=1495.8, F4_our_sp_unlucky=1.83",0.6967822045396652,True,0.8012995352206149,77.11625058598861
777282,2025-07-01,home,TEX,1.9478885893980233,0.5920110940933228,0.49391052259537627,9.810057149794648,0.15317165498142293,PLATINUM,"F1_xera_gap=3.22, F4_our_sp_unlucky=2.52",0.9346053845620832,True,0.8859017796163502,78.00215236560496
777289,2025-07-02,home,NYM,2.05,0.520492672920227,0.4656458565553057,5.484681636492134,0.06700997948646537,DIAMOND,"F2_xwoba_gap=0.035, F3_swing_take_gap=12090.2, F4_our_sp_unlucky=1.16",1.2445053880760322,False,-1.2445053880760322,76.75764697752892
777279,2025-07-02,home,ATL,1.7575757575757576,0.638973593711853,0.5579564848073859,8.10171089044671,0.1230444980390144,PLATINUM,"F3_swing_take_gap=997.1, F4_our_sp_unlucky=1.99",0.9350160081575857,True,0.7083454607254437,77.46599243825436
777276,2025-07-02,home,NYM,2.05,0.5277562737464905,0.4656458565553057,6.211041719118477,0.08190036118030541,DIAMOND,"F2_xwoba_gap=0.035, F3_swing_take_gap=12090.2, F4_our_sp_unlucky=1.91",1.5105935142580575,True,1.5861231899709602,79.05211562822532
777262,2025-07-02,away,KC,2.1799999999999997,0.5469069182872772,0.42771000223841815,11.919691604885907,0.19225708186626422,PLATINUM,"F3_swing_take_gap=5077.1, F4_our_sp_unlucky=1.20",0.9659954914854093,False,-0.9659954914854093,78.08612013673991
777263,2025-07-03,home,MIA,2.01,0.5204973220825195,0.4722012171214864,4.829610496103315,0.0461996173858642,DIAMOND,"F1_xera_gap=1.39, F3_swing_take_gap=2293.6, F4_our_sp_unlucky=3.91",0.8929576419465372,True,0.9018872183660024,78.9880073551059
777245,2025-07-04,home,WSH,1.9803921568627452,0.5533559918403625,0.4825814564648382,7.077453537552437,0.09586186619365922,DIAMOND,"F1_xera_gap=3.01, F3_swing_take_gap=2056.2, F4_our_sp_unlucky=3.85",1.9308441369546276,False,-1.9308441369546276,77.05716321815127
777228,2025-07-05,home,WSH,1.9523809523809523,0.5406997203826904,0.49321205095848347,4.748766942420696,0.055651835032871744,PLATINUM,"F3_swing_take_gap=1932.3, F4_our_sp_unlucky=1.05",0.3377093371720131,False,-0.3377093371720131,76.71945388097926
777231,2025-07-05,away,LAA,2.2,0.5099601447582245,0.41307727968640207,9.688286507182243,0.12191231846809392,PLATINUM,"F3_swing_take_gap=3809.9, F4_our_sp_unlucky=1.84",0.5845654058897616,False,-0.5845654058897616,76.1348884750895
777207,2025-07-06,home,SD,1.8130081300813008,0.6458150744438171,0.5371193882048279,10.869568623898928,0.17086798049570096,PLATINUM,"F1_xera_gap=1.85, F4_our_sp_unlucky=2.00",1.1420233271263425,True,0.9284742496962134,77.0633627247857
777220,2025-07-06,home,MIN,1.847457627118644,0.5652968883514404,0.5239840891851306,4.131279916630981,0.04436204797130516,PLATINUM,"F1_xera_gap=0.90, F4_our_sp_unlucky=2.25",0.30255394057139245,False,-0.30255394057139245,76.76080878421432
777224,2025-07-06,home,MIA,2.08,0.5160093307495117,0.45120846433566675,6.4800866413844975,0.07329940795898438,PLATINUM,"F3_swing_take_gap=5254.3, F4_our_sp_unlucky=1.95",0.39073068321775806,False,-0.39073068321775806,76.37007810099657
777211,2025-07-07,home,DET,1.9345794392523366,0.5319258570671082,0.4986427967600078,3.3283060307100376,0.029052826288704592,PLATINUM,"F3_swing_take_gap=3801.7, F4_our_sp_unlucky=2.01",0.1780560206710252,True,0.16640749595422916,76.5364855969508
777193,2025-07-08,home,MIL,1.9523809523809523,0.5789006352424622,0.49321205095848347,8.568858428397869,0.13023457356861656,PLATINUM,"F1_xera_gap=3.00, F4_our_sp_unlucky=4.07",0.7849561044275567,True,0.7475772423119588,77.28406283926276
777192,2025-07-08,home,HOU,1.7380174291938997,0.6240020394325256,0.5633718151512668,6.063022428125886,0.08452642038626862,DIAMOND,"F1_xera_gap=1.98, F2_xwoba_gap=0.030, F3_swing_take_gap=10272.0, F4_our_sp_unlucky=2.66",2.2128695496546418,False,-2.2128695496546418,75.07119328960812
777187,2025-07-08,home,NYY,1.7905261842269715,0.6025949716567993,0.546707030535852,5.58879411209473,0.07896207523500892,PLATINUM,"F3_swing_take_gap=6774.7, F4_our_sp_unlucky=3.81",0.562389076806403,True,0.44458329093869503,75.51577658054681
777186,2025-07-08,home,SF,2.15,0.5713045597076416,0.43730965520362125,13.399490450402036,0.22830480337142944,PLATINUM,"F1_xera_gap=1.58, F4_our_sp_unlucky=3.11",1.124387903717122,True,1.2930460892746902,76.80882266982151
777182,2025-07-09,home,DET,2.6,0.55103999376297,0.3385280099955236,21.251198376744636,0.432703983783722,DIAMOND,"F1_xera_gap=1.15, F3_swing_take_gap=4262.2, F4_our_sp_unlucky=1.24",3.8404411334910757,False,-3.8404411334910757,72.96838153633044
777170,2025-07-10,home,BOS,1.9090909090909092,0.5845376253128052,0.5067879490415165,7.77496762712887,0.11593546650626452,PLATINUM,"F3_swing_take_gap=2866.8, F4_our_sp_unlucky=3.37",0.6979189266737793,True,0.6344717515216176,73.60285328785206
777169,2025-07-10,home,NYY,1.99009900990099,0.602379560470581,0.48109617410028427,12.128338637029678,0.19879496687709697,DIAMOND,"F2_xwoba_gap=0.021, F3_swing_take_gap=7893.7, F4_our_sp_unlucky=3.24",3.680142664392603,True,3.643705608309508,77.24655889616156
777155,2025-07-11,home,BOS,1.8772604848018468,0.5591457486152649,0.511859954008069,4.728579460719584,0.049662219120383766,PLATINUM,"F3_swing_take_gap=2794.2, F4_our_sp_unlucky=2.19",0.3279728997821545,True,0.2877176650647604,77.53427656122632
777145,2025-07-12,home,DET,1.8,0.5775520205497742,0.5392633821665005,3.8288638383273677,0.039593636989593506,DIAMOND,"F1_xera_gap=0.93, F3_swing_take_gap=2153.1, F4_our_sp_unlucky=3.10",0.9593325001299823,False,-0.9593325001299823,76.57494406109633
777140,2025-07-12,home,CIN,3.35,0.6338900923728943,0.23768923900851321,39.6200853364381,1.123531809449196,DIAMOND,"F1_xera_gap=1.72, F3_swing_take_gap=1464.9, F4_our_sp_unlucky=1.84",3.828747203054817,True,8.99755592717882,85.57249998827515
777137,2025-07-12,home,HOU,1.8264462809917354,0.6123440861701965,0.5349166297584649,7.742745641173165,0.11841357887283821,PLATINUM,"F3_swing_take_gap=1193.3, F4_our_sp_unlucky=1.77",0.9195648473862117,True,0.7599709482530674,86.33247093652822
777136,2025-07-12,home,KC,2.15,0.5387352108955383,0.43638042058810117,10.235479030743717,0.15828070342540734,PLATINUM,"F1_xera_gap=1.64, F4_our_sp_unlucky=3.38",0.8911802757578625,False,-0.8911802757578625,85.44129066077036
777125,2025-07-13,home,HOU,1.7575757575757576,0.6659957766532898,0.5607959982775894,10.519977837570039,0.17053803169366089,PLATINUM,"F3_swing_take_gap=1819.9, F4_our_sp_unlucky=2.72",1.2816193599115555,False,-1.2816193599115555,84.1596713008588
777124,2025-07-13,home,KC,2.175,0.544579267501831,0.4328720477766648,11.170721972516622,0.1844599068164825,PLATINUM,"F1_xera_gap=0.95, F4_our_sp_unlucky=1.62",0.9908990505869497,True,1.1643063844396657,85.32397768529847
777109,2025-07-18,home,MIA,2.02,0.5276839137077332,0.46736186816730996,6.03220455404232,0.06592150568962096,PLATINUM,"F3_swing_take_gap=2023.6, F4_our_sp_unlucky=4.24",0.413579785326654,True,0.4218513810331871,85.74582906633167
777093,2025-07-19,home,MIA,1.9090909090909092,0.5415030717849731,0.4936890949376164,4.781397684735672,0.033778591589494256,PLATINUM,"F3_swing_take_gap=2252.6, F4_our_sp_unlucky=2.04",0.2389508005940717,True,0.2172280005400652,85.96305706687173
777094,2025-07-19,home,TOR,2.06,0.5109919905662537,0.4592571913860733,5.173479918018037,0.05264350056648259,DIAMOND,"F2_xwoba_gap=0.027, F3_swing_take_gap=10429.3, F4_our_sp_unlucky=2.05",1.0673104347633107,True,1.1313490608491095,87.09440612772083
777089,2025-07-19,home,PHI,1.769412878787879,0.595464825630188,0.549490348694766,4.5974476935422,0.053623131335233276,DIAMOND,"F1_xera_gap=1.06, F3_swing_take_gap=3154.8, F4_our_sp_unlucky=3.32",1.5174800510580218,True,1.16756869458773,88.26197482230856
777082,2025-07-20,home,MIA,2.1,0.5357171297073364,0.4513233041107768,8.43938255965596,0.12500597238540656,PLATINUM,"F3_swing_take_gap=2250.3, F4_our_sp_unlucky=1.40",0.7522686809535648,False,-0.7522686809535648,87.509706141355
777077,2025-07-20,away,SD,1.8695652173913042,0.5518562197685242,0.5167736556008399,3.5082564167684294,0.03173119348028425,PLATINUM,"F3_swing_take_gap=3220.5, F4_our_sp_unlucky=1.54",0.2394979147140208,True,0.20825905627306152,87.71796519762806
777076,2025-07-20,home,TB,1.816340130614421,0.6106218099594116,0.5365720682262569,7.404974173315471,0.1090968980576918,PLATINUM,"F3_swing_take_gap=881.0, F4_our_sp_unlucky=1.68",0.8792068601164209,False,-0.8792068601164209,86.83875833751163
777042,2025-07-22,home,WSH,2.165,0.5333256721496582,0.4329017605646109,10.042391158504731,0.15465008020401005,PLATINUM,"F2_xwoba_gap=0.023, F3_swing_take_gap=9076.1",0.8645678717840872,True,1.0072215706284617,87.8459799081401
777037,2025-07-23,home,MIA,2.2199999999999998,0.520377516746521,0.4196644923679952,10.07130243785258,0.1552380871772765,PLATINUM,"F3_swing_take_gap=1131.0, F4_our_sp_unlucky=4.02",0.838342738964332,True,1.0227781415364847,88.86875804967659
777024,2025-07-23,away,MIL,2.08,0.5406434834003448,0.45631819875081925,8.43252846495256,0.12453844547271731,DIAMOND,"F1_xera_gap=1.00, F3_swing_take_gap=6955.4, F4_our_sp_unlucky=2.55",2.5619391154161466,True,2.7668942446494387,91.63565229432602
777023,2025-07-24,away,SD,2.29,0.5053903162479401,0.4047381516926648,10.065216455527526,0.1573438242077828,PLATINUM,"F3_swing_take_gap=483.9, F4_our_sp_unlucky=3.92",0.8382734863816245,False,-0.8382734863816245,90.7973788079444
777021,2025-07-24,away,TOR,2.165,0.5298882722854614,0.4333540722632965,9.653420002216496,0.147208109498024,PLATINUM,"F1_xera_gap=1.20, F4_our_sp_unlucky=2.40",0.8604792155596636,True,1.0024582861270082,91.7998370940714
777001,2025-07-26,home,NYY,2.02,0.5487499833106995,0.4706927815793399,7.8057201731359545,0.10847496628761288,PLATINUM,"F3_swing_take_gap=3533.5, F4_our_sp_unlucky=2.07",0.7322047230873345,False,-0.7322047230873345,91.06763237098407
776990,2025-07-26,home,KC,1.8264462809917354,0.5679717063903809,0.5349166297584649,3.305507663191598,0.03736981084524105,DIAMOND,"F1_xera_gap=0.86, F2_xwoba_gap=0.022, F3_swing_take_gap=8834.2, F4_our_sp_unlucky=2.86",1.0294620092378568,False,-1.0294620092378568,90.03817036174621
776988,2025-07-27,home,NYY,2.1,0.6019387245178223,0.44830141270592166,15.36373118119006,0.26407132148742685,PLATINUM,"F3_swing_take_gap=2998.1, F4_our_sp_unlucky=3.04",1.3505725554261931,True,1.4856298109688126,91.52380017271503
776977,2025-07-27,home,LAA,2.15,0.5320470929145813,0.43638042058810117,9.566667232648014,0.14390124976634977,PLATINUM,"F3_swing_take_gap=178.8, F4_our_sp_unlucky=3.48",0.8589384279273491,True,0.9877791921164514,92.51157936483148
776974,2025-07-27,home,SF,1.925925925925926,0.5504664182662964,0.5,5.046641826629639,0.06015754629064496,PLATINUM,"F1_xera_gap=2.04, F4_our_sp_unlucky=4.23",0.4507868390629025,False,-0.4507868390629025,92.06079252576858
776965,2025-07-28,home,MIL,1.9523809523809523,0.570891797542572,0.49191363507756836,7.8978162465003665,0.11459827139264056,PLATINUM,"F1_xera_gap=1.47, F4_our_sp_unlucky=3.57",0.8308131053110562,True,0.7912505764867201,92.8520431022553
776961,2025-07-28,home,MIN,1.8970233306516493,0.5861328840255737,0.5087026950064805,7.743018901909327,0.11190775585865076,PLATINUM,"F1_xera_gap=1.02, F4_our_sp_unlucky=2.64",0.8687787219744536,True,0.7793147827848076,93.6313578850401
776915,2025-08-01,home,CHC,1.847457627118644,0.6528319120407104,0.5239840891851306,12.884782285557982,0.20607929512605827,PLATINUM,"F3_swing_take_gap=8462.6, F4_our_sp_unlucky=1.97",1.4044703682756015,True,1.1902291256572892,94.82158701069739
776918,2025-08-01,home,TB,2.12,0.5429241061210632,0.44347294232544027,9.945116379562297,0.15099910497665414,PLATINUM,"F1_xera_gap=0.79, F4_our_sp_unlucky=2.83",0.9587929534206187,False,-0.9587929534206187,93.86279405727677
776882,2025-08-04,home,ATL,2.15,0.5144963264465332,0.43638042058810117,7.811590585843203,0.1061671018600463,PLATINUM,"F3_swing_take_gap=5741.6, F4_our_sp_unlucky=1.20",0.6499004881009208,False,-0.6499004881009208,93.21289356917585
776862,2025-08-05,home,MIA,1.9433962264150944,0.5399259924888611,0.4946103603870472,4.531563210181389,0.049290136346277214,PLATINUM,"F3_swing_take_gap=1506.9, F4_our_sp_unlucky=1.94",0.36526086054382845,False,-0.36526086054382845,92.84763270863202
776866,2025-08-05,home,PIT,2.21,0.539364755153656,0.4197929269178797,11.957182823577629,0.19199610888957974,PLATINUM,"F3_swing_take_gap=281.9, F4_our_sp_unlucky=2.30",1.104941169400799,False,-1.104941169400799,91.74269153923122
776868,2025-08-05,home,PHI,1.6944779358572462,0.6207822561264038,0.5797927758049457,4.0989480321458105,0.05190183597787301,PLATINUM,"F3_swing_take_gap=5687.6, F4_our_sp_unlucky=2.29",0.5142295257976942,True,0.3571210596328332,92.09981259886405
776842,2025-08-07,home,ATL,2.165,0.5808874368667603,0.43709113773433567,14.379629913242459,0.257621300816536,PLATINUM,"F3_swing_take_gap=1635.2, F4_our_sp_unlucky=3.24",1.3814971889829606,True,1.609444225165149,93.7092568240292
776834,2025-08-08,home,ATL,2.045,0.5419607758522034,0.4620117096662713,7.994906618593206,0.10830978661775581,PLATINUM,"F3_swing_take_gap=1748.3, F4_our_sp_unlucky=1.57",0.7284423165587857,False,-0.7284423165587857,92.98081450747041
776813,2025-08-09,home,DET,1.7407407407407407,0.6516166925430298,0.5650277090246323,8.658898351839749,0.13429572405638518,PLATINUM,"F3_swing_take_gap=1122.2, F4_our_sp_unlucky=2.89",1.2643012380228598,False,-1.2643012380228598,91.71651326944755
776818,2025-08-09,home,STL,2.23,0.5309018492698669,0.41666427138785855,11.423757788200838,0.1839111238718033,PLATINUM,"F1_xera_gap=1.21, F4_our_sp_unlucky=3.03",1.0285175020114181,False,-1.0285175020114181,90.68799576743612
776819,2025-08-09,home,ATL,1.925925925925926,0.5360755324363708,0.49734500447578184,3.873052796058901,0.03244176617375133,PLATINUM,"F3_swing_take_gap=1489.7, F4_our_sp_unlucky=1.37",0.2383083790297183,True,0.22065590650899844,90.90865167394512
776789,2025-08-10,home,SD,1.7194244604316546,0.6062034964561462,0.5741852039116555,3.2018292544490734,0.042321119805891705,PLATINUM,"F1_xera_gap=1.82, F4_our_sp_unlucky=4.15",0.40108685662877264,True,0.2885516954163832,91.1972033693615
