game_id,game_date,side,team,decimal,prob,fair,edge_pp,ev,tier,signals,stake,won,pnl,bankroll
776792,2025-08-11,away,PHI,2.0549999999999997,0.5003517866134644,0.4599960729792063,4.035571363425805,0.028222921490669073,PLATINUM,"F2_xwoba_gap=0.030, F4_our_sp_unlucky=2.23",0.18297522589066859,True,0.1930388633146553,91.39024223267616
776771,2025-08-12,home,MIL,1.7490741779822692,0.6486179828643799,0.5608039724413778,8.781401042300207,0.13448096520303277,PLATINUM,"F3_swing_take_gap=1304.8, F4_our_sp_unlucky=2.32",1.230543817972875,True,0.9217685989191944,92.31201083159536
776769,2025-08-12,home,HOU,2.4,0.5524203181266785,0.38029864282735265,17.212167529932582,0.3258087635040283,PLATINUM,"F1_xera_gap=1.44, F4_our_sp_unlucky=5.32",1.3846801624739302,False,-1.3846801624739302,90.92733066912143
776767,2025-08-12,home,SF,1.7692307692307692,0.5840878486633301,0.5516985872940784,3.2389261369251687,0.033386193788968566,PLATINUM,"F1_xera_gap=5.36, F4_our_sp_unlucky=2.53, F4_opp_sp_lucky=-1.33",0.295982454537209,False,-0.295982454537209,90.63134821458422
776745,2025-08-14,away,MIA,2.05,0.5085871517658234,0.4634279317737431,4.515921999208028,0.04260366111993785,PLATINUM,"F2_xwoba_gap=0.026, F4_our_sp_unlucky=2.14",0.27580194615551656,False,-0.27580194615551656,90.35554626842871
776735,2025-08-15,home,TOR,1.9615384615384617,0.5928810834884644,0.49049416390202955,10.23869195864348,0.16295904838121866,DIAMOND,"F2_xwoba_gap=0.024, F3_swing_take_gap=11582.2, F4_our_sp_unlucky=2.12",3.8283059973257614,True,3.681063458967079,94.03660972739578
776722,2025-08-16,home,HOU,1.696872571872572,0.6305193901062012,0.5780142171327662,5.250517297343493,0.06991105910503503,PLATINUM,"F3_swing_take_gap=465.9, F4_our_sp_unlucky=3.20",0.7075395753154156,True,0.4930649235516809,94.52967465094747
776707,2025-08-17,home,NYM,2.0149999999999997,0.5554373264312744,0.4714461588710395,8.399116756023489,0.11920621275901777,PLATINUM,"F3_swing_take_gap=5867.0, F4_our_sp_unlucky=1.64",0.8326495942227765,True,0.8451393381361179,95.37481398908359
776710,2025-08-17,home,TOR,1.9616273693943596,0.5853086709976196,0.48547081510071155,9.983785589690807,0.14815750857276921,DIAMOND,"F2_xwoba_gap=0.025, F3_swing_take_gap=12122.5, F4_our_sp_unlucky=1.50",3.6735889781593407,False,-3.6735889781593407,91.70122501092425
776706,2025-08-17,away,ATL,2.1,0.5038590729236603,0.4483014127059216,5.5557660217738665,0.058104053139686584,PLATINUM,"F2_xwoba_gap=0.029, F4_our_sp_unlucky=1.59",0.36328723984152944,True,0.39961596382568243,92.10084097474993
776695,2025-08-18,home,BOS,1.8098360655737706,0.6066856980323792,0.5376411399519055,6.904455808047361,0.09800165676679778,PLATINUM,"F3_swing_take_gap=2645.2, F4_our_sp_unlucky=2.12",0.8359131609012037,False,-0.8359131609012037,91.26492781384873
776690,2025-08-18,home,KC,1.7905261842269715,0.5949240922927856,0.5452482188033052,4.967587348948044,0.06522716487769614,DIAMOND,"F1_xera_gap=1.37, F3_swing_take_gap=2465.2, F4_our_sp_unlucky=1.42",1.8825918144274172,True,1.488238123516237,92.75316593736497
776689,2025-08-18,home,PHI,1.8849557522123894,0.6283604502677917,0.512046568867967,11.63138813998248,0.18443164519504107,PLATINUM,"F3_swing_take_gap=2926.0, F4_our_sp_unlucky=3.00",1.3912974890604746,True,1.2312367159827209,93.98440265334769
776684,2025-08-19,home,BOS,1.6993006993006992,0.6149614453315735,0.5810153938866238,3.3946051444949665,0.045004414094911516,PLATINUM,"F3_swing_take_gap=2273.2, F4_our_sp_unlucky=2.02",0.4536367166196037,False,-0.4536367166196037,93.53076593672809
776676,2025-08-19,home,CHC,1.8771929824561404,0.5446325540542603,0.5132897957945519,3.1342758259708337,0.022380408487821912,DIAMOND,"F2_xwoba_gap=0.025, F3_swing_take_gap=12004.4, F4_our_sp_unlucky=2.63",0.5965781731352077,True,0.5233141869607085,94.05408012368879
776667,2025-08-19,home,SD,1.7142857142857144,0.63023442029953,0.5750547325859694,5.517968771356063,0.080401863370623,DIAMOND,"F1_xera_gap=1.61, F3_swing_take_gap=6696.1, F4_our_sp_unlucky=1.71",2.6467431548440588,True,1.8905308248886137,95.9446109485774
776670,2025-08-20,home,MIA,1.8166666666666669,0.5674499273300171,0.5335371637789482,3.391276355106887,0.03086736798286449,PLATINUM,"F3_swing_take_gap=2326.2, F4_our_sp_unlucky=3.39",0.27197978070512824,True,0.2221168209091881,96.1667277694866
776673,2025-08-20,home,DET,2.1050000000000004,0.5451855063438416,0.44757875629489374,9.76067500489478,0.14761549085378667,PLATINUM,"F3_swing_take_gap=4268.3, F4_our_sp_unlucky=2.98",0.9635089631331607,True,1.064677404262143,97.23140517374874
776666,2025-08-20,home,KC,1.7692307692307692,0.5881883502006531,0.5516985872940784,3.6489762906574685,0.0406409272780785,DIAMOND,"F1_xera_gap=2.38, F3_swing_take_gap=2535.2, F4_our_sp_unlucky=1.48",1.2842617017138052,False,-1.2842617017138052,95.94714347203494
776655,2025-08-21,away,HOU,1.9901960784313726,0.5232048630714417,0.4786929841080768,4.451187896336483,0.041280266701006485,PLATINUM,"F3_swing_take_gap=1977.8, F4_our_sp_unlucky=2.95",0.29999540681880016,True,0.29705427537940016,96.24419774741433
776651,2025-08-21,home,CHC,1.9712399811409713,0.5251802802085876,0.48771715826923295,3.746312193935469,0.03525636565398638,DIAMOND,"F1_xera_gap=0.98, F2_xwoba_gap=0.024, F3_swing_take_gap=11727.0, F4_our_sp_unlucky=2.74",0.873424872777375,False,-0.873424872777375,95.37077287463696
776623,2025-08-23,away,CLE,2.23,0.5003764033317566,0.41427361549082375,8.610278784093284,0.11583937942981715,PLATINUM,"F3_swing_take_gap=9715.3, F4_our_sp_unlucky=1.92",0.6736397039963404,False,-0.6736397039963404,94.69713317064061
776627,2025-08-23,home,NYY,2.1,0.5562636256217957,0.44830141270592166,10.796221291587399,0.16815361380577087,PLATINUM,"F3_swing_take_gap=8864.3, F4_our_sp_unlucky=2.77",1.085704442706106,False,-1.085704442706106,93.61142872793451
776625,2025-08-23,home,DET,1.803225806451613,0.5734332799911499,0.5387306263714766,3.4702653619673285,0.03402968875823481,PLATINUM,"F3_swing_take_gap=2444.0, F4_our_sp_unlucky=2.18",0.29744759427284356,True,0.23891758378689693,93.85034631172141
776614,2025-08-24,home,MIA,2.1,0.5832967162132263,0.44830141270592166,13.499530350730465,0.22492310404777527,PLATINUM,"F1_xera_gap=1.31, F4_our_sp_unlucky=3.47",1.407755194675821,True,1.5485307141434033,95.3988770258648
776608,2025-08-24,home,MIL,7.5,0.543551504611969,0.07055280382780382,47.29987007841652,3.0766362845897675,PLATINUM,"F3_swing_take_gap=4016.3, F4_our_sp_unlucky=1.97",1.430983155387972,False,-1.430983155387972,93.96789387047683
776598,2025-08-25,home,NYM,2.0700000000000003,0.5536060929298401,0.452671915434772,10.093417749506811,0.1459646123647691,PLATINUM,"F3_swing_take_gap=3901.9, F4_our_sp_unlucky=1.57",0.9614009722106012,True,1.0286990402653435,94.99659291074217
776600,2025-08-25,home,MIA,2.04,0.5790771842002869,0.4676959832124328,11.138120098785409,0.18131745576858527,PLATINUM,"F1_xera_gap=1.15, F4_our_sp_unlucky=2.32",1.242154365379312,True,1.2918405399944843,96.28843345073665
776585,2025-08-26,home,NYM,1.925925925925926,0.5813896059989929,0.4980044704485463,8.338513555044663,0.11971331525731976,PLATINUM,"F3_swing_take_gap=4109.2, F4_our_sp_unlucky=3.26",0.9336876147350406,True,0.8645255691991117,97.15295901993576
776561,2025-08-27,home,SEA,1.8333333333333335,0.5799046754837036,0.5323040167875672,4.760065869613639,0.0631585717201234,DIAMOND,"F1_xera_gap=1.10, F3_swing_take_gap=2982.8, F4_our_sp_unlucky=3.41",1.8408126390248467,True,1.5340105325207058,98.68696955245647
776563,2025-08-27,home,TEX,1.9090909090909092,0.6031774878501892,0.5054420252517378,9.773546259845144,0.1515206586230885,PLATINUM,"F1_xera_gap=2.32, F4_our_sp_unlucky=3.03",1.2336319564886529,True,1.1214835968078662,99.80845314926434
776525,2025-08-30,home,WSH,2.31,0.5288498401641846,0.4021241165580759,12.672572360610868,0.22164313077926634,PLATINUM,"F3_swing_take_gap=4776.0, F4_our_sp_unlucky=1.89",1.266518589746489,False,-1.266518589746489,98.54193455951786
776535,2025-08-30,home,NYM,2.42,0.5911419987678528,0.36693799468992944,22.420400407792336,0.43056363701820366,DIAMOND,"F2_xwoba_gap=0.023, F3_swing_take_gap=12236.0, F4_our_sp_unlucky=1.39",4.9270967279758935,False,-4.9270967279758935,93.61483783154196
776539,2025-08-30,home,BOS,4.0,0.60219806432724,0.18498916292306342,41.72089014041765,1.40879225730896,PLATINUM,"F3_swing_take_gap=7625.7, F4_our_sp_unlucky=1.78",0.806384682277618,False,-0.806384682277618,92.80845314926434
776520,2025-08-31,home,WSH,2.15,0.5524221062660217,0.43638042058810117,11.604168567792057,0.18770752847194672,PLATINUM,"F3_swing_take_gap=4914.9, F4_our_sp_unlucky=1.63",1.1361420888230132,False,-1.1361420888230132,91.67231106044133
776507,2025-08-31,home,SF,1.754727728411939,0.6165140271186829,0.5626821695093551,5.383185760932774,0.0818142583400629,PLATINUM,"F1_xera_gap=1.33, F4_our_sp_unlucky=2.92",0.7453120367835397,True,0.5625076604797165,92.23481872092104
776506,2025-09-01,home,CHC,4.423728813559322,0.5345727205276489,0.20487616918861962,32.96965513390293,1.3648047467409552,PLATINUM,"F3_swing_take_gap=8026.6, F4_our_sp_unlucky=1.84",1.3835222808138155,True,4.736805097023571,96.97162381794462
776491,2025-09-02,home,CIN,2.04,0.5206958651542664,0.4676959832124328,5.299988194183358,0.062219564914703374,PLATINUM,"F1_xera_gap=1.16, F4_our_sp_unlucky=2.33",0.43511049829505777,False,-0.43511049829505777,96.53651331964956
776477,2025-09-03,home,WSH,2.15,0.512686014175415,0.43638042058810117,7.630559358731387,0.10227493047714231,PLATINUM,"F3_swing_take_gap=871.4, F4_our_sp_unlucky=2.26",0.643908599235188,True,0.7404948891204661,97.27700820877003
776478,2025-09-03,home,DET,1.970873786407767,0.5327236652374268,0.4840440824451419,4.867958279228485,0.04993110721551097,PLATINUM,"F1_xera_gap=0.92, F4_our_sp_unlucky=3.41",0.37521473912028935,True,0.36428615448571783,97.64129436325574
776461,2025-09-04,home,PIT,1.975632971635256,0.5320166945457458,0.4821039170202948,4.991277752545104,0.05106972320497816,PLATINUM,"F1_xera_gap=2.42, F4_our_sp_unlucky=3.13",0.38332913258477064,True,0.37398854073804483,98.01528290399378
776464,2025-09-04,home,HOU,2.12,0.6065775156021118,0.4454205637789453,16.115695182316653,0.28594433307647715,PLATINUM,"F1_xera_gap=1.37, F4_our_sp_unlucky=5.63",1.4702292435599067,False,-1.4702292435599067,96.54505366043387
776451,2025-09-05,away,CLE,2.2800000000000002,0.5065571069717407,0.40997312097275784,9.658398599898288,0.15495020389556902,PLATINUM,"F3_swing_take_gap=9841.4, F4_our_sp_unlucky=1.18",0.8765435009644262,True,1.121975681234466,97.66702934166833
776460,2025-09-05,home,ATL,1.760467268100856,0.6163392663002014,0.5546067754979173,6.173249080228416,0.08504510436680157,PLATINUM,"F3_swing_take_gap=608.9, F4_our_sp_unlucky=3.06",0.8191775358360396,True,0.622957702766824,98.28998704443515
776434,2025-09-06,home,KC,1.9615384615384617,0.5250914096832275,0.48548456199133744,3.96068476918901,0.02998699591710019,PLATINUM,"F3_swing_take_gap=2007.4, F4_our_sp_unlucky=1.68",0.22989887233507791,True,0.22105660801449803,98.51104365244964
776437,2025-09-06,home,STL,1.925925925925926,0.550780713558197,0.5,5.078071355819702,0.06076285574171281,PLATINUM,"F3_swing_take_gap=2416.0, F4_our_sp_unlucky=3.82",0.48485079908796896,True,0.4489359250814528,98.9599795775311
776393,2025-09-09,home,TOR,1.6666666666666665,0.6308842301368713,0.5939458076347511,3.6938422502120205,0.05147371689478547,PLATINUM,"F3_swing_take_gap=11194.9, F4_our_sp_unlucky=3.42",0.5730567719273537,True,0.38203784795156903,99.34201742548267
776391,2025-09-09,away,STL,2.9,0.5070744454860687,0.29676175989649756,21.031268558957116,0.4705158919095993,PLATINUM,"F3_swing_take_gap=6576.7, F4_our_sp_unlucky=1.59",1.49013026138224,False,-1.49013026138224,97.85188716410043
776397,2025-09-09,home,MIA,1.8,0.6028051972389221,0.5392633821665005,6.354181507242163,0.08504935503005984,PLATINUM,"F1_xera_gap=1.60, F4_our_sp_unlucky=3.76",0.7802099898544624,False,-0.7802099898544624,97.07167717424598
776390,2025-09-09,away,MIN,2.0700000000000003,0.5674820244312286,0.45831664154945473,10.91653828817739,0.1746877905726434,PLATINUM,"F3_swing_take_gap=458.3, F4_our_sp_unlucky=2.43",1.1885913653796676,False,-1.1885913653796676,95.88308580886631
776376,2025-09-10,away,MIN,1.8695652173913042,0.5756642818450928,0.513096609968247,6.256767187684575,0.07624191823212989,DIAMOND,"F1_xera_gap=3.88, F3_swing_take_gap=962.9, F4_our_sp_unlucky=3.35",2.1017142365741157,False,-2.1017142365741157,93.7813715722922
776375,2025-09-10,away,MIL,1.900900900900901,0.552747368812561,0.5095058360979705,4.3241532714590525,0.05071797134639988,PLATINUM,"F1_xera_gap=1.38, F4_our_sp_unlucky=2.38",0.3959703762761138,False,-0.3959703762761138,93.38540119601609
776369,2025-09-11,home,TOR,1.6451612903225805,0.634790301322937,0.6009117806494515,3.3878520673485513,0.04433243120870273,PLATINUM,"F3_swing_take_gap=10243.0, F4_our_sp_unlucky=2.55",0.4812752179012656,True,0.31050014058146164,93.69590133659756
776367,2025-09-11,home,MIA,1.7692307692307692,0.5915204882621765,0.5574343958024837,3.408609245969285,0.04653624846385074,PLATINUM,"F1_xera_gap=1.65, F4_our_sp_unlucky=4.20",0.42512493510282395,True,0.3270191808483261,94.02292051744588
776354,2025-09-12,away,KC,2.1950000000000003,0.5343606770038605,0.425204663222568,10.915601378129248,0.1729216860234739,DIAMOND,"F1_xera_gap=1.48, F3_swing_take_gap=7680.0, F4_our_sp_unlucky=2.35",3.4013811591480785,False,-3.4013811591480785,90.62153935829781
776349,2025-09-13,away,TEX,2.43,0.5073647499084473,0.3674071426039529,13.995760730449437,0.23289634227752698,PLATINUM,"F3_swing_take_gap=16006.2, F4_our_sp_unlucky=1.50",1.1069278871384531,True,1.582906878607988,92.2044462369058
776346,2025-09-13,home,ATL,2.15,0.5159838199615479,0.43825077280374214,7.773304715780571,0.10936521291732781,PLATINUM,"F3_swing_take_gap=3208.4, F4_our_sp_unlucky=2.58",0.6576494931276201,False,-0.6576494931276201,91.54679674377817
776304,2025-09-16,away,SD,2.0,0.5096891224384308,0.47485820944411816,3.4830912994312624,0.019378244876861572,DIAMOND,"F1_xera_gap=1.22, F3_swing_take_gap=13238.4, F4_our_sp_unlucky=2.12",0.4435040612483018,False,-0.4435040612483018,91.10329268252987
776301,2025-09-16,home,HOU,1.7692307692307692,0.6090935468673706,0.5516985872940784,5.739495957329222,0.07762704445765567,DIAMOND,"F1_xera_gap=1.22, F3_swing_take_gap=998.0, F4_our_sp_unlucky=3.97",2.298425789174308,True,1.7680198378263907,92.87131252035626
776300,2025-09-16,home,STL,2.005,0.5126506090164185,0.47643087047634336,3.6219738540075097,0.027864471077919006,PLATINUM,"F3_swing_take_gap=5142.6, F4_our_sp_unlucky=2.20",0.19312014937998837,True,0.19408575012688828,93.06539827048314
776280,2025-09-17,home,LAD,1.7520497596833473,0.5994030833244324,0.5603048343153116,3.9098249009120734,0.050184028092029154,PLATINUM,"F3_swing_take_gap=2504.0, F4_our_sp_unlucky=2.97",0.4657667096890262,True,0.35027974209013557,93.41567801257328
776283,2025-09-17,home,STL,1.9616273693943596,0.5389856696128845,0.48608413648371074,5.290153312917378,0.05728904122398004,PLATINUM,"F3_swing_take_gap=5121.8, F4_our_sp_unlucky=3.80",0.4173935870813631,False,-0.4173935870813631,92.99828442549192
776284,2025-09-17,home,MIN,2.3550000000000004,0.539216935634613,0.3905649671694432,14.865196846516982,0.26985588341951394,PLATINUM,"F1_xera_gap=1.61, F4_our_sp_unlucky=3.28",1.3890849188269558,False,-1.3890849188269558,91.60919950666496
776296,2025-09-17,away,CLE,2.2199999999999998,0.5001157224178314,0.41721937777569595,8.289634464213547,0.11025690376758568,PLATINUM,"F3_swing_take_gap=18124.9, F4_our_sp_unlucky=1.06",0.6209352475962244,True,0.7575410020673936,92.36674050873236
776292,2025-09-17,home,HOU,1.9433962264150944,0.6008493304252625,0.49592800378128754,10.492132664397491,0.16768832139249124,PLATINUM,"F3_swing_take_gap=1229.7, F4_our_sp_unlucky=4.73",1.2313614816382097,True,1.1616617751303866,93.52840228386275
776273,2025-09-19,home,BAL,2.0,0.5181542634963989,0.47371639640754093,4.443786708885799,0.03630852699279785,PLATINUM,"F1_xera_gap=2.38, F4_our_sp_unlucky=1.54",0.2546908889187665,True,0.2546908889187665,93.78309317278152
776268,2025-09-19,home,DET,1.847457627118644,0.554545521736145,0.5239840891851306,3.05614325510144,0.02449935371592893,PLATINUM,"F3_swing_take_gap=549.3, F4_our_sp_unlucky=3.26",0.20333982774092962,False,-0.20333982774092962,93.57975334504059
776252,2025-09-20,home,NYM,2.5540816326530615,0.5719261765480042,0.4483519984192318,12.357417812877236,0.46074614275474957,DIAMOND,"F1_xera_gap=1.93, F2_xwoba_gap=0.023, F3_swing_take_gap=13962.0, F4_our_sp_unlucky=1.22",4.67898766725203,False,-4.67898766725203,88.90076567778856
776243,2025-09-20,home,MIN,1.9175084175084176,0.5423581004142761,0.5020043057346595,4.035379467961664,0.03997622284825009,DIAMOND,"F2_xwoba_gap=0.022, F3_swing_take_gap=12942.9, F4_our_sp_unlucky=3.03",0.9683608216277572,False,-0.9683608216277572,87.9324048561608
777839,2025-09-20,home,MIN,1.9175084175084176,0.5460011959075928,0.5020043057346595,4.399689017293329,0.04696188912247168,DIAMOND,"F1_xera_gap=2.56, F2_xwoba_gap=0.022, F3_swing_take_gap=12942.9, F4_our_sp_unlucky=2.59",1.1251863656851486,False,-1.1251863656851486,86.80721849047565
776225,2025-09-21,home,MIN,2.0700000000000003,0.5897176861763,0.4577843981702823,13.193328800601773,0.22071561038494125,DIAMOND,"F2_xwoba_gap=0.021, F3_swing_take_gap=12250.1, F4_our_sp_unlucky=3.08",4.340360924523782,True,4.644186189240449,91.45140467971609
776240,2025-09-21,home,BAL,2.12,0.5524617433547974,0.4454205637789453,10.704117957585208,0.17121889591217043,PLATINUM,"F1_xera_gap=2.59, F4_our_sp_unlucky=3.03",1.0485407503713002,False,-1.0485407503713002,90.40286392934479
776223,2025-09-23,home,BAL,1.9389878328337153,0.5379207730293274,0.4946497450828777,4.327102794644971,0.043021833932372355,PLATINUM,"F3_swing_take_gap=2041.1, F4_our_sp_unlucky=3.14",0.3106507504395863,True,0.29169727492343445,90.69456120426823
776206,2025-09-24,home,TOR,2.08,0.6306006908416748,0.45321213492468665,17.738855591698815,0.3116494369506836,PLATINUM,"F3_swing_take_gap=6823.7, F4_our_sp_unlucky=2.73",1.3604184180640233,False,-1.3604184180640233,89.3341427862042
776198,2025-09-24,home,SD,1.9615384615384617,0.5649797320365906,0.4892146212552501,7.576511078134046,0.10822947437946617,PLATINUM,"F3_swing_take_gap=2545.6, F4_our_sp_unlucky=4.08",0.7541498107955025,False,-0.7541498107955025,88.5799929754087
776188,2025-09-25,away,MIA,2.38,0.514202356338501,0.3860503604809601,12.815199585754089,0.22380160808563232,DIAMOND,"F1_xera_gap=1.22, F3_swing_take_gap=8251.4, F4_our_sp_unlucky=1.94",3.5913668246576966,False,-3.5913668246576966,84.988626150751
776161,2025-09-27,home,MIA,10.0,0.5911040902137756,0.04314468372700908,54.795940648676655,4.911040902137756,PLATINUM,"F1_xera_gap=1.93, F4_our_sp_unlucky=3.75",1.274829392261265,False,-1.274829392261265,83.71379675848974
776157,2025-09-27,home,BOS,2.875,0.5384359955787659,0.29321299113692856,24.52230044418373,0.5480034872889519,PLATINUM,"F1_xera_gap=4.22, F4_our_sp_unlucky=3.54",1.255706951377346,False,-1.255706951377346,82.45808980711239
813063,2025-10-04,home,TOR,1.8,0.6632559299468994,0.545141446004551,11.811448394234848,0.19386067390441897,PLATINUM,"F1_xera_gap=1.86, F4_our_sp_unlucky=2.60",1.2368713471066857,True,0.9894970776853486,83.44758688479773
