date,matchup,pick,home_lc,away_lc,gap_pickside,winner,won
2026-05-10,WSH @ MIA,WSH,1.198,1.251,0.052999999999999936,MIA,0
2026-05-10,OAK @ BAL,OAK,1.191,0.986,-0.20500000000000007,BAL,0
2026-05-10,TB @ BOS,TB,1.235,1.342,0.10699999999999998,TB,1
2026-05-10,COL @ PHI,PHI,1.159,1.057,0.10200000000000009,PHI,1
2026-05-10,LAA @ TOR,TOR,1.134,1.181,-0.04700000000000015,LAA,0
2026-05-10,HOU @ CIN,HOU,1.059,1.395,0.3360000000000001,CIN,0
2026-05-10,MIN @ CLE,CLE,1.198,1.069,0.129,MIN,0
2026-05-10,SEA @ CHW,CHW,1.298,0.988,0.31000000000000005,CHW,1
2026-05-10,CHC @ TEX,TEX,1.261,1.108,0.1529999999999998,TEX,1
2026-05-10,PIT @ SF,PIT,1.194,1.266,0.07200000000000006,SF,0
2026-05-10,NYM @ ARI,NYM,1.069,1.146,0.07699999999999996,ARI,0
2026-05-10,STL @ SD,STL,1.021,1.361,0.3400000000000001,SD,0
2026-05-10,ATL @ LAD,LAD,1.221,1.138,0.08300000000000018,ATL,0
2026-05-13,NYY @ BAL,NYY,1.241,1.402,0.1609999999999998,BAL,0
2026-05-13,LAA @ CLE,CLE,1.161,0.959,0.20200000000000007,CLE,1
2026-05-13,COL @ PIT,PIT,1.208,1.147,0.06099999999999994,COL,0
2026-05-13,PHI @ BOS,PHI,1.075,1.326,0.2510000000000001,BOS,0
2026-05-13,TB @ TOR,TB,1.022,1.466,0.44399999999999995,TOR,0
2026-05-13,DET @ NYM,DET,1.111,1.139,0.028000000000000025,NYM,0
2026-05-13,CHC @ ATL,CHC,1.075,1.084,0.009000000000000119,ATL,0
2026-05-13,KC @ CHW,CHW,1.302,1.182,0.1200000000000001,CHW,1
2026-05-13,MIA @ MIN,MIN,1.197,1.134,0.06300000000000017,MIA,0
2026-05-13,SD @ MIL,MIL,1.33,1.109,0.22100000000000009,SD,0
2026-05-13,ARI @ TEX,ARI,1.289,1.091,-0.19799999999999995,TEX,0
2026-05-13,STL @ OAK,OAK,1.082,1.274,-0.19199999999999995,OAK,1
2026-05-13,SF @ LAD,LAD,1.1,1.302,-0.20199999999999996,LAD,1
2026-05-14,COL @ PIT,PIT,0.97,1.16,-0.18999999999999995,PIT,1
2026-05-14,WSH @ CIN,WSH,1.217,1.393,0.17599999999999993,CIN,0
2026-05-14,DET @ NYM,DET,1.272,1.34,0.06800000000000006,NYM,0
2026-05-14,SD @ MIL,SD,1.329,1.011,-0.31800000000000006,MIL,0
2026-05-14,SEA @ HOU,HOU,1.306,1.084,0.22199999999999998,SEA,0
2026-05-14,STL @ OAK,STL,1.42,1.395,-0.02499999999999991,STL,1
2026-05-14,PHI @ BOS,PHI,1.135,1.178,0.04299999999999993,PHI,1
2026-05-14,CHC @ ATL,ATL,1.104,1.134,-0.029999999999999805,CHC,0
2026-05-14,KC @ CHW,KC,1.375,1.102,-0.2729999999999999,CHW,0
2026-05-14,SF @ LAD,LAD,1.227,1.123,0.10400000000000009,LAD,1
2026-05-15,PHI @ PIT,PIT,1.31,1.196,0.1140000000000001,PHI,0
2026-05-15,BAL @ WSH,WSH,1.345,1.132,0.21300000000000008,WSH,1
2026-05-15,TOR @ DET,TOR,1.246,1.235,-0.010999999999999899,DET,0
2026-05-15,CIN @ CLE,CLE,1.222,1.278,-0.05600000000000005,CIN,0
2026-05-15,MIA @ TB,TB,1.37,1.222,0.14800000000000013,TB,1
2026-05-15,BOS @ ATL,ATL,1.076,1.187,-0.11099999999999999,ATL,1
2026-05-15,NYY @ NYM,NYY,1.137,1.318,0.18100000000000005,NYY,1
2026-05-15,CHC @ CHW,CHW,1.088,1.099,-0.010999999999999899,CHC,0
2026-05-15,TEX @ HOU,HOU,1.194,1.252,-0.05800000000000005,HOU,1
2026-05-15,KC @ STL,STL,1.255,1.047,0.20799999999999996,STL,1
2026-05-15,ARI @ COL,ARI,0.779,1.163,0.384,ARI,1
2026-05-15,LAD @ LAA,LAD,1.322,1.09,-0.23199999999999998,LAD,1
2026-05-15,SD @ SEA,SEA,1.052,1.133,-0.08099999999999996,SD,0
2026-05-15,SF @ OAK,OAK,1.407,1.262,0.14500000000000002,OAK,1
2026-05-16,TOR @ DET,TOR,1.102,1.097,-0.0050000000000001155,TOR,1
2026-05-16,KC @ STL,STL,1.353,1.129,0.22399999999999998,STL,1
2026-05-16,ARI @ COL,COL,1.103,1.095,0.008000000000000007,COL,1
2026-05-16,BAL @ WSH,WSH,1.422,1.247,0.17499999999999982,WSH,1
2026-05-16,PHI @ PIT,PHI,1.26,1.239,-0.020999999999999908,PHI,1
2026-05-16,MIA @ TB,TB,1.351,1.155,0.19599999999999995,MIA,0
2026-05-16,CIN @ CLE,CLE,1.13,1.219,-0.08900000000000019,CLE,1
2026-05-16,TEX @ HOU,HOU,1.195,1.131,0.06400000000000006,HOU,1
2026-05-16,CHC @ CHW,CHW,1.309,1.042,0.2669999999999999,CHW,1
2026-05-16,MIL @ MIN,MIN,1.166,1.184,-0.018000000000000016,MIL,0
2026-05-16,SD @ SEA,SD,1.046,1.102,0.05600000000000005,SD,1
2026-05-16,BOS @ ATL,ATL,1.046,1.041,0.0050000000000001155,BOS,0
2026-05-16,LAD @ LAA,LAD,1.062,1.118,0.05600000000000005,LAD,1
2026-05-16,SF @ OAK,OAK,1.397,1.075,0.32200000000000006,SF,0
2026-05-17,MIA @ TB,TB,1.255,1.185,0.06999999999999984,TB,1
2026-05-17,BAL @ WSH,WSH,1.364,1.192,0.17200000000000015,BAL,0
2026-05-17,PHI @ PIT,PHI,1.035,1.307,0.272,PHI,1
2026-05-17,BOS @ ATL,ATL,1.184,1.064,0.11999999999999988,ATL,1
2026-05-17,CIN @ CLE,CLE,1.266,1.221,0.04499999999999993,CLE,1
2026-05-17,TOR @ DET,TOR,1.549,1.329,-0.21999999999999997,TOR,1
2026-05-17,NYY @ NYM,NYY,1.219,1.216,-0.0030000000000001137,NYM,0
2026-05-17,TEX @ HOU,HOU,1.233,1.256,-0.02299999999999991,TEX,0
2026-05-17,CHC @ CHW,CHW,1.247,1.086,0.16100000000000003,CHW,1
2026-05-17,KC @ STL,KC,1.184,1.116,-0.06799999999999984,KC,1
2026-05-17,ARI @ COL,COL,0.883,1.266,-0.383,ARI,0
2026-05-17,SF @ OAK,OAK,1.378,1.007,0.371,SF,0
2026-05-18,CLE @ DET,DET,1.412,1.078,0.33399999999999985,CLE,0
2026-05-18,BAL @ TB,TB,1.322,1.191,0.131,TB,1
2026-05-18,CIN @ PHI,PHI,1.2,1.304,-0.10400000000000009,PHI,1
2026-05-18,ATL @ MIA,MIA,1.047,1.232,-0.18500000000000005,MIA,1
2026-05-18,NYM @ WSH,WSH,1.261,1.134,0.127,NYM,0
2026-05-18,TOR @ NYY,NYY,1.27,1.176,0.09400000000000008,NYY,1
2026-05-18,BOS @ KC,KC,1.245,0.974,0.27100000000000013,BOS,0
2026-05-18,HOU @ MIN,HOU,1.207,1.214,0.006999999999999895,MIN,0
2026-05-18,MIL @ CHC,CHC,1.049,1.081,-0.03200000000000003,MIL,0
2026-05-18,TEX @ COL,COL,1.024,1.102,-0.07800000000000007,COL,1
2026-05-18,OAK @ LAA,OAK,1.378,1.482,0.10400000000000009,LAA,0
2026-05-18,LAD @ SD,LAD,1.042,1.146,0.10399999999999987,SD,0
2026-05-18,SF @ ARI,ARI,1.21,1.17,0.040000000000000036,ARI,1
2026-05-18,CHW @ SEA,CHW,1.134,1.345,0.21100000000000008,SEA,0
2026-05-19,CLE @ DET,CLE,0.974,1.194,0.21999999999999997,CLE,1
2026-05-19,BAL @ TB,TB,1.388,1.102,0.2859999999999998,TB,1
2026-05-19,CIN @ PHI,PHI,1.089,1.219,-0.13000000000000012,CIN,0
2026-05-19,NYM @ WSH,WSH,1.233,1.201,0.03200000000000003,WSH,1
2026-05-19,TOR @ NYY,NYY,1.476,1.028,0.44799999999999995,NYY,1
2026-05-19,MIL @ CHC,CHC,1.051,1.282,-0.2310000000000001,MIL,0
2026-05-19,PIT @ STL,STL,1.342,1.234,0.1080000000000001,STL,1
2026-05-19,OAK @ LAA,OAK,1.232,1.193,-0.038999999999999924,OAK,1
2026-05-19,LAD @ SD,LAD,1.093,1.131,0.038000000000000034,LAD,1
2026-05-19,SF @ ARI,ARI,1.215,1.294,-0.07899999999999996,ARI,1
2026-05-20,CIN @ PHI,PHI,1.167,1.115,0.052000000000000046,CIN,0
2026-05-20,BAL @ TB,TB,1.333,1.199,0.1339999999999999,TB,1
2026-05-20,HOU @ MIN,MIN,1.188,1.301,-0.11299999999999999,MIN,1
2026-05-20,TEX @ COL,COL,0.959,0.964,-0.0050000000000000044,TEX,0
2026-05-20,SF @ ARI,ARI,1.158,1.003,0.15500000000000003,ARI,1
2026-05-20,CHW @ SEA,CHW,0.931,1.322,0.391,SEA,0
2026-05-20,ATL @ MIA,ATL,1.064,1.217,0.15300000000000002,ATL,1
2026-05-20,TOR @ NYY,NYY,1.254,1.292,-0.038000000000000034,TOR,0
2026-05-20,BOS @ KC,KC,1.298,1.142,0.15600000000000014,BOS,0
2026-05-20,MIL @ CHC,MIL,1.153,1.292,0.139,MIL,1
2026-05-20,PIT @ STL,STL,1.283,1.06,0.22299999999999986,PIT,0
2026-05-20,LAD @ SD,LAD,1.082,1.167,0.08499999999999996,LAD,1
2026-05-20,OAK @ LAA,LAA,1.251,1.442,-0.19100000000000006,OAK,0
2026-05-21,CLE @ DET,CLE,1.21,1.168,-0.04200000000000004,CLE,1
2026-05-21,PIT @ STL,STL,1.267,1.262,0.004999999999999893,PIT,0
2026-05-21,NYM @ WSH,WSH,1.3,1.188,0.1120000000000001,NYM,0
2026-05-21,ATL @ MIA,ATL,1.202,1.354,0.15200000000000014,ATL,1
2026-05-21,TOR @ NYY,NYY,1.327,1.046,0.2809999999999999,TOR,0
2026-05-21,OAK @ LAA,OAK,1.248,1.41,0.16199999999999992,OAK,1
2026-05-21,COL @ ARI,ARI,1.232,1.083,0.14900000000000002,ARI,1
2026-05-22,HOU @ CHC,CHC,1.099,1.268,-0.16900000000000004,HOU,0
2026-05-22,CLE @ PHI,PHI,1.062,1.157,-0.09499999999999997,CLE,0
2026-05-22,PIT @ TOR,PIT,0.987,1.297,0.30999999999999994,TOR,0
2026-05-22,MIN @ BOS,MIN,1.109,1.132,0.02299999999999991,MIN,1
2026-05-22,NYM @ MIA,MIA,1.182,1.292,-0.1100000000000001,MIA,1
2026-05-22,DET @ BAL,BAL,1.1,1.211,-0.11099999999999999,BAL,1
2026-05-22,WSH @ ATL,ATL,1.095,1.375,-0.28,ATL,1
2026-05-22,SEA @ KC,KC,1.084,1.085,-0.0009999999999998899,SEA,0
2026-05-22,LAD @ MIL,MIL,1.13,1.142,-0.01200000000000001,MIL,1
2026-05-22,COL @ ARI,ARI,1.143,1.014,0.129,COL,0
2026-05-22,OAK @ SD,SD,1.177,1.404,-0.22699999999999987,SD,1
2026-05-22,CHW @ SF,CHW,1.146,1.23,0.08400000000000007,CHW,1
2026-05-23,STL @ CIN,CIN,1.146,1.395,-0.2490000000000001,STL,0
2026-05-23,HOU @ CHC,CHC,1.085,1.162,-0.07699999999999996,HOU,0
2026-05-23,PIT @ TOR,PIT,0.988,1.051,0.06299999999999994,TOR,0
2026-05-23,CLE @ PHI,PHI,1.254,1.094,0.15999999999999992,PHI,1
2026-05-23,CHW @ SF,CHW,1.055,1.366,0.31100000000000017,SF,0
2026-05-23,SEA @ KC,KC,1.158,1.079,0.07899999999999996,KC,1
2026-05-23,MIN @ BOS,MIN,1.162,1.01,-0.1519999999999999,MIN,1
2026-05-23,WSH @ ATL,WSH,1.091,1.337,0.246,WSH,1
2026-05-23,NYM @ MIA,MIA,1.279,1.291,-0.01200000000000001,MIA,1
2026-05-23,LAD @ MIL,LAD,1.278,1.104,-0.17399999999999993,LAD,1
2026-05-23,TEX @ LAA,TEX,1.211,1.22,0.008999999999999897,LAA,0
2026-05-23,COL @ ARI,ARI,1.145,1.097,0.04800000000000004,ARI,1
2026-05-24,PIT @ TOR,TOR,1.38,1.178,0.20199999999999996,PIT,0
2026-05-24,DET @ BAL,BAL,1.204,1.394,-0.18999999999999995,BAL,1
2026-05-24,MIN @ BOS,MIN,1.044,1.162,0.11799999999999988,MIN,1
2026-05-24,CLE @ PHI,PHI,1.189,1.236,-0.04699999999999993,CLE,0
2026-05-24,TB @ NYY,NYY,1.309,1.332,-0.02300000000000013,NYY,1
2026-05-24,NYM @ MIA,MIA,1.375,1.365,0.010000000000000009,MIA,1
2026-05-24,SEA @ KC,KC,1.163,1.041,0.12200000000000011,KC,1
2026-05-24,LAD @ MIL,LAD,1.345,1.286,-0.05899999999999994,LAD,1
2026-05-24,HOU @ CHC,CHC,1.054,1.293,-0.23899999999999988,HOU,0
2026-05-24,CHW @ SF,CHW,1.002,1.191,0.18900000000000006,SF,0
2026-05-24,COL @ ARI,ARI,1.184,1.06,0.12399999999999989,ARI,1
2026-05-24,OAK @ SD,SD,1.053,1.386,-0.33299999999999996,OAK,0
2026-05-24,WSH @ ATL,WSH,1.107,1.237,0.13000000000000012,WSH,1
2026-05-24,TEX @ LAA,LAA,0.973,1.006,-0.03300000000000003,LAA,1
2026-05-25,CHC @ PIT,CHC,1.311,1.101,-0.20999999999999996,PIT,0
2026-05-25,TB @ BAL,BAL,1.146,1.517,-0.371,BAL,1
2026-05-25,MIN @ CHW,CHW,1.137,1.192,-0.05499999999999994,CHW,1
2026-05-25,STL @ MIL,MIL,1.161,1.241,-0.08000000000000007,MIL,1
2026-05-25,NYY @ KC,NYY,1.147,1.338,0.19100000000000006,NYY,1
2026-05-25,CIN @ NYM,CIN,1.289,1.235,-0.053999999999999826,CIN,1
2026-05-25,ARI @ SF,ARI,1.138,1.201,0.06300000000000017,ARI,1
2026-05-25,WSH @ CLE,CLE,1.251,1.384,-0.133,WSH,0
2026-05-25,PHI @ SD,PHI,1.01,1.103,0.09299999999999997,PHI,1
2026-05-25,HOU @ TEX,TEX,1.087,1.001,0.08600000000000008,HOU,0
2026-05-25,MIA @ TOR,MIA,1.1,1.339,0.23899999999999988,MIA,1
2026-05-25,COL @ LAD,LAD,1.176,1.169,0.006999999999999895,LAD,1
2026-05-25,SEA @ OAK,OAK,1.399,1.036,0.363,SEA,0
2026-05-26,WSH @ CLE,CLE,1.215,1.215,0.0,WSH,0
2026-05-26,TB @ BAL,TB,0.986,1.183,0.19700000000000006,BAL,0
2026-05-26,LAA @ DET,DET,1.335,1.339,-0.0040000000000000036,LAA,0
2026-05-26,ATL @ BOS,ATL,1.171,1.073,-0.09800000000000009,ATL,1
2026-05-26,MIA @ TOR,MIA,1.145,1.227,0.08200000000000007,TOR,0
2026-05-26,CIN @ NYM,CIN,1.079,0.92,-0.15899999999999992,CIN,1
2026-05-26,MIN @ CHW,CHW,1.268,0.923,0.345,MIN,0
2026-05-26,NYY @ KC,NYY,1.161,1.239,0.07800000000000007,NYY,1
2026-05-26,STL @ MIL,MIL,1.3,1.325,-0.02499999999999991,MIL,1
2026-05-26,HOU @ TEX,HOU,1.344,1.2,-0.14400000000000013,TEX,0
2026-05-26,PHI @ SD,SD,0.943,1.445,-0.5020000000000001,PHI,0
2026-05-26,ARI @ SF,ARI,1.03,1.161,0.131,ARI,1
2026-05-26,COL @ LAD,LAD,1.119,0.956,0.16300000000000003,LAD,1
