player_id,name,bbe,la,ev,hard_hit_pct,xwoba,xba,xslg,sprint
671218,Heliot Ramos,162.0,6.8,92.5,51.2,0.35,0.283,0.505,27.3
671277,Luis García Jr.,256.0,11.5,91.9,46.9,0.36,0.296,0.511,26.4
671286,Johnathan Rodríguez,4.0,13.8,89.1,50.0,0.33,0.105,0.206,
671289,Tyler Freeman,194.0,10.0,88.0,35.1,0.317,0.266,0.357,27.6
671655,George Valera,29.0,9.6,90.2,34.5,0.198,0.193,0.232,25.5
671732,Lawrence Butler,167.0,3.3,88.9,44.6,0.307,0.237,0.351,26.3
671739,Michael Harris II,263.0,10.4,91.7,51.0,0.363,0.299,0.512,27.7
671976,Tristan Peters,205.0,16.2,87.2,30.9,0.308,0.26,0.383,28.6
672012,Tyler Black,20.0,12.6,83.6,15.0,0.191,0.17,0.229,28.0
672016,Denzel Clarke,32.0,2.6,91.9,46.9,0.193,0.163,0.19,28.5
672275,Patrick Bailey,131.0,12.8,90.2,38.9,0.273,0.216,0.354,25.4
672279,Michael Siani,1.0,6.1,79.9,0.0,0.292,0.302,0.353,
672284,Jarred Kelenic,36.0,14.5,93.8,50.0,0.346,0.238,0.472,26.9
672356,Gabriel Arias,52.0,6.4,92.0,50.0,0.302,0.239,0.432,26.6
672386,Alejandro Kirk,77.0,10.4,85.8,35.1,0.263,0.22,0.306,22.9
672515,Gabriel Moreno,197.0,11.5,89.4,42.6,0.365,0.286,0.438,26.1
672580,Maikel Garcia,225.0,9.2,90.1,41.3,0.316,0.272,0.374,27.7
672613,Eliezer Alfonzo,9.0,16.3,89.5,11.1,0.097,0.091,0.135,
672640,Otto Lopez,328.0,8.3,89.4,42.7,0.336,0.29,0.446,28.4
672642,Steward Berroa,3.0,23.4,90.7,0.0,0.211,0.226,0.27,
672695,Geraldo Perdomo,285.0,14.0,87.1,29.9,0.326,0.251,0.339,26.9
672724,Oswald Peraza,179.0,9.6,87.3,37.4,0.283,0.236,0.365,28.6
672761,Wenceel Pérez,132.0,17.0,87.2,33.3,0.272,0.203,0.348,28.2
672820,Lenyn Sosa,90.0,20.0,88.7,36.7,0.249,0.222,0.345,26.7
672960,Kazuma Okamoto,223.0,17.1,91.5,47.5,0.33,0.221,0.452,26.3
673237,Yainer Diaz,140.0,5.1,87.7,31.4,0.294,0.256,0.388,25.8
673357,Luis Robert Jr.,68.0,14.7,90.2,42.6,0.323,0.243,0.377,29.0
673490,Ha-Seong Kim,51.0,18.5,85.2,21.6,0.212,0.146,0.203,27.5
673548,Seiya Suzuki,217.0,18.3,89.0,40.6,0.328,0.251,0.421,27.8
673962,Josh Jung,269.0,11.5,90.5,48.3,0.35,0.288,0.436,25.8
673995,Davis Wendzel,4.0,30.1,92.2,50.0,0.23,0.224,0.307,
675448,,,,,,0.0,,,
675659,Greg Jones,14.0,1.3,86.3,28.6,0.164,0.174,0.205,28.1
675961,Alika Williams,59.0,18.2,85.4,34.5,0.223,0.209,0.265,27.8
676356,Jonny DeLuca,130.0,16.1,84.8,28.5,0.281,0.244,0.356,29.0
676369,Nelson Velázquez,42.0,15.3,94.7,66.7,0.394,0.286,0.569,27.6
676391,Ernie Clement,326.0,15.9,85.2,22.4,0.274,0.257,0.345,27.8
676439,Hunter Feduccia,83.0,17.6,90.5,37.8,0.306,0.231,0.372,27.3
676475,Alec Burleson,302.0,11.8,91.7,48.7,0.383,0.294,0.54,25.6
676551,Brewer Hicklen,3.0,2.0,96.5,66.7,0.37,0.38,0.477,
676572,Eric Wagaman,25.0,1.9,84.3,24.0,0.305,0.209,0.368,25.7
676609,José Caballero,208.0,12.1,83.8,24.6,0.271,0.226,0.329,28.0
676694,Jake Meyers,107.0,15.5,85.7,28.0,0.255,0.201,0.313,27.9
676724,Jared Young,110.0,11.1,89.9,46.4,0.325,0.241,0.413,27.7
676914,Davis Schneider,61.0,30.5,89.0,45.9,0.27,0.155,0.296,26.9
677060,Chad Stevens,16.0,13.2,81.4,25.0,0.21,0.117,0.186,27.2
677587,Brayan Rocchio,276.0,13.8,86.5,31.8,0.311,0.261,0.367,27.4
677588,José Tena,114.0,10.3,91.9,50.9,0.313,0.251,0.397,27.8
677592,Everson Pereira,47.0,11.3,87.9,42.6,0.302,0.22,0.405,27.6
677594,Julio Rodríguez,266.0,12.5,90.2,44.4,0.35,0.274,0.474,28.9
677595,Ronny Mauricio,32.0,6.6,89.9,34.4,0.205,0.181,0.299,25.9
677649,Ezequiel Duran,226.0,10.9,88.5,37.2,0.307,0.256,0.378,29.0
677800,Wilyer Abreu,277.0,18.3,90.1,41.5,0.339,0.257,0.454,28.1
677870,Leo Jiménez,83.0,5.5,91.4,44.6,0.329,0.254,0.374,28.0
677942,Blaze Alexander,170.0,9.9,92.6,48.8,0.361,0.308,0.467,28.3
677950,Alek Thomas,72.0,11.7,89.9,43.1,0.292,0.235,0.397,27.8
677951,Bobby Witt Jr.,294.0,16.6,93.2,52.7,0.389,0.311,0.521,30.2
677956,Rece Hinds,17.0,23.5,85.2,23.5,0.155,0.131,0.157,28.4
678009,Parker Meadows,26.0,13.3,85.3,19.2,0.25,0.212,0.277,28.3
678011,Anthony Seigler,61.0,13.9,88.4,36.1,0.327,0.261,0.389,25.4
678218,Brandon Valenzuela,118.0,16.2,88.0,35.6,0.321,0.243,0.398,25.5
678246,Miguel Vargas,280.0,19.7,90.6,47.0,0.401,0.275,0.544,28.3
678391,Jorbit Vivas,159.0,11.4,83.3,25.8,0.297,0.245,0.33,27.0
678489,Jorge Barrosa,82.0,18.2,86.7,23.2,0.216,0.152,0.241,28.5
678554,Curtis Mead,204.0,15.8,87.9,42.6,0.365,0.266,0.478,27.0
678577,Junior Perez,18.0,23.3,90.1,50.0,0.272,0.186,0.429,26.6
678662,Ezequiel Tovar,235.0,16.9,87.1,32.3,0.275,0.221,0.367,27.9
678882,Ceddanne Rafaela,271.0,10.6,86.0,31.7,0.286,0.244,0.352,29.1
679529,Spencer Torkelson,202.0,19.6,89.9,44.1,0.319,0.216,0.411,26.5
679822,Justin Foscue,77.0,17.9,89.4,44.2,0.36,0.262,0.492,27.4
679845,Nick Loftin,153.0,13.4,88.0,30.1,0.318,0.246,0.365,28.1
680474,Max Schuemann,37.0,26.4,88.6,40.5,0.338,0.208,0.365,27.8
680574,Matt McLain,187.0,20.3,88.8,38.0,0.317,0.226,0.386,28.6
680664,Eduardo Valencia,7.0,13.0,92.7,71.4,0.486,0.329,0.77,
680700,Richie Palacios,159.0,13.3,86.1,25.8,0.312,0.251,0.34,27.0
680718,Addison Barger,16.0,16.7,89.0,50.0,0.256,0.131,0.185,26.1
680728,Adrian Del Castillo,104.0,16.4,89.2,39.4,0.261,0.198,0.336,26.3
680737,Michael Helman,26.0,23.9,82.9,7.7,0.2,0.147,0.208,29.7
680757,Steven Kwan,268.0,14.3,83.1,9.7,0.309,0.254,0.313,26.9
680776,Jarren Duran,232.0,13.2,89.3,37.5,0.294,0.224,0.38,29.2
680777,Ryan Jeffers,108.0,20.2,91.2,43.5,0.389,0.265,0.498,26.5
680779,Henry Davis,127.0,19.4,89.5,39.4,0.294,0.199,0.349,27.9
680869,Zack Gelof,167.0,15.7,88.8,41.3,0.289,0.225,0.375,28.8
680977,Brendan Donovan,70.0,14.8,85.9,32.9,0.344,0.263,0.384,25.2
681082,Bryson Stott,264.0,15.2,89.1,38.3,0.32,0.264,0.407,28.5
681198,TJ Rumfield,284.0,15.5,83.8,28.2,0.323,0.25,0.379,25.0
681297,Colton Cowser,133.0,13.2,86.8,36.8,0.316,0.211,0.422,28.0
681351,Logan O'Hoppe,156.0,18.1,87.2,38.5,0.276,0.204,0.347,27.2
681393,Connor Norby,131.0,18.8,87.0,36.6,0.282,0.183,0.324,28.1
681481,Kerry Carpenter,134.0,22.1,90.6,48.5,0.306,0.211,0.406,26.8
681508,Mickey Gasper,88.0,16.4,88.3,36.4,0.28,0.226,0.329,26.8
681546,James Outman,67.0,16.4,86.5,31.3,0.211,0.147,0.246,28.0
681624,Andy Pages,292.0,16.6,89.1,44.5,0.343,0.269,0.45,28.2
681715,Heriberto Hernández,151.0,13.6,91.9,49.7,0.364,0.259,0.509,28.6
681807,David Fry,82.0,17.1,85.8,34.1,0.263,0.177,0.279,26.3
681909,Justin Dean,3.0,-2.6,80.3,33.3,0.363,0.3,0.381,
681987,Nate Eaton,20.0,14.9,88.4,35.0,0.291,0.16,0.316,29.5
682177,Daniel Schneemann,163.0,12.2,88.0,38.3,0.288,0.221,0.366,27.6
682515,Logan Porter,2.0,9.2,93.9,50.0,0.414,0.269,0.363,
682622,Noelvi Marte,93.0,9.1,88.1,30.1,0.265,0.204,0.343,29.1
682626,Francisco Alvarez,150.0,10.1,90.0,43.3,0.333,0.245,0.458,25.6
682634,Kevin Alcántara,11.0,5.8,89.5,18.2,0.273,0.261,0.311,27.4
682641,Luis Matos,13.0,19.8,84.1,23.1,0.13,0.099,0.136,26.8
682657,Angel Martínez,178.0,14.3,88.0,37.3,0.306,0.254,0.413,27.7
682663,Agustín Ramírez,86.0,6.3,89.2,40.7,0.282,0.225,0.312,27.3
682668,Luisangel Acuña,124.0,2.7,89.8,39.5,0.283,0.26,0.339,29.8
682674,Victor Bericoto,43.0,8.2,88.5,46.5,0.289,0.217,0.457,27.1
682729,Jonatan Clase,12.0,10.8,86.0,33.3,0.274,0.204,0.325,27.7
682818,Yohendrick Piñango,113.0,10.0,90.5,45.1,0.314,0.266,0.406,27.2
682829,Elly De La Cruz,208.0,11.1,94.4,51.9,0.359,0.267,0.48,28.3
682848,Endy Rodríguez,71.0,19.9,92.4,46.5,0.366,0.257,0.439,27.0
682877,Juan Brito,34.0,14.2,84.3,32.4,0.256,0.205,0.287,26.5
682928,CJ Abrams,266.0,18.7,89.9,41.7,0.34,0.255,0.442,28.4
682985,Riley Greene,239.0,18.2,91.4,49.8,0.364,0.262,0.48,26.6
682987,Spencer Jones,39.0,19.4,94.7,63.2,0.28,0.198,0.342,28.5
682997,Tyler Callihan,52.0,25.1,84.9,30.8,0.289,0.212,0.346,28.1
682998,Corbin Carroll,256.0,13.2,91.3,46.3,0.343,0.25,0.439,29.7
683002,Gunnar Henderson,300.0,11.9,89.7,44.7,0.308,0.239,0.391,28.3
683011,Anthony Volpe,102.0,11.3,87.8,33.3,0.296,0.233,0.316,28.5
683021,Michael Stefanic,4.0,-9.5,88.8,0.0,0.232,0.253,0.28,
683079,Omar Martinez,2.0,16.8,88.8,50.0,0.111,0.116,0.136,
683083,Nasim Nuñez,200.0,7.9,84.7,20.5,0.268,0.217,0.267,29.6
683146,Brett Baty,205.0,10.3,89.5,39.5,0.307,0.236,0.374,26.9
683227,Cody Freeman,12.0,4.3,82.5,16.7,0.164,0.142,0.161,26.4
683357,Owen Caissie,129.0,16.7,91.8,48.1,0.309,0.216,0.429,28.2
683679,Jesus Rodriguez,37.0,6.3,86.8,29.7,0.325,0.283,0.382,28.2
683734,Andrew Vaughn,130.0,9.4,89.7,40.8,0.341,0.278,0.386,25.7
683737,Michael Busch,257.0,15.0,88.3,40.9,0.345,0.231,0.412,25.8
683748,Victor Mesa Jr.,67.0,22.6,88.2,38.8,0.311,0.23,0.37,27.9
683766,Christian Koss,17.0,15.8,84.8,17.6,0.176,0.157,0.18,28.4
683953,Travis Bazzana,186.0,14.5,88.1,36.4,0.295,0.22,0.342,28.3
685133,Wade Meckler,96.0,7.7,86.7,32.3,0.324,0.264,0.392,28.7
686217,Sal Frelick,248.0,9.1,85.9,27.9,0.282,0.244,0.323,28.7
686452,Drew Millas,96.0,12.8,83.6,21.9,0.266,0.204,0.282,27.6
686469,Vinnie Pasquantino,212.0,20.1,88.6,38.2,0.313,0.243,0.388,25.7
686475,Tyler Tolbert,45.0,4.5,84.5,31.1,0.312,0.271,0.339,29.5
686527,Dominic Canzone,176.0,9.6,92.8,48.3,0.372,0.275,0.522,26.2
686554,Oliver Dunn,8.0,-6.1,82.6,25.0,0.207,0.174,0.192,28.4
686555,Isaac Collins,199.0,16.5,88.4,40.7,0.315,0.24,0.339,27.5
686611,Dylan Crews,134.0,10.9,90.5,42.5,0.318,0.248,0.427,29.3
686668,Brenton Doyle,71.0,6.7,87.8,35.2,0.248,0.195,0.275,28.7
686681,Michael Massey,191.0,18.1,90.5,41.4,0.307,0.245,0.417,26.9
686765,Nick Sogard,30.0,8.6,81.6,16.7,0.301,0.257,0.304,28.1
686780,Pedro Pagés,111.0,14.3,87.1,39.1,0.27,0.222,0.35,25.5
686797,Brooks Lee,283.0,15.0,88.0,31.4,0.279,0.23,0.336,26.4
686823,Will Brennan,20.0,20.2,82.9,25.0,0.178,0.174,0.238,28.3
686894,Joey Wiemer,41.0,2.2,88.8,39.0,0.315,0.217,0.349,28.9
686948,Drake Baldwin,209.0,11.4,91.4,51.2,0.379,0.275,0.512,26.1
687093,Vaughn Grissom,159.0,13.8,89.5,42.1,0.334,0.261,0.414,26.7
687221,Dalton Rushing,129.0,18.0,89.1,43.4,0.339,0.252,0.427,27.3
687231,Darell Hernaiz,97.0,14.0,84.4,24.7,0.263,0.216,0.272,27.7
687263,Zach Neto,239.0,22.1,89.5,39.5,0.312,0.203,0.41,27.8
687282,Gabriel Rincones Jr.,49.0,12.0,90.7,36.7,0.208,0.157,0.279,27.2
687363,Victor Scott II,122.0,7.2,86.7,23.8,0.273,0.221,0.293,29.7
687394,,,,,,0.0,,,
687401,Joey Ortiz,178.0,6.2,87.6,33.1,0.295,0.239,0.338,29.0
687462,Spencer Horwitz,210.0,17.1,86.9,34.3,0.339,0.236,0.393,24.9
687515,Colby Thomas,69.0,21.4,89.7,36.2,0.261,0.189,0.386,28.1
687529,Grant McCray,1.0,-13.7,84.8,0.0,0.112,0.123,0.134,
687551,Drew Gilbert,156.0,14.6,85.3,31.4,0.294,0.246,0.333,27.3
687597,Jordan Beck,61.0,14.2,85.3,26.2,0.26,0.224,0.319,28.2
687637,Dylan Beavers,96.0,17.9,87.4,36.5,0.296,0.223,0.349,29.0
687749,Jase Bowen,25.0,19.9,85.5,24.0,0.236,0.197,0.301,29.3
687859,Troy Johnston,227.0,13.6,89.6,37.9,0.33,0.281,0.381,26.1
687957,Dustin Harris,38.0,15.8,83.7,15.8,0.334,0.286,0.356,28.6
688363,Graham Pauley,69.0,23.1,83.9,23.2,0.209,0.168,0.258,26.4
689414,Liam Hicks,274.0,13.5,85.4,30.3,0.31,0.251,0.353,25.8
690022,Ryan Ritter,4.0,29.6,90.6,25.0,0.166,0.167,0.214,
690291,Jace Jung,5.0,23.3,85.5,20.0,0.392,0.287,0.387,
690924,Braxton Fulford,32.0,27.1,86.5,28.1,0.215,0.143,0.238,28.2
690976,Alex Freeland,131.0,10.7,88.7,37.4,0.279,0.212,0.321,26.8
690984,Petey Halpin,43.0,22.1,86.4,27.9,0.233,0.203,0.303,28.2
690993,Colt Keith,201.0,12.5,89.0,42.3,0.324,0.266,0.432,28.2
691011,Drew Romo,76.0,14.4,84.5,28.9,0.252,0.173,0.294,26.1
691016,Tyler Soderstrom,239.0,12.0,90.1,44.8,0.343,0.257,0.431,27.2
691019,Kyle Teel,32.0,13.8,85.2,50.0,0.316,0.24,0.384,26.9
691023,Jordan Walker,262.0,11.5,94.2,51.5,0.374,0.287,0.519,29.1
691026,Masyn Winn,252.0,12.1,88.0,35.3,0.298,0.253,0.33,28.3
691176,Jasson Domínguez,104.0,12.5,88.4,39.4,0.303,0.27,0.381,28.4
691277,Deyvison De Los Santos,4.0,-8.2,92.9,25.0,0.221,0.201,0.314,
691373,Jhostynxon Garcia,25.0,12.7,84.6,32.0,0.282,0.238,0.36,27.7
691406,Junior Caminero,279.0,8.7,93.2,51.8,0.372,0.272,0.505,26.3
691458,Blaze Jordan,68.0,8.8,88.7,44.1,0.291,0.243,0.381,25.6
691594,Javier Sanoja,209.0,11.2,87.4,31.6,0.275,0.256,0.321,28.7
691620,Jeferson Quero,1.0,2.1,85.6,0.0,0.495,0.306,0.355,
691718,Pete Crow-Armstrong,253.0,20.1,90.2,48.6,0.364,0.26,0.474,29.5
691720,Kyle Karros,212.0,13.0,89.8,43.9,0.341,0.257,0.414,27.0
691723,Coby Mayo,144.0,19.4,92.3,50.0,0.299,0.212,0.399,27.9
691740,Daniel Susac,80.0,16.8,86.4,28.7,0.286,0.248,0.331,27.0
691777,Max Muncy,99.0,13.3,90.8,48.5,0.295,0.218,0.372,27.9
691781,Brady House,114.0,5.5,89.0,43.0,0.319,0.251,0.427,28.0
691783,Jordan Lawlar,28.0,17.5,86.5,25.0,0.348,0.277,0.393,28.8
691785,Marcelo Mayer,164.0,8.8,86.1,36.0,0.259,0.201,0.297,27.4
691788,Joe Mack,118.0,12.2,88.7,37.3,0.311,0.238,0.41,26.5
691907,Tsung-Che Cheng,19.0,12.3,85.6,21.1,0.313,0.253,0.401,29.2
692216,CJ Kayfus,14.0,24.1,92.8,50.0,0.304,0.169,0.427,27.4
693304,Nick Gonzales,273.0,5.9,85.8,35.9,0.327,0.284,0.384,28.7
693307,Dillon Dingler,251.0,17.6,89.7,47.0,0.376,0.287,0.523,27.5
693409,César Prieto,15.0,10.4,91.2,46.7,0.251,0.201,0.396,25.4
693459,Kyler Fedko,9.0,13.4,87.9,44.4,0.166,0.097,0.136,
694025,Felix Reyes,29.0,6.4,89.2,27.6,0.233,0.229,0.314,28.3
694192,Jackson Chourio,193.0,13.5,92.2,46.4,0.334,0.251,0.472,28.7
694203,Denzer Guzman,78.0,11.5,87.4,37.2,0.291,0.247,0.371,27.7
694208,Moisés Ballesteros,122.0,10.6,90.1,46.7,0.31,0.238,0.385,24.6
694212,Samuel Basallo,199.0,11.3,91.5,46.2,0.341,0.256,0.482,24.9
694224,Gabriel Gonzalez,2.0,11.6,63.1,0.0,0.423,0.154,0.166,
694249,Cole Carrigg,78.0,16.4,85.9,30.8,0.326,0.242,0.405,29.0
694362,Blake Dunn,110.0,14.6,89.2,30.3,0.278,0.241,0.317,29.6
694371,Tommy Troy,90.0,10.7,84.8,31.1,0.317,0.238,0.412,30.1
694374,Tim Tawa,67.0,6.5,87.3,34.3,0.292,0.225,0.347,27.5
694376,Shay Whitcomb,12.0,31.1,90.5,41.7,0.258,0.162,0.415,
694377,Nick Yorke,60.0,6.7,89.3,48.3,0.306,0.243,0.362,27.7
694378,Jacob Gonzalez,66.0,18.8,88.2,41.5,0.306,0.243,0.36,26.6
694384,Nolan Schanuel,241.0,11.3,87.3,32.4,0.326,0.28,0.382,25.9
694388,Joey Loperfido,73.0,11.9,89.0,35.6,0.297,0.231,0.337,28.3
694410,LuJames Groover,37.0,16.7,90.0,45.9,0.286,0.215,0.328,26.8
694497,Evan Carter,164.0,17.5,87.7,37.8,0.294,0.201,0.334,28.9
694514,Sterlin Thompson,48.0,8.0,86.6,43.8,0.295,0.219,0.357,27.6
694671,Wyatt Langford,137.0,17.0,89.1,38.0,0.308,0.24,0.417,28.6
694673,Abimelec Ortiz,2.0,-4.7,102.9,100.0,0.427,0.42,0.572,
694728,Brice Matthews,140.0,12.0,86.8,37.1,0.26,0.192,0.341,28.6
694876,Cooper Ingle,9.0,1.1,90.9,44.4,0.175,0.106,0.127,25.6
695020,Tanner Murray,23.0,25.6,90.7,43.5,0.275,0.191,0.39,26.9
695238,Will Wagner,28.0,4.9,81.9,17.9,0.329,0.249,0.282,26.1
695257,Billy Cook,21.0,23.9,83.5,19.0,0.121,0.124,0.157,29.4
695336,Thomas Saggese,50.0,13.2,88.8,38.0,0.274,0.203,0.365,27.9
695391,Brett Harris,4.0,3.2,78.9,25.0,0.299,0.089,0.105,
695490,Edwin Arroyo,79.0,17.6,86.7,24.1,0.309,0.294,0.366,28.7
695506,Jac Caglianone,218.0,7.3,93.0,56.0,0.357,0.272,0.496,27.1
695508,Cam Cauley,18.0,10.9,82.9,11.1,0.254,0.216,0.271,30.4
695578,James Wood,242.0,9.8,95.0,59.9,0.437,0.282,0.625,27.5
695600,Carter Jensen,213.0,20.2,90.8,43.7,0.287,0.212,0.368,27.7
695657,Colson Montgomery,220.0,23.0,89.2,43.8,0.324,0.223,0.447,26.6
695681,Christian Moore,10.0,15.8,93.9,50.0,0.202,0.188,0.241,
695731,Braden Montgomery,81.0,7.7,89.6,40.7,0.304,0.246,0.368,28.5
695734,Daylen Lile,303.0,17.6,88.0,35.1,0.316,0.256,0.414,29.2
696030,Alejandro Osuna,139.0,5.6,87.2,29.5,0.312,0.26,0.317,28.5
696100,Hunter Goodman,219.0,18.0,91.2,46.1,0.334,0.238,0.472,27.3
696135,Kahlil Watson,49.0,12.1,89.3,30.6,0.242,0.197,0.329,28.1
696285,Jacob Young,215.0,10.0,88.7,35.3,0.299,0.252,0.379,29.3
699013,Esmerlyn Valdez,57.0,18.2,92.1,52.6,0.374,0.239,0.58,28.1
699393,Pedro Ramírez,49.0,9.8,90.5,42.9,0.306,0.274,0.383,27.8
699625,Jimmy Crooks,37.0,13.6,91.3,51.4,0.318,0.219,0.392,26.8
699912,Jose Fernandez,129.0,11.6,87.9,38.8,0.276,0.243,0.348,29.5
700246,Carson Williams,20.0,21.1,85.0,25.0,0.197,0.162,0.215,27.8
700250,Ben Rice,248.0,14.2,92.1,47.6,0.381,0.272,0.519,26.7
700337,Edgar Quero,116.0,9.7,90.9,34.5,0.26,0.208,0.296,24.1
700932,Kyle Manzardo,176.0,18.6,89.1,39.2,0.309,0.223,0.377,25.4
701162,Ben Malgeri,17.0,16.8,89.1,35.3,0.291,0.225,0.278,28.9
701305,Zach Dezenzo,33.0,7.9,82.4,24.2,0.271,0.205,0.324,27.7
701350,Roman Anthony,76.0,8.3,92.3,47.4,0.352,0.262,0.41,27.4
701358,Cam Smith,240.0,11.5,89.5,45.0,0.34,0.254,0.458,29.2
701398,Sal Stewart,280.0,13.8,90.6,41.1,0.354,0.254,0.475,26.6
701538,Jackson Merrill,265.0,12.9,89.4,44.9,0.306,0.241,0.408,29.0
701675,Nathan Church,185.0,10.6,85.9,31.4,0.281,0.231,0.366,28.4
701678,Hao-Yu Lee,109.0,14.9,87.4,33.9,0.271,0.223,0.364,28.2
701762,Nick Kurtz,204.0,12.4,93.6,58.3,0.379,0.25,0.493,26.6
701807,Carson Benge,270.0,11.5,89.4,41.5,0.349,0.288,0.449,28.6
701852,Drew Cavanaugh,24.0,16.0,86.9,25.0,0.298,0.21,0.338,24.7
702176,Alan Roden,11.0,13.0,92.1,63.6,0.362,0.277,0.458,
702222,Justin Crawford,209.0,2.6,86.8,33.5,0.28,0.256,0.319,29.5
702284,Cole Young,282.0,14.7,88.6,39.0,0.33,0.275,0.416,27.9
702332,Caleb Durbin,246.0,10.9,84.9,29.7,0.287,0.238,0.335,28.1
702616,Jackson Holliday,84.0,12.7,87.3,36.9,0.328,0.227,0.386,28.4
703492,Nick Morabito,2.0,17.2,86.8,50.0,0.173,0.126,0.156,
703607,Henry Bolte,122.0,-0.1,89.9,47.1,0.3,0.229,0.346,30.6
800050,Chase DeLauter,256.0,13.9,90.9,44.3,0.345,0.279,0.433,26.7
800325,Luis Lara,12.0,6.5,87.0,33.3,0.383,0.304,0.378,27.9
802139,JJ Wetherholt,289.0,13.7,90.0,45.5,0.351,0.261,0.435,27.7
802415,Chandler Simpson,304.0,0.8,84.0,14.6,0.265,0.258,0.295,29.5
803011,Sam Antonacci,218.0,11.7,87.5,36.4,0.367,0.296,0.439,28.2
804606,Konnor Griffin,162.0,5.9,87.8,37.0,0.305,0.24,0.392,29.9
804668,Rafael Flores Jr.,9.0,14.2,89.2,33.3,0.571,0.438,0.86,
805249,Otto Kemp,15.0,27.0,81.5,13.3,0.205,0.162,0.221,28.2
805300,Jakob Marsee,245.0,18.6,86.8,33.5,0.303,0.22,0.314,27.9
805347,Jim Jarvis,24.0,5.1,85.5,29.2,0.262,0.235,0.34,27.7
805367,Chase Meidroth,258.0,7.8,87.7,34.2,0.287,0.232,0.324,27.2
805672,Collin Price,6.0,17.6,93.0,50.0,0.302,0.259,0.361,
805779,Jacob Wilson,199.0,8.1,84.2,28.6,0.285,0.27,0.343,27.1
805808,Kevin McGonigle,294.0,20.8,88.0,37.2,0.366,0.271,0.445,28.1
805811,Bryce Eldridge,136.0,13.2,92.3,54.4,0.373,0.27,0.504,26.2
805904,Zach Cole,30.0,15.3,92.5,50.0,0.289,0.209,0.438,28.0
805999,A.J. Ewing,142.0,12.0,89.6,43.7,0.341,0.269,0.432,29.5
806068,Colt Emerson,90.0,14.4,87.0,31.1,0.247,0.173,0.289,27.0
806198,Cooper Pratt,62.0,7.8,88.7,33.9,0.37,0.31,0.415,28.8
807712,Luke Keaschall,257.0,16.9,84.6,28.8,0.299,0.233,0.338,28.8
807713,Matt Shaw,105.0,14.8,86.8,36.2,0.301,0.241,0.359,29.0
807727,Charles McAdoo,19.0,21.0,88.0,26.3,0.234,0.213,0.324,28.9
807747,Rikuu Nishida,25.0,3.1,87.9,12.0,0.247,0.258,0.306,28.0
807799,Masataka Yoshida,156.0,9.1,88.9,39.1,0.321,0.264,0.371,26.3
808959,Munetaka Murakami,125.0,14.0,94.1,59.2,0.37,0.215,0.511,27.1
808975,Hyeseong Kim,87.0,9.1,85.8,25.3,0.304,0.261,0.341,28.8
808982,Jung Hoo Lee,300.0,10.1,87.1,28.3,0.311,0.291,0.379,27.3
810938,Ben Williamson,157.0,5.6,87.9,35.0,0.3,0.257,0.343,28.2
811965,Joshua Kuroda-Grauer,40.0,6.5,88.4,32.5,0.304,0.306,0.373,27.9
813841,Jonah Cox,14.0,25.3,90.0,35.7,0.263,0.223,0.397,28.8
814439,Ryan Waldschmidt,74.0,16.6,86.9,35.1,0.282,0.23,0.352,28.9
815873,Sean Keys,20.0,23.0,93.5,65.0,0.193,0.178,0.271,26.9
823550,Sung-Mun Song,69.0,14.9,86.5,23.2,0.278,0.199,0.297,27.1
