game_date,game_id,bankroll,variant
2023-04-28,718388,1314.6781921386719,kelly_full
2023-04-29,718369,1169.943595088038,kelly_full
2023-04-29,718378,1627.2761722996902,kelly_full
2023-04-29,718401,1220.4571292247676,kelly_full
2023-04-30,718363,1539.4928311655908,kelly_full
2023-05-01,718351,1693.3507332490367,kelly_full
2023-05-01,718361,1270.0130499367774,kelly_full
2023-05-02,718335,1857.394085532537,kelly_full
2023-05-02,718338,2113.0760078326157,kelly_full
2023-05-03,718323,2551.456185769073,kelly_full
2023-05-03,718330,1972.1542777115988,kelly_full
2023-05-03,718348,2871.949666917516,kelly_full
2023-05-05,718303,2463.056588372644,kelly_full
2023-05-06,718286,2201.1795870040023,kelly_full
2023-05-06,718287,2091.887480302364,kelly_full
2023-05-06,718288,3075.074596044475,kelly_full
2023-05-07,718267,2306.3059470333565,kelly_full
2023-05-07,718269,2260.5559805538,kelly_full
2023-05-07,718276,3196.3159497208608,kelly_full
2023-05-09,718250,2397.2369622906454,kelly_full
2023-05-09,718252,2943.4878887972955,kelly_full
2023-05-10,718230,4278.0460451658255,kelly_full
2023-05-10,718235,4759.804628027439,kelly_full
2023-05-11,718216,4967.683126678148,kelly_full
2023-05-12,718205,5519.770860632718,kelly_full
2023-05-12,718208,5172.628826479149,kelly_full
2023-05-12,718212,5975.718180798633,kelly_full
2023-05-13,718188,5199.818469857097,kelly_full
2023-05-14,718174,6308.8240164040035,kelly_full
2023-05-14,718178,5363.247772809951,kelly_full
2023-05-15,718163,5121.84367244407,kelly_full
2023-05-15,718171,4701.74949330915,kelly_full
2023-05-16,718148,6187.404329449268,kelly_full
2023-05-16,718152,4988.768087533888,kelly_full
2023-05-17,718132,4580.216389109445,kelly_full
2023-05-17,718138,4260.060439465064,kelly_full
2023-05-19,718119,3708.4863888517257,kelly_full
2023-05-21,718078,2781.3647916387945,kelly_full
2023-05-21,718099,2497.369965269931,kelly_full
2023-05-22,718071,3403.340205416899,kelly_full
2023-05-23,718051,3664.5393997253045,kelly_full
2023-05-23,718061,3764.3237596791314,kelly_full
2023-05-24,718042,3604.5515090064687,kelly_full
2023-05-24,718046,3742.422103936547,kelly_full
2023-05-27,717997,2806.81657795241,kelly_full
2023-05-27,718000,2871.0070407494463,kelly_full
2023-05-27,718002,4100.759702020091,kelly_full
2023-05-27,718004,3425.905815786382,kelly_full
2023-05-27,718008,4044.715089332311,kelly_full
2023-05-30,717952,3789.532798666778,kelly_full
2023-05-30,717962,3336.4155732087565,kelly_full
2023-05-31,717939,3451.3662840946236,kelly_full
2023-05-31,717944,3578.9417208918694,kelly_full
2023-06-02,717926,3153.9510743179635,kelly_full
2023-06-02,717931,2551.3075922614757,kelly_full
2023-06-03,717910,3731.287353682408,kelly_full
2023-06-03,717912,4043.31051379833,kelly_full
2023-06-03,717918,5303.203287407286,kelly_full
2023-06-04,717893,5039.280056641432,kelly_full
2023-06-05,717878,4551.670463663473,kelly_full
2023-06-05,717883,4283.983216580409,kelly_full
2023-06-05,717887,3592.085779561249,kelly_full
2023-06-06,717867,3358.652210772077,kelly_full
2023-06-07,717855,3676.2643676845755,kelly_full
2023-06-09,717835,3868.41174889613,kelly_full
2023-06-10,717813,2901.3088116720974,kelly_full
2023-06-10,717826,2695.197944881607,kelly_full
2023-06-11,717805,2064.386492293102,kelly_full
2023-06-13,717773,2256.776991281806,kelly_full
2023-06-13,717779,2803.374705427733,kelly_full
2023-06-13,717781,2945.860791536591,kelly_full
2023-06-13,717783,3038.492868924536,kelly_full
2023-06-14,717764,2984.78365580011,kelly_full
2023-06-14,717767,3311.1178371583737,kelly_full
2023-06-14,717784,2483.3383778687803,kelly_full
2023-06-16,717744,2739.6751551319267,kelly_full
2023-06-18,717709,2880.4283396477485,kelly_full
2023-06-20,717683,3054.453159765534,kelly_full
2023-06-20,717685,2461.032689716455,kelly_full
2023-06-20,717688,2519.826494559145,kelly_full
2023-06-21,717674,2935.4565794414298,kelly_full
2023-06-21,717677,3199.1533132638992,kelly_full
2023-06-22,717654,2671.3496356760843,kelly_full
2023-06-22,717661,2442.706167754939,kelly_full
2023-06-23,717648,2884.142374715072,kelly_full
2023-06-23,717655,2613.7120642739646,kelly_full
2023-06-24,717626,2241.994321447059,kelly_full
2023-06-24,717635,1681.4957410852944,kelly_full
2023-06-24,717636,1261.1218058139707,kelly_full
2023-06-24,717637,1015.933668464603,kelly_full
2023-06-25,717613,1037.1530301075866,kelly_full
2023-06-25,717627,1155.7902459065172,kelly_full
2023-06-27,717599,876.386319919677,kelly_full
2023-06-28,717584,737.2402765259869,kelly_full
2023-06-28,717585,935.9149656182135,kelly_full
2023-06-29,717566,861.5959695721205,kelly_full
2023-06-29,717567,721.0749652931066,kelly_full
2023-06-30,717555,794.6220101229239,kelly_full
2023-06-30,717562,976.3934545437619,kelly_full
2023-07-01,717534,1005.1681854406487,kelly_full
2023-07-01,717540,793.225786163559,kelly_full
2023-07-01,717547,891.9415981122919,kelly_full
2023-07-01,717550,850.9073316410763,kelly_full
2023-07-02,717521,786.8389872793393,kelly_full
2023-07-02,717523,716.9100807634143,kelly_full
2023-07-02,717531,688.8767451085411,kelly_full
2023-07-03,717512,599.6628483426856,kelly_full
2023-07-03,717514,576.0885277005334,kelly_full
2023-07-04,717499,432.06639577540005,kelly_full
2023-07-04,717508,420.8608078043199,kelly_full
2023-07-05,717489,317.60399270567825,kelly_full
2023-07-06,717473,338.81830553473355,kelly_full
2023-07-07,717453,272.73675212895165,kelly_full
2023-07-07,717457,254.19052076409992,kelly_full
2023-07-07,717464,313.3702220241873,kelly_full
2023-07-09,717433,352.4896954545636,kelly_full
2023-07-14,717412,321.6712691531228,kelly_full
2023-07-14,717413,316.8069209492311,kelly_full
2023-07-14,717418,286.7831141392155,kelly_full
2023-07-15,717397,304.59226852220235,kelly_full
2023-07-15,717401,312.7635585265159,kelly_full
2023-07-16,717381,251.0413032029789,kelly_full
2023-07-17,717374,265.8460333384045,kelly_full
2023-07-18,717350,293.26538754037887,kelly_full
2023-07-18,717354,347.0057757879798,kelly_full
2023-07-18,717362,293.01750014642874,kelly_full
2023-07-18,717364,282.9358658738251,kelly_full
2023-07-19,717333,235.25950899364585,kelly_full
2023-07-19,717339,257.39950710847563,kelly_full
2023-07-19,717348,300.77488964634034,kelly_full
2023-07-20,717327,255.6101575003168,kelly_full
2023-07-20,717329,237.62617210770196,kelly_full
2023-07-20,717331,259.42988086136825,kelly_full
2023-07-20,717334,292.1817432689095,kelly_full
2023-07-21,717319,434.62034311250284,kelly_full
2023-07-21,717325,447.0961593009613,kelly_full
2023-07-22,717306,533.2592512356897,kelly_full
2023-07-24,717282,643.053905326179,kelly_full
2023-07-25,717256,698.0455495448182,kelly_full
2023-07-25,717261,791.8423559272488,kelly_full
2023-07-27,717241,600.8324352868185,kelly_full
2023-07-28,717230,464.22567234936037,kelly_full
2023-07-29,717222,432.94376418759896,kelly_full
2023-07-30,717203,324.70782314069925,kelly_full
2023-08-02,717155,361.2672895160384,kelly_full
2023-08-02,717157,270.9504671370288,kelly_full
2023-08-02,717159,219.0920371101244,kelly_full
2023-08-02,717160,167.83037097786578,kelly_full
2023-08-03,717145,144.7749273835951,kelly_full
2023-08-03,717146,124.1655271958279,kelly_full
2023-08-03,717147,134.64580162693156,kelly_full
2023-08-03,717148,171.18921160422212,kelly_full
2023-08-05,717109,166.13398590506543,kelly_full
2023-08-05,717120,124.60048942879908,kelly_full
2023-08-05,717122,143.35775786261416,kelly_full
2023-08-06,717098,146.35198769255527,kelly_full
2023-08-06,717101,109.76399076941645,kelly_full
2023-08-07,717092,82.32299307706234,kelly_full
2023-08-08,717079,65.31321370339742,kelly_full
2023-08-08,717080,72.63755197852034,kelly_full
2023-08-09,717062,66.89940177971881,kelly_full
2023-08-09,717065,50.174551334789115,kelly_full
2023-08-09,717071,54.913530923746954,kelly_full
2023-08-11,717042,60.316551730162296,kelly_full
2023-08-11,717046,70.52585143492547,kelly_full
2023-08-12,717026,90.80203372246655,kelly_full
2023-08-12,717033,68.10152529184991,kelly_full
2023-08-13,717012,51.076143968887436,kelly_full
2023-08-13,717014,59.61861689641065,kelly_full
2023-08-13,717015,56.6563023709006,kelly_full
2023-08-13,717027,57.466203191013605,kelly_full
2023-08-14,717002,43.0996523932602,kelly_full
2023-08-15,716980,32.32473929494515,kelly_full
2023-08-15,716985,24.24355447120886,kelly_full
2023-08-15,716990,21.49413134806415,kelly_full
2023-08-15,716991,20.62482984320301,kelly_full
2023-08-15,716992,19.538629732656553,kelly_full
2023-08-16,716965,16.14294788942619,kelly_full
2023-08-16,716967,18.90693339759831,kelly_full
2023-08-16,716974,14.180200048198731,kelly_full
2023-08-17,716958,11.531849140215849,kelly_full
2023-08-18,716953,12.418244375313817,kelly_full
2023-08-18,716954,15.239827944948678,kelly_full
2023-08-18,716956,17.43750200994139,kelly_full
2023-08-19,716915,18.485434295741403,kelly_full
2023-08-19,716932,22.253006557018356,kelly_full
2023-08-19,716934,26.88904958973051,kelly_full
2023-08-20,716923,29.262089640124426,kelly_full
2023-08-20,716924,26.071444929480695,kelly_full
2023-08-22,716901,23.994610489671153,kelly_full
2023-08-23,716878,27.23603385468223,kelly_full
2023-08-23,716879,20.42702539101167,kelly_full
2023-08-24,716873,21.838163991153383,kelly_full
2023-08-25,716855,28.14698957544598,kelly_full
2023-08-25,716861,29.724369427796304,kelly_full
2023-08-25,716863,43.10033567030464,kelly_full
2023-08-25,716866,40.37590017555701,kelly_full
2023-08-26,716840,46.82031123094869,kelly_full
2023-08-26,716843,42.609282132864074,kelly_full
2023-08-26,716844,61.783459092652905,kelly_full
2023-08-27,716819,72.19190014435026,kelly_full
2023-08-27,716829,58.76633374368555,kelly_full
2023-08-28,716809,44.07475030776416,kelly_full
2023-08-28,716817,39.013478501628484,kelly_full
2023-08-29,716798,41.78546148453546,kelly_full
2023-08-29,716801,56.867008819917565,kelly_full
2023-08-29,716806,46.66108925944863,kelly_full
2023-08-30,716779,49.370296328534366,kelly_full
2023-08-30,716780,57.81536640556398,kelly_full
2023-08-30,716782,54.24291534296635,kelly_full
2023-08-30,716794,42.63324214448499,kelly_full
2023-09-01,716761,36.68373333269797,kelly_full
2023-09-02,716741,34.80094881413612,kelly_full
2023-09-02,716745,32.64887190749973,kelly_full
2023-09-02,716753,35.012450749753846,kelly_full
2023-09-03,716725,36.990826102851756,kelly_full
2023-09-04,716722,29.46126926008161,kelly_full
2023-09-05,716706,22.668794042161927,kelly_full
2023-09-05,716714,17.92433521932243,kelly_full
2023-09-06,716690,14.346642062342376,kelly_full
2023-09-06,716691,13.813192703833083,kelly_full
2023-09-06,716695,16.118880896705623,kelly_full
2023-09-06,716701,17.456480892903638,kelly_full
2023-09-08,716667,16.20897194563604,kelly_full
2023-09-08,716672,15.859559432153313,kelly_full
2023-09-09,716650,17.732243575657268,kelly_full
2023-09-09,716654,18.428234926782345,kelly_full
2023-09-10,716633,20.238818979690134,kelly_full
2023-09-11,716590,21.905391619945483,kelly_full
2023-09-11,716629,20.53775105348122,kelly_full
2023-09-12,716617,18.987177195349496,kelly_full
2023-09-16,716554,17.316137898428412,kelly_full
2023-09-16,716560,21.608520447648008,kelly_full
2023-09-16,716566,39.43554981695762,kelly_full
2023-09-16,716581,57.608481667121374,kelly_full
2023-09-17,716544,50.84074483922913,kelly_full
2023-09-18,716529,54.32002279715621,kelly_full
2023-09-18,716531,72.91113129655734,kelly_full
2023-09-19,716515,64.75839081389073,kelly_full
2023-09-19,716517,81.1370477748658,kelly_full
2023-09-19,716522,74.02396758252475,kelly_full
2023-09-20,716495,67.23764950096668,kelly_full
2023-09-20,716505,80.89813408984244,kelly_full
2023-09-22,716482,68.6895848314903,kelly_full
2023-09-23,716464,59.52156474801257,kelly_full
2023-09-24,716447,65.69940924663095,kelly_full
2023-09-26,716437,61.59133456734024,kelly_full
2023-09-27,716420,50.60974398881264,kelly_full
2023-09-28,716404,57.5485105265129,kelly_full
2023-09-29,716395,55.67051176742641,kelly_full
2023-09-30,716372,60.72701930879973,kelly_full
2023-09-30,716383,45.5452644815998,kelly_full
2024-04-29,745832,55.012523380045366,kelly_full
2024-04-30,744942,64.11007240029552,kelly_full
2024-04-30,745426,61.90822099391853,kelly_full
2024-04-30,746073,55.40825253512295,kelly_full
2024-05-01,745023,65.40571374879394,kelly_full
2024-05-01,745996,72.7956633881345,kelly_full
2024-05-02,745830,67.03020782839783,kelly_full
2024-05-02,746070,56.32331524600623,kelly_full
2024-05-05,745103,51.26265594074723,kelly_full
2024-05-05,745504,42.431598018457905,kelly_full
2024-05-05,745587,46.553702487493155,kelly_full
2024-05-05,746883,50.48868243122499,kelly_full
2024-05-06,746313,44.98136241771993,kelly_full
2024-05-06,746639,40.957491648469585,kelly_full
2024-05-07,745508,47.752263139698314,kelly_full
2024-05-07,746147,35.81419735477374,kelly_full
2024-05-08,745507,39.893906889179256,kelly_full
2024-05-08,745906,37.02657334964157,kelly_full
2024-05-08,746312,34.75128874306934,kelly_full
2024-05-08,746640,31.16228238840415,kelly_full
2024-05-08,746879,27.449117158156735,kelly_full
2024-05-09,745748,20.770914533856676,kelly_full
2024-05-09,745910,19.830683671094544,kelly_full
2024-05-09,745995,22.556851958031277,kelly_full
2024-05-10,744940,23.342749236563375,kelly_full
2024-05-11,744943,17.50706192742253,kelly_full
2024-05-11,745096,13.130296445566898,kelly_full
2024-05-13,747128,11.756069530247,kelly_full
2024-05-14,745014,12.411813035764366,kelly_full
2024-05-16,746881,13.111327675636456,kelly_full
2024-05-19,746144,10.165188069903113,kelly_full
2024-05-20,745093,10.809430133737658,kelly_full
2024-05-20,746637,9.814671497497152,kelly_full
2024-05-21,746633,9.642703994646823,kelly_full
2024-05-21,746716,10.599114907001171,kelly_full
2024-05-21,746875,11.283644468504768,kelly_full
2024-05-22,745576,10.810295104272743,kelly_full
2024-05-22,746712,9.463058561362981,kelly_full
2024-05-24,746956,11.317257496464169,kelly_full
2024-05-25,744851,8.688210561579144,kelly_full
2024-05-25,745493,6.516157921184358,kelly_full
2024-05-25,746710,8.101968204259364,kelly_full
2024-05-26,746230,7.287253442267339,kelly_full
2024-05-31,747032,7.75562702866973,kelly_full
2024-06-01,746305,5.816720271502298,kelly_full
2024-06-01,746384,6.79930092213256,kelly_full
2024-06-02,747030,6.18532176103426,kelly_full
2024-06-03,744854,6.544457925994381,kelly_full
2024-06-05,745007,7.076009255040515,kelly_full
2024-06-05,746056,5.62202746340658,kelly_full
2024-06-07,745737,4.299730637882795,kelly_full
2024-06-07,746053,4.533358785681188,kelly_full
2024-06-08,745735,4.184208334962081,kelly_full
2024-06-08,746300,4.412834944287476,kelly_full
2024-06-09,745736,5.244559916718894,kelly_full
2024-06-11,745170,3.9334199375391705,kelly_full
2024-06-11,747027,5.088862044191302,kelly_full
2024-06-12,745328,4.976921563346873,kelly_full
2024-06-12,745978,5.659288352348779,kelly_full
2024-06-15,746381,4.997735432166943,kelly_full
2024-06-16,744839,5.684519399562067,kelly_full
2024-06-16,744926,5.24675950716686,kelly_full
2024-06-16,747109,4.037404061914282,kelly_full
2024-06-18,744917,3.6125831251339315,kelly_full
2024-06-20,745164,3.827397305941596,kelly_full
2024-06-20,745734,3.759345912757282,kelly_full
2024-06-20,745889,3.62422417647398,kelly_full
2024-06-21,745483,2.8411942599600386,kelly_full
2024-06-21,745729,2.4988991747105773,kelly_full
2024-06-21,746698,2.6171936676994303,kelly_full
2024-06-22,745402,2.7045104473068484,kelly_full
2024-06-23,745727,2.3549323424531527,kelly_full
2024-06-24,747021,2.1794373011237833,kelly_full
2024-06-25,745322,2.541234078149503,kelly_full
2024-06-25,746697,2.421857127524571,kelly_full
2024-06-28,746292,2.7251669660341444,kelly_full
2024-06-28,747017,2.955563009739805,kelly_full
2024-06-29,745972,2.519262040012542,kelly_full
2024-06-29,746211,2.741803854994147,kelly_full
2024-06-29,746289,2.6136853264366073,kelly_full
2024-06-30,744916,2.3140715110033936,kelly_full
2024-06-30,745154,2.5178521393241855,kelly_full
2024-07-01,744840,2.2948301381727005,kelly_full
2024-07-03,744998,2.155485850739077,kelly_full
2024-07-03,745234,2.011503802722369,kelly_full
2024-07-04,744834,2.1329330968207034,kelly_full
2024-07-04,746285,1.975298451082014,kelly_full
2024-07-06,744995,2.128373451929029,kelly_full
2024-07-06,745476,1.7009216644491654,kelly_full
2024-07-06,746129,1.7741074136423987,kelly_full
2024-07-07,744832,1.5361666361908461,kelly_full
2024-07-07,746122,1.1521249771431346,kelly_full
2024-07-07,746691,0.9090258636602052,kelly_full
2024-07-09,745074,0.9949128862389284,kelly_full
2024-07-09,746206,0.8191311389362251,kelly_full
2024-07-10,745394,0.6967077658239912,kelly_full
2024-07-10,746205,0.9297920293919715,kelly_full
2024-07-12,747012,0.7836186817105742,kelly_full
2024-07-13,745392,0.860341171765226,kelly_full
2024-07-13,746202,1.0316056279709025,kelly_full
2024-07-14,746201,1.311066743161665,kelly_full
2024-07-20,744830,1.3690969788284737,kelly_full
2024-07-20,744994,1.2494120071799095,kelly_full
2024-07-20,747093,1.3927795375524348,kelly_full
2024-07-20,747096,1.217475704963233,kelly_full
2024-07-21,744991,1.356527869322605,kelly_full
2024-07-21,746125,1.4070868518722763,kelly_full
2024-07-21,746528,1.1022997494444315,kelly_full
2024-07-22,746034,0.9172560255507015,kelly_full
2024-07-23,746848,0.7996545849548407,kelly_full
2024-07-24,744905,0.8980680393058095,kelly_full
2024-07-25,744907,0.8418787572577553,kelly_full
2024-07-25,745794,0.8955728022584479,kelly_full
2024-07-27,745793,0.671679601693836,kelly_full
2024-07-29,746444,0.5431638426813968,kelly_full
2024-07-29,746684,0.5867390270461769,kelly_full
2024-07-30,746365,0.503347869856899,kelly_full
2024-07-30,746683,0.5901966769354986,kelly_full
2024-07-30,746926,0.52697513709529,kelly_full
2024-07-31,745789,0.469402090388549,kelly_full
2024-07-31,746925,0.5310671188457103,kelly_full
2024-08-01,746607,0.5557706642380107,kelly_full
2024-08-02,744825,0.5027930511914969,kelly_full
2024-08-02,746605,0.5595565979411602,kelly_full
2024-08-02,746845,0.5778913971789659,kelly_full
2024-08-04,746680,0.5428419979036763,kelly_full
2024-08-05,745184,0.5058568633397694,kelly_full
2024-08-07,745142,0.5286250778837215,kelly_full
2024-08-07,746031,0.5994172575136032,kelly_full
2024-08-07,746115,0.5543537325954956,kelly_full
2024-08-07,746272,0.5266326318579395,kelly_full
2024-08-08,744819,0.48856059812984115,kelly_full
2024-08-10,745873,0.4671279431137066,kelly_full
2024-08-10,746026,0.736080395209477,kelly_full
2024-08-11,745872,0.6799762597205238,kelly_full
2024-08-11,746114,0.6961172227986272,kelly_full
2024-08-14,746677,0.7309883230390573,kelly_full
2024-08-16,746438,0.5698786079341278,kelly_full
2024-08-17,746997,0.5393671423413211,kelly_full
2024-08-18,745464,0.44256119136337635,kelly_full
2024-08-18,746431,0.4174700947434544,kelly_full
2024-08-21,744893,0.39243569572717457,kelly_full
2024-08-23,746995,0.4678263527768836,kelly_full
2024-08-24,745457,0.4130924344462769,kelly_full
2024-08-24,746996,0.5506305874936638,kelly_full
2024-08-25,745459,0.5797343994278776,kelly_full
2024-08-27,745213,0.6270748907934502,kelly_full
2024-08-28,745943,0.6422403404402303,kelly_full
2024-08-28,746589,0.5962453854667067,kelly_full
2024-08-29,746102,0.6536146110286457,kelly_full
2024-08-31,746182,0.9117923823849607,kelly_full
2024-09-01,745292,0.8294452806889014,kelly_full
2024-09-01,746426,0.8503029134796624,kelly_full
2024-09-02,745046,0.8917476607769198,kelly_full
2024-09-02,745779,0.9242809249035884,kelly_full
2024-09-02,746265,0.6932106936776913,kelly_full
2024-09-02,746668,0.5199080202582684,kelly_full
2024-09-03,745047,0.40965777963673505,kelly_full
2024-09-03,746020,0.39275066084335514,kelly_full
2024-09-03,746264,0.35974091627947136,kelly_full
2024-09-03,746834,0.3021046451916552,kelly_full
2024-09-04,745776,0.3139303022221872,kelly_full
2024-09-04,746178,0.3971991580542251,kelly_full
2024-09-05,745042,0.4339385982338482,kelly_full
2024-09-05,745451,0.41229212466037934,kelly_full
2024-09-06,745777,0.43518890406260424,kelly_full
2024-09-07,745125,0.5191128569192336,kelly_full
2024-09-07,746018,0.47415071874322395,kelly_full
2024-09-07,746259,0.5222063312598209,kelly_full
2024-09-07,746986,0.43091167848961787,kelly_full
2024-09-08,745128,0.35388544571618175,kelly_full
2024-09-08,745368,0.3071335499579447,kelly_full
2024-09-08,747072,0.23035016246845852,kelly_full
2024-09-11,745285,0.25183536777760784,kelly_full
2024-09-12,746591,0.2364497503419709,kelly_full
2024-09-13,744882,0.24609130355374728,kelly_full
2024-09-14,746584,0.27678391852066914,kelly_full
2024-09-15,744883,0.2887795696475644,kelly_full
2024-09-15,746585,0.3232582102356643,kelly_full
2024-09-16,745130,0.4158343756042315,kelly_full
2024-09-16,746588,0.43375376353296136,kelly_full
2024-09-17,745122,0.4558394109072183,kelly_full
2024-09-17,745366,0.416957769410904,kelly_full
2024-09-17,746987,0.32522436412831657,kelly_full
2024-09-18,745040,0.30856790454995586,kelly_full
2024-09-18,745365,0.32420464215440536,kelly_full
2024-09-18,746254,0.24315348161580402,kelly_full
2024-09-21,745124,0.2585190788449265,kelly_full
2024-09-21,746983,0.24824685911533256,kelly_full
2024-09-22,745767,0.3110805280850441,kelly_full
2024-09-22,746253,0.25883282802262486,kelly_full
2024-09-24,745526,0.22207148889070502,kelly_full
2024-09-24,746336,0.2377680931427241,kelly_full
2024-09-25,746331,0.22425610875304824,kelly_full
2024-09-27,746580,0.24303984704313436,kelly_full
2024-09-28,746578,0.2802068279674159,kelly_full
2024-09-28,746902,0.21015512097556194,kelly_full
2024-09-29,747061,0.15761634073167147,kelly_full
2024-10-02,775341,0.1182122555487536,kelly_full
2025-05-14,777915,0.11146413934436375,kelly_full
2025-05-25,777774,0.11999178839307342,kelly_full
2025-05-25,777776,0.11165689247660403,kelly_full
2025-05-27,777746,0.10625698769725293,kelly_full
2025-05-29,777723,0.09983904938083832,kelly_full
2025-05-29,777735,0.10611055499526624,kelly_full
2025-06-05,777637,0.11388165968584188,kelly_full
2025-06-10,777560,0.12103526814394888,kelly_full
2025-06-19,777451,0.12926612604632973,kelly_full
2025-06-19,777464,0.120894137952089,kelly_full
2025-07-02,777277,0.10653769846296979,kelly_full
2025-07-02,777279,0.11462468174785226,kelly_full
2025-07-08,777192,0.1021534568921623,kelly_full
2025-07-13,777125,0.09113683697217945,kelly_full
2025-07-18,777101,0.09852806730630989,kelly_full
2025-07-18,777110,0.10601300325859134,kelly_full
2025-07-19,777089,0.11447465024008949,kelly_full
2025-07-19,777095,0.12338829729609838,kelly_full
2025-07-20,777076,0.10812672154080002,kelly_full
2025-07-20,777083,0.09607659894165022,kelly_full
2025-07-21,777060,0.10550374876975147,kelly_full
2025-07-26,776990,0.09386321056552462,kelly_full
2025-07-26,777010,0.1024220564042077,kelly_full
2025-07-28,776970,0.09218526586343376,kelly_full
2025-08-01,776922,0.08056849791376355,kelly_full
2025-08-01,776924,0.07504620074956878,kelly_full
2025-08-02,776907,0.07988362753774952,kelly_full
2025-08-02,776912,0.08673385155788706,kelly_full
2025-08-05,776848,0.09475676289019655,kelly_full
2025-08-06,776851,0.08354430180029536,kelly_full
2025-08-09,776813,0.07549975780225084,kelly_full
2025-08-10,776789,0.08311266004458823,kelly_full
2025-08-18,777459,0.08876971153212931,kelly_full
2025-08-20,776661,0.07566028923713218,kelly_full
2025-08-20,776663,0.06879512345924159,kelly_full
2025-08-21,776657,0.06315403980862035,kelly_full
2025-08-27,776557,0.05494986976276373,kelly_full
2025-09-04,776461,0.05781727233015033,kelly_full
2025-09-05,776460,0.06247222603647026,kelly_full
2025-09-09,776393,0.06731961412920409,kelly_full
2025-09-09,776397,0.06189600089842048,kelly_full
2025-09-10,776375,0.05545509115445007,kelly_full
2025-09-11,776369,0.059657433833804285,kelly_full
2025-09-17,776283,0.05601795619531515,kelly_full
2025-09-17,776288,0.06113959993540495,kelly_full
2026-04-19,823718,0.05640007102819592,kelly_full
2026-04-19,824452,0.05992472647677226,kelly_full
2026-04-19,824691,0.06286691924077473,kelly_full
2026-04-20,824692,0.06829082947280103,kelly_full
2023-04-28,718388,1078.669548034668,kelly_quarter
2023-04-29,718369,1048.9815218471308,kelly_quarter
2023-04-29,718378,1151.4936055167818,kelly_quarter
2023-04-29,718401,1023.9569725071988,kelly_quarter
2023-04-30,718363,1090.8742823533341,kelly_quarter
2023-05-01,718351,1118.1299514155592,kelly_quarter
2023-05-01,718361,1043.6213934703019,kelly_quarter
2023-05-02,718335,1169.4013137252657,kelly_quarter
2023-05-02,718338,1209.645166411459,kelly_quarter
2023-05-03,718323,1272.38361752796,kelly_quarter
2023-05-03,718330,1200.1607177652468,kelly_quarter
2023-05-03,718348,1353.7739471458817,kelly_quarter
2023-05-05,718303,1305.5881447205516,kelly_quarter
