game_date,home_team,away_team,home_ml,away_ml,external_source,external_home_prob,actual_home_win,final_score,notes
2026-04-22,BOS,NYY,114,-134,FanDuel/numberFire,0.488,0,Yankees 4 Red Sox 1,Max Fried vs Ranger Suarez
2026-04-22,CWS,ARI,128,-152,FanDuel/numberFire,0.347,,Not yet final,Eduardo Rodriguez vs Anthony Kay (9:40 PM ET)
2026-04-22,SEA,ATH,,,Dimers,0.620,,Mariners 62 percent,
2026-04-22,CHC,PHI,,,Dimers,0.600,,Cubs 60 percent,
2026-04-22,LAD,SF,,,Dimers,0.630,,Dodgers 63 percent,
2026-04-22,MIA,STL,-134,,Dimers,,1,Marlins 4 Cardinals 1,FINAL
2026-04-22,CLE,HOU,,,Dimers,,0,Astros 2 Guardians 0,FINAL (away won)
2026-04-22,TB,CIN,,,Dimers,,1,Rays 6 Reds 1,FINAL
2026-04-22,KC,BAL,-130,110,Dimers,,0,Orioles 8 Royals 6,FINAL (away won)
2026-04-22,TOR,LAA,,,Dimers,,0,Angels 7 Blue Jays 3,FINAL (away won)
2026-04-22,DET,MIL,-130,,FanDuel/numberFire,0.540,1,Tigers 5 Brewers 2,Tigers favored -130
2026-04-22,WSH,ATL,120,-142,FanDuel/numberFire,0.413,0,Braves 8 Nationals 6,Braves win as favorite
2026-04-22,NYM,MIN,-158,134,FanDuel/numberFire,0.612,1,Mets 3 Twins 2,Mets win as big favorite
2026-04-22,TEX,PIT,-106,-110,FanDuel/numberFire,,0,Pirates 8 Rangers 4,Pirates upset as -110 road fave
